# 时间戳(ms),抖动(ms)
10058200,0.00
10058300,0.00
10058400,0.00
10058500,0.00
10058600,0.00
10058700,0.00
10058800,0.00
10058900,0.00
10059000,0.00
10059100,0.00
10059200,0.00
10059300,0.00
10059400,0.00
10059500,0.00
10059600,0.00
10059700,0.00
10059800,0.00
10059900,0.00
10060000,0.00
10060100,0.00
10060200,0.00
10060300,0.00
10060400,0.00
10060500,0.00
10060600,0.00
10060700,0.00
10060800,0.00
10060900,0.00
10061000,0.00
10061100,0.00
10061200,0.00
10061300,0.00
10061400,0.00
10061500,0.00
10061600,0.00
10061700,0.00
10061800,0.00
10061900,0.00
10062000,0.00
10062100,0.00
10062200,0.00
10062300,0.00
10062400,0.00
10062500,0.00
10062600,0.00
10062700,0.00
10062800,0.00
10062900,0.00
10063000,0.00
10063100,0.00
10063200,0.00
10063300,0.00
10063400,0.00
10063500,0.00
10063600,0.00
10063700,0.00
10063800,0.00
10063900,0.00
10064000,0.00
10064100,0.00
10064200,0.00
10064300,0.00
10064400,0.00
10064500,0.00
10064600,0.00
10064700,0.00
10064800,0.00
10064900,0.00
10065000,0.00
10065100,0.00
10065200,0.00
10065300,0.00
10065400,0.00
10065500,0.00
10065600,0.00
10065700,0.00
10065800,0.00
10065900,0.00
10066000,0.00
10066100,0.00
10066200,0.00
10066300,0.00
10066400,0.00
10066500,0.00
10066600,0.00
10066700,0.00
10066800,0.00
10066900,0.00
10067000,0.00
10067100,0.00
10067200,0.00
10067300,0.00
10067400,0.00
10067500,0.00
10067600,0.00
10067700,0.00
10067800,0.00
10067900,0.00
10068000,0.00
10068100,0.00
10068200,0.00
10068300,0.00
10068400,0.00
10068500,0.00
10068600,0.00
10068700,0.00
10068800,0.00
10068900,0.00
10069000,0.00
10069100,0.00
10069200,0.00
10069300,0.00
10069400,0.00
10069500,0.00
10069600,0.00
10069700,0.00
10069800,0.00
10069900,0.00
10070000,0.00
10070100,0.00
10070200,0.00
10070300,0.00
10070400,0.00
10070500,0.00
10070600,0.00
10070700,0.00
10070800,0.00
10070900,0.00
10071000,0.00
10071100,0.00
10071200,0.00
10071300,0.00
10071400,0.00
10071500,0.00
10071600,0.00
10071700,0.00
10071800,0.00
10071900,0.00
10072000,0.00
10072100,0.00
10072200,0.00
10072300,0.00
10072400,0.00
10072500,0.00
10072600,0.00
10072700,0.00
10072800,0.00
10072900,0.00
10073000,0.00
10073100,0.00
10073200,0.00
10073300,0.00
10073400,0.00
10073500,0.00
10073600,0.00
10073700,0.00
10073800,0.00
10073900,0.00
10074000,0.00
10074100,0.00
10074200,0.00
10074300,0.00
10074400,0.00
10074500,0.00
10074600,0.00
10074700,0.00
10074800,0.00
10074900,0.00
10075000,0.00
10075100,0.00
10075200,0.00
10075300,0.00
10075400,0.00
10075500,0.00
10075600,0.00
10075700,0.00
10075800,0.00
10075900,0.00
10076000,0.00
10076100,0.00
10076200,0.00
10076300,0.00
10076400,0.00
10076500,0.00
10076600,0.00
10076700,0.00
10076800,0.00
10076900,0.00
10077000,0.00
10077100,0.00
10077200,0.00
10077300,0.00
10077400,0.00
10077500,0.00
10077600,0.00
10077700,0.00
10077800,0.00
10077900,0.00
10078000,0.00
10078100,0.00
10078200,0.00
10078300,0.00
10078400,0.00
10078500,0.00
10078600,0.00
10078700,0.00
10078800,0.00
10078900,0.00
10079000,0.00
10079100,0.00
10079200,0.00
10079300,0.00
10079400,0.00
10079500,0.00
10079600,0.00
10079700,0.00
10079800,0.00
10079900,0.00
10080000,0.00
10080100,0.00
10080200,0.00
10080300,0.00
10080400,0.00
10080500,0.00
10080600,0.00
10080700,0.00
10080800,0.00
10080900,0.00
10081000,0.00
10081100,0.00
10081200,0.00
10081300,0.00
10081400,0.00
10081500,0.00
10081600,0.00
10081700,0.00
10081800,0.00
10081900,0.00
10082000,0.00
10082100,0.00
10082200,0.00
10082300,0.00
10082400,0.00
10082500,0.00
10082600,0.00
10082700,0.00
10082800,0.00
10082900,0.00
10083000,0.00
10083100,0.00
10083200,0.00
10083300,0.00
10083400,0.00
10083500,0.00
10083600,0.00
10083700,0.00
10083800,0.00
10083900,0.00
10084000,0.00
10084100,0.00
10084200,0.00
10084300,0.00
10084400,0.00
10084500,0.00
10084600,0.00
10084700,0.00
10084800,0.00
10084900,0.00
10085000,0.00
10085100,0.00
10085200,0.00
10085300,0.00
10085400,0.00
10085500,0.00
10085600,0.00
10085700,0.00
10085800,0.00
10085900,0.00
10086000,0.00
10086100,0.00
10086200,0.00
10086300,0.00
10086400,0.00
10086500,0.00
10086600,0.00
10086700,0.00
10086800,0.00
10086900,0.00
10087000,0.00
10087100,0.00
10087200,0.00
10087300,0.00
10087400,0.00
10087500,0.00
10087600,0.00
10087700,0.00
10087800,0.00
10087900,0.00
10088000,0.00
10088100,0.00
10088200,0.00
10088300,0.00
10088400,0.00
10088500,0.00
10088600,0.00
10088700,0.00
10088800,0.00
10088900,0.00
10089000,0.00
10089100,0.00
10089200,0.00
10089300,0.00
10089400,0.00
10089500,0.00
10089600,0.00
10089700,0.00
10089800,0.00
10089900,0.00
10090000,0.00
10090100,0.00
10090200,0.00
10090300,0.00
10090400,0.00
10090500,0.00
10090600,0.00
10090700,0.00
10090800,0.00
10090900,0.00
10091000,0.00
10091100,0.00
10091200,0.00
10091300,0.00
10091400,0.00
10091500,0.00
10091600,0.00
10091700,0.00
10091800,0.00
10091900,0.00
10092000,0.00
10092100,0.00
10092200,0.00
10092300,0.00
10092400,0.00
10092500,0.00
10092600,0.00
10092700,0.00
10092800,0.00
10092900,0.00
10093000,0.00
10093100,0.00
10093200,0.00
10093300,0.00
10093400,0.00
10093500,0.00
10093600,0.00
10093700,0.00
10093800,0.00
10093900,0.00
10094000,0.00
10094100,0.00
10094200,0.00
10094300,0.00
10094400,0.00
10094500,0.00
10094600,0.00
10094700,0.00
10094800,0.00
10094900,0.00
10095000,0.00
10095100,0.00
10095200,0.00
10095300,0.00
10095400,0.00
10095500,0.00
10095600,0.00
10095700,0.00
10095800,0.00
10095900,0.00
10096000,0.00
10096100,0.00
10096200,0.00
10096300,0.00
10096400,0.00
10096500,0.00
10096600,0.00
10096700,0.00
10096800,0.00
10096900,0.00
10097000,0.00
10097100,0.00
10097200,0.00
10097300,0.00
10097400,0.00
10097500,0.00
10097600,0.00
10097700,0.00
10097800,0.00
10097900,0.00
10098000,0.00
10098100,0.00
10098200,0.00
10098300,0.00
10098400,0.00
10098500,0.00
10098600,0.00
10098700,0.00
10098800,0.00
10098900,0.00
10099000,0.00
10099100,0.00
10099200,0.00
10099300,0.00
10099400,0.00
10099500,0.00
10099600,0.00
10099700,0.00
10099800,0.00
10099900,0.00
10100000,0.00
10100100,0.00
10100200,0.00
10100300,0.00
10100400,0.00
10100500,0.00
10100600,0.00
10100700,0.00
10100800,0.00
10100900,0.00
10101000,0.00
10101100,0.00
10101200,0.00
10101300,0.00
10101400,0.00
10101500,0.00
10101600,0.00
10101700,0.00
10101800,0.00
10101900,0.00
10102000,0.00
10102100,0.00
10102200,0.00
10102300,0.00
10102400,0.00
10102500,0.00
10102600,0.00
10102700,0.00
10102800,0.00
10102900,0.00
10103000,0.00
10103100,0.00
10103200,0.00
10103300,0.00
10103400,0.00
10103500,0.00
10103600,0.00
10103700,0.00
10103800,0.00
10103900,0.00
10104000,0.00
10104100,0.00
10104200,0.00
10104300,0.00
10104400,0.00
10104500,0.00
10104600,0.00
10104700,0.00
10104800,0.00
10104900,0.00
10105000,0.00
10105100,0.00
10105200,0.00
10105300,0.00
10105400,0.00
10105500,0.00
10105600,0.00
10105700,0.00
10105800,0.00
10105900,0.00
10106000,0.00
10106100,0.00
10106200,0.00
10106300,0.00
10106400,0.00
10106500,0.00
10106600,0.00
10106700,0.00
10106800,0.00
10106900,0.00
10107000,0.00
10107100,0.00
10107200,0.00
10107300,0.00
10107400,0.00
10107500,0.00
10107600,0.00
10107700,0.00
10107800,0.00
10107900,0.00
10108000,0.00
10108100,0.00
10108200,0.00
10108300,0.00
10108400,0.00
10108500,0.00
10108600,0.00
10108700,0.00
10108800,0.00
10108900,0.00
10109000,0.00
10109100,0.00
10109200,0.00
10109300,0.00
10109400,0.00
10109500,0.00
10109600,0.00
10109700,0.00
10109800,0.00
10109900,0.00
10110000,0.00
10110100,0.00
10110200,0.00
10110300,0.00
10110400,0.00
10110500,0.00
10110600,0.00
10110700,0.00
10110800,0.00
10110900,0.00
10111000,0.00
10111100,0.00
10111200,0.00
10111300,0.00
10111400,0.00
10111500,0.00
10111600,0.00
10111700,0.00
10111800,0.00
10111900,0.00
10112000,0.00
10112100,0.00
10112200,0.00
10112300,0.00
10112400,0.00
10112500,0.00
10112600,0.00
10112700,0.00
10112800,0.00
10112900,0.00
10113000,0.00
10113100,0.00
10113200,0.00
10113300,0.00
10113400,0.00
10113500,0.00
10113600,0.00
10113700,0.00
10113800,0.00
10113900,0.00
10114000,0.00
10114100,0.00
10114200,0.00
10114300,0.00
10114400,0.00
10114500,0.00
10114600,0.00
10114700,0.00
10114800,0.00
10114900,0.00
10115000,0.00
10115100,0.00
10115200,0.00
10115300,0.00
10115400,0.00
10115500,0.00
10115600,0.00
10115700,0.00
10115800,0.00
10115900,0.00
10116000,0.00
10116100,0.00
10116200,0.00
10116300,0.00
10116400,0.00
10116500,0.00
10116600,0.00
10116700,0.00
10116800,0.00
10116900,0.00
10117000,0.00
10117100,0.00
10117200,0.00
10117300,0.00
10117400,0.00
10117500,0.00
10117600,0.00
10117700,0.00
10117800,0.00
10117900,0.00
10118000,0.00
10118100,0.00
10118200,0.00
10118300,0.00
10118400,0.00
10118500,0.00
10118600,0.00
10118700,0.00
10118800,0.00
10118900,0.00
10119000,0.00
10119100,0.00
10119200,0.00
10119300,0.00
10119400,0.00
10119500,0.00
10119600,0.00
10119700,0.00
10119800,0.00
10119900,0.00
10120000,0.00
10120100,0.00
10120200,0.00
10120300,0.00
10120400,0.00
10120500,0.00
10120600,0.00
10120700,0.00
10120800,0.00
10120900,0.00
10121000,0.00
10121100,0.00
10121200,0.00
10121300,0.00
10121400,0.00
10121500,0.00
10121600,0.00
10121700,0.00
10121800,0.00
10121900,0.00
10122000,0.00
10122100,0.00
10122200,0.00
10122300,0.00
10122400,0.00
10122500,0.00
10122600,0.00
10122700,0.00
10122800,0.00
10122900,0.00
10123000,0.00
10123100,0.00
10123200,0.00
10123300,0.00
10123400,0.00
10123500,0.00
10123600,0.00
10123700,0.00
10123800,0.00
10123900,0.00
10124000,0.00
10124100,0.00
10124200,0.00
10124300,0.00
10124400,0.00
10124500,0.00
10124600,0.00
10124700,0.00
10124800,0.00
10124900,0.00
10125000,0.00
10125100,0.00
10125200,0.00
10125300,0.00
10125400,0.00
10125500,0.00
10125600,0.00
10125700,0.00
10125800,0.00
10125900,0.00
10126000,0.00
10126100,0.00
10126200,0.00
10126300,0.00
10126400,0.00
10126500,0.00
10126600,0.00
10126700,0.00
10126800,0.00
10126900,0.00
10127000,0.00
10127100,0.00
10127200,0.00
10127300,0.00
10127400,0.00
10127500,0.00
10127600,0.00
10127700,0.00
10127800,0.00
10127900,0.00
10128000,0.00
10128100,0.00
10128200,0.00
10128300,0.00
10128400,0.00
10128500,0.00
10128600,0.00
10128700,0.00
10128800,0.00
10128900,0.00
10129000,0.00
10129100,0.00
10129200,0.00
10129300,0.00
10129400,0.00
10129500,0.00
10129600,0.00
10129700,0.00
10129800,0.00
10129900,0.00
10130000,0.00
10130100,0.00
10130200,0.00
10130300,0.00
10130400,0.00
10130500,0.00
10130600,0.00
10130700,0.00
10130800,0.00
10130900,0.00
10131000,0.00
10131100,0.00
10131200,0.00
10131300,0.00
10131400,0.00
10131500,0.00
10131600,0.00
10131700,0.00
10131800,0.00
10131900,0.00
10132000,0.00
10132100,0.00
10132200,0.00
10132300,0.00
10132400,0.00
10132500,0.00
10132600,0.00
10132700,0.00
10132800,0.00
10132900,0.00
10133000,0.00
10133100,0.00
10133200,0.00
10133300,0.00
10133400,0.00
10133500,0.00
10133600,0.00
10133700,0.00
10133800,0.00
10133900,0.00
10134000,0.00
10134100,0.00
10134200,0.00
10134300,0.00
10134400,0.00
10134500,0.00
10134600,0.00
10134700,0.00
10134800,0.00
10134900,0.00
10135000,0.00
10135100,0.00
10135200,0.00
10135300,0.00
10135400,0.00
10135500,0.00
10135600,0.00
10135700,0.00
10135800,0.00
10135900,0.00
10136000,0.00
10136100,0.00
10136200,0.00
10136300,0.00
10136400,0.00
10136500,0.00
10136600,0.00
10136700,0.00
10136800,0.00
10136900,0.00
10137000,0.00
10137100,0.00
10137200,0.00
10137300,0.00
10137400,0.00
10137500,0.00
10137600,0.00
10137700,0.00
10137800,0.00
10137900,0.00
10138000,0.00
10138100,0.00
10138200,0.00
10138300,0.00
10138400,0.00
10138500,0.00
10138600,0.00
10138700,0.00
10138800,0.00
10138900,0.00
10139000,0.00
10139100,0.00
10139200,0.00
10139300,0.00
10139400,0.00
10139500,0.00
10139600,0.00
10139700,0.00
10139800,0.00
10139900,0.00
10140000,0.00
10140100,0.00
10140200,0.00
10140300,0.00
10140400,0.00
10140500,0.00
10140600,0.00
10140700,0.00
10140800,0.00
10140900,0.00
10141000,0.00
10141100,0.00
10141200,0.00
10141300,0.00
10141400,0.00
10141500,0.00
10141600,0.00
10141700,0.00
10141800,0.00
10141900,0.00
10142000,0.00
10142100,0.00
10142200,0.00
10142300,0.00
10142400,0.00
10142500,0.00
10142600,0.00
10142700,0.00
10142800,0.00
10142900,0.00
10143000,0.00
10143100,0.00
10143200,0.00
10143300,0.00
10143400,0.00
10143500,0.00
10143600,0.00
10143700,0.00
10143800,0.00
10143900,0.00
10144000,0.00
10144100,0.00
10144200,0.00
10144300,0.00
10144400,0.00
10144500,0.00
10144600,0.00
10144700,0.00
10144800,0.00
10144900,0.00
10145000,0.00
10145100,0.00
10145200,0.00
10145300,0.00
10145400,0.00
10145500,0.00
10145600,0.00
10145700,0.00
10145800,0.00
10145900,0.00
10146000,0.00
10146100,0.00
10146200,0.00
10146300,0.00
10146400,0.00
10146500,0.00
10146600,0.00
10146700,0.00
10146800,0.00
10146900,0.00
10147000,0.00
10147100,0.00
10147200,0.00
10147300,0.00
10147400,0.00
10147500,0.00
10147600,0.00
10147700,0.00
10147800,0.00
10147900,0.00
10148000,0.00
10148100,0.00
10148200,0.00
10148300,0.00
10148400,0.00
10148500,0.00
10148600,0.00
10148700,0.00
10148800,0.00
10148900,0.00
10149000,0.00
10149100,0.00
10149200,0.00
10149300,0.00
10149400,0.00
10149500,0.00
10149600,0.00
10149700,0.00
10149800,0.00
10149900,0.00
10150000,0.00
10150100,0.00
10150200,0.00
10150300,0.00
10150400,0.00
10150500,0.00
10150600,0.00
10150700,0.00
10150800,0.00
10150900,0.00
10151000,0.00
10151100,0.00
10151200,0.00
10151300,0.00
10151400,0.00
10151500,0.00
10151600,0.00
10151700,0.00
10151800,0.00
10151900,0.00
10152000,0.00
10152100,0.00
10152200,0.00
10152300,0.00
10152400,0.00
10152500,0.00
10152600,0.00
10152700,0.00
10152800,0.00
10152900,0.00
10153000,0.00
10153100,0.00
10153200,0.00
10153300,0.00
10153400,0.00
10153500,0.00
10153600,0.00
10153700,0.00
10153800,0.00
10153900,0.00
10154000,0.00
10154100,0.00
10154200,0.00
10154300,0.00
10154400,0.00
10154500,0.00
10154600,0.00
10154700,0.00
10154800,0.00
10154900,0.00
10155000,0.00
10155100,0.00
10155200,0.00
10155300,0.00
10155400,0.00
10155500,0.00
10155600,0.00
10155700,0.00
10155800,0.00
10155900,0.00
10156000,0.00
10156100,0.00
10156200,0.00
10156300,0.00
10156400,0.00
10156500,0.00
10156600,0.00
10156700,0.00
10156800,0.00
10156900,0.00
10157000,0.00
10157100,0.00
10157200,0.00
10157300,0.00
10157400,0.00
10157500,0.00
10157600,0.00
10157700,0.00
10157800,0.00
10157900,0.00
10158000,0.00
10158100,0.00
10158200,0.00
10158300,0.00
10158400,0.00
10158500,0.00
10158600,0.00
10158700,0.00
10158800,0.00
10158900,0.00
10159000,0.00
10159100,0.00
10159200,0.00
10159300,0.00
10159400,0.00
10159500,0.00
10159600,0.00
10159700,0.00
10159800,0.00
10159900,0.00
10160000,0.00
10160100,0.00
10160200,0.00
10160300,0.00
10160400,0.00
10160500,0.00
10160600,0.00
10160700,0.00
10160800,0.00
10160900,0.00
10161000,0.00
10161100,0.00
10161200,0.00
10161300,0.00
10161400,0.00
10161500,0.00
10161600,0.00
10161700,0.00
10161800,0.00
10161900,0.00
10162000,0.00
10162100,0.00
10162200,0.00
10162300,0.00
10162400,0.00
10162500,0.00
10162600,0.00
10162700,0.00
10162800,0.00
10162900,0.00
10163000,0.00
10163100,0.00
10163200,0.00
10163300,0.00
10163400,0.00
10163500,0.00
10163600,0.00
10163700,0.00
10163800,0.00
10163900,0.00
10164000,0.00
10164100,0.00
10164200,0.00
10164300,0.00
10164400,0.00
10164500,0.00
10164600,0.00
10164700,0.00
10164800,0.00
10164900,0.00
10165000,0.00
10165100,0.00
10165200,0.00
10165300,0.00
10165400,0.00
10165500,0.00
10165600,0.00
10165700,0.00
10165800,0.00
10165900,0.00
10166000,0.00
10166100,0.00
10166200,0.00
10166300,0.00
10166400,0.00
10166500,0.00
10166600,0.00
10166700,0.00
10166800,0.00
10166900,0.00
10167000,0.00
10167100,0.00
10167200,0.00
10167300,0.00
10167400,0.00
10167500,0.00
10167600,0.00
10167700,0.00
10167800,0.00
10167900,0.00
10168000,0.00
10168100,0.00
10168200,0.00
10168300,0.00
10168400,0.00
10168500,0.00
10168600,0.00
10168700,0.00
10168800,0.00
10168900,0.00
10169000,0.00
10169100,0.00
10169200,0.00
10169300,0.00
10169400,0.00
10169500,0.00
10169600,0.00
10169700,0.00
10169800,0.00
10169900,0.00
10170000,0.00
10170100,0.00
10170200,0.00
10170300,0.00
10170400,0.00
10170500,0.00
10170600,0.00
10170700,0.00
10170800,0.00
10170900,0.00
10171000,0.00
10171100,0.00
10171200,0.00
10171300,0.00
10171400,0.00
10171500,0.00
10171600,0.00
10171700,0.00
10171800,0.00
10171900,0.00
10172000,0.00
10172100,0.00
10172200,0.00
10172300,0.00
10172400,0.00
10172500,0.00
10172600,0.00
10172700,0.00
10172800,0.00
10172900,0.00
10173000,0.00
10173100,0.00
10173200,0.00
10173300,0.00
10173400,0.00
10173500,0.00
10173600,0.00
10173700,0.00
10173800,0.00
10173900,0.00
10174000,0.00
10174100,0.00
10174200,0.00
10174300,0.00
10174400,0.00
10174500,0.00
10174600,0.00
10174700,0.00
10174800,0.00
10174900,0.00
10175000,0.00
10175100,0.00
10175200,0.00
10175300,0.00
10175400,0.00
10175500,0.00
10175600,0.00
10175700,0.00
10175800,0.00
10175900,0.00
10176000,0.00
10176100,0.00
10176200,0.00
10176300,0.00
10176400,0.00
10176500,0.00
10176600,0.00
10176700,0.00
10176800,0.00
10176900,0.00
10177000,0.00
10177100,0.00
10177200,0.00
10177300,0.00
10177400,0.00
10177500,0.00
10177600,0.00
10177700,0.00
10177800,0.00
10177900,0.00
10178000,0.00
10178100,0.00
10178200,0.00
10178300,0.00
10178400,0.00
10178500,0.00
10178600,0.00
10178700,0.00
10178800,0.00
10178900,0.00
10179000,0.00
10179100,0.00
10179200,0.00
10179300,0.00
10179400,0.00
10179500,0.00
10179600,0.00
10179700,0.00
10179800,0.00
10179900,0.00
10180000,0.00
10180100,0.00
10180200,0.00
10180300,0.00
10180400,0.00
10180500,0.00
10180600,0.00
10180700,0.00
10180800,0.00
10180900,0.00
10181000,0.00
10181100,0.00
10181200,0.00
10181300,0.00
10181400,0.00
10181500,0.00
10181600,0.00
10181700,0.00
10181800,0.00
10181900,0.00
10182000,0.00
10182100,0.00
10182200,0.00
10182300,0.00
10182400,0.00
10182500,0.00
10182600,0.00
10182700,0.00
10182800,0.00
10182900,0.00
10183000,0.00
10183100,0.00
10183200,0.00
10183300,0.00
10183400,0.00
10183500,0.00
10183600,0.00
10183700,0.00
10183800,0.00
10183900,0.00
10184000,0.00
10184100,0.00
10184200,0.00
10184300,0.00
10184400,0.00
10184500,0.00
10184600,0.00
10184700,0.00
10184800,0.00
10184900,0.00
10185000,0.00
10185100,0.00
10185200,0.00
10185300,0.00
10185400,0.00
10185500,0.00
10185600,0.00
10185700,0.00
10185800,0.00
10185900,0.00
10186000,0.00
10186100,0.00
10186200,0.00
10186300,0.00
10186400,0.00
10186500,0.00
10186600,0.00
10186700,0.00
10186800,0.00
10186900,0.00
10187000,0.00
10187100,0.00
10187200,0.00
10187300,0.00
10187400,0.00
10187500,0.00
10187600,0.00
10187700,0.00
10187800,0.00
10187900,0.00
10188000,0.00
10188100,0.00
10188200,0.00
10188300,0.00
10188400,0.00
10188500,0.00
10188600,0.00
10188700,0.00
10188800,0.00
10188900,0.00
10189000,0.00
10189100,0.00
10189200,0.00
10189300,0.00
10189400,0.00
10189500,0.00
10189600,0.00
10189700,0.00
10189800,0.00
10189900,0.00
10190000,0.00
10190100,0.00
10190200,0.00
10190300,0.00
10190400,0.00
10190500,0.00
10190600,0.00
10190700,0.00
10190800,0.00
10190900,0.00
10191000,0.00
10191100,0.00
10191200,0.00
10191300,0.00
10191400,0.00
10191500,0.00
10191600,0.00
10191700,0.00
10191800,0.00
10191900,0.00
10192000,0.00
10192100,0.00
10192200,0.00
10192300,0.00
10192400,0.00
10192500,0.00
10192600,0.00
10192700,0.00
10192800,0.00
10192900,0.00
10193000,0.00
10193100,0.00
10193200,0.00
10193300,0.00
10193400,0.00
10193500,0.00
10193600,0.00
10193700,0.00
10193800,0.00
10193900,0.00
10194000,0.00
10194100,0.00
10194200,0.00
10194300,0.00
10194400,0.00
10194500,0.00
10194600,0.00
10194700,0.00
10194800,0.00
10194900,0.00
10195000,0.00
10195100,0.00
10195200,0.00
10195300,0.00
10195400,0.00
10195500,0.00
10195600,0.00
10195700,0.00
10195800,0.00
10195900,0.00
10196000,0.00
10196100,0.00
10196200,0.00
10196300,0.00
10196400,0.00
10196500,0.00
10196600,0.00
10196700,0.00
10196800,0.00
10196900,0.00
10197000,0.00
10197100,0.00
10197200,0.00
10197300,0.00
10197400,0.00
10197500,0.00
10197600,0.00
10197700,0.00
10197800,0.00
10197900,0.00
10198000,0.00
10198100,0.00
10198200,0.00
10198300,0.00
10198400,0.00
10198500,0.00
10198600,0.00
10198700,0.00
10198800,0.00
10198900,0.00
10199000,0.00
10199100,0.00
10199200,0.00
10199300,0.00
10199400,0.00
10199500,0.00
10199600,0.00
10199700,0.00
10199800,0.00
10199900,0.00
10200000,0.00
10200100,0.00
10200200,0.00
10200300,0.00
10200400,0.00
10200500,0.00
10200600,0.00
10200700,0.00
10200800,0.00
10200900,0.00
10201000,0.00
10201100,0.00
10201200,0.00
10201300,0.00
10201400,0.00
10201500,0.00
10201600,0.00
10201700,0.00
10201800,0.00
10201900,0.00
10202000,0.00
10202100,0.00
10202200,0.00
10202300,0.00
10202400,0.00
10202500,0.00
10202600,0.00
10202700,0.00
10202800,0.00
10202900,0.00
10203000,0.00
10203100,0.00
10203200,0.00
10203300,0.00
10203400,0.00
10203500,0.00
10203600,0.00
10203700,0.00
10203800,0.00
10203900,0.00
10204000,0.00
10204100,0.00
10204200,0.00
10204300,0.00
10204400,0.00
10204500,0.00
10204600,0.00
10204700,0.00
10204800,0.00
10204900,0.00
10205000,0.00
10205100,0.00
10205200,0.00
10205300,0.00
10205400,0.00
10205500,0.00
10205600,0.00
10205700,0.00
10205800,0.00
10205900,0.00
10206000,0.00
10206100,0.00
10206200,0.00
10206300,0.00
10206400,0.00
10206500,0.00
10206600,0.00
10206700,0.00
10206800,0.00
10206900,0.00
10207000,0.00
10207100,0.00
10207200,0.00
10207300,0.00
10207400,0.00
10207500,0.00
10207600,0.00
10207700,0.00
10207800,0.00
10207900,0.00
10208000,0.00
10208100,0.00
10208200,0.00
10208300,0.00
10208400,0.00
10208500,0.00
10208600,0.00
10208700,0.00
10208800,0.00
10208900,0.00
10209000,0.00
10209100,0.00
10209200,0.00
10209300,0.00
10209400,0.00
10209500,0.00
10209600,0.00
10209700,0.00
10209800,0.00
10209900,0.00
10210000,0.00
10210100,0.00
10210200,0.00
10210300,0.00
10210400,0.00
10210500,0.00
10210600,0.00
10210700,0.00
10210800,0.00
10210900,0.00
10211000,0.00
10211100,0.00
10211200,0.00
10211300,0.00
10211400,0.00
10211500,0.00
10211600,0.00
10211700,0.00
10211800,0.00
10211900,0.00
10212000,0.00
10212100,0.00
10212200,0.00
10212300,0.00
10212400,0.00
10212500,0.00
10212600,0.00
10212700,0.00
10212800,0.00
10212900,0.00
10213000,0.00
10213100,0.00
10213200,0.00
