# 时间戳(ms),RTT(ms)
13593700,99.58
13593800,99.58
13593900,99.58
13594000,99.58
13594100,99.58
13594200,99.58
13594300,99.58
13594400,99.58
13594500,99.58
13594600,99.58
13594700,99.58
13594800,99.58
13594900,99.58
13595000,99.58
13595100,99.58
13595200,99.58
13595300,99.58
13595400,99.58
13595500,99.58
13595600,99.58
13595700,99.58
13595800,99.58
13595900,99.58
13596000,99.58
13596100,99.58
13596200,99.58
13596300,99.58
13596400,99.58
13596500,99.58
13596600,99.58
13596700,99.58
13596800,99.58
13596900,99.58
13597000,99.58
13597100,99.58
13597200,99.58
13597300,99.58
13597400,99.58
13597500,99.58
13597600,99.58
13597700,99.58
13597800,99.58
13597900,99.58
13598000,99.58
13598100,99.58
13598200,99.58
13598300,99.58
13598400,99.58
13598500,99.58
13598600,99.58
13598700,99.58
13598800,99.58
13598900,99.58
13599000,99.58
13599100,99.58
13599200,99.58
13599300,99.58
13599400,99.58
13599500,99.58
13599600,99.58
13599700,99.58
13599800,99.58
13599900,99.58
13600000,99.58
13600100,99.58
13600200,99.58
13600300,99.58
13600400,99.58
13600500,99.58
13600600,99.58
13600700,99.58
13600800,99.58
13600900,99.58
13601000,99.58
13601100,99.58
13601200,99.58
13601300,99.58
13601400,99.58
13601500,99.58
13601600,99.58
13601700,99.58
13601800,99.58
13601900,99.58
13602000,99.58
13602100,99.58
13602200,99.58
13602300,99.58
13602400,99.58
13602500,99.58
13602600,99.58
13602700,99.58
13602800,99.58
13602900,99.58
13603000,99.58
13603100,99.58
13603200,99.58
13603300,99.58
13603400,99.58
13603500,99.58
13603600,99.58
13603700,99.58
13603800,99.58
13603900,99.58
13604000,99.58
13604100,99.58
13604200,99.58
13604300,99.58
13604400,99.58
13604500,99.58
13604600,99.58
13604700,99.58
13604800,99.58
13604900,99.58
13605000,99.58
13605100,99.58
13605200,99.58
13605300,99.58
13605400,99.58
13605500,99.58
13605600,99.58
13605700,99.58
13605800,99.58
13605900,99.58
13606000,99.58
13606100,99.58
13606200,99.58
13606300,99.58
13606400,99.58
13606500,99.58
13606600,99.58
13606700,99.58
13606800,99.58
13606900,99.58
13607000,99.58
13607100,99.58
13607200,99.58
13607300,99.58
13607400,99.58
13607500,99.58
13607600,99.58
13607700,99.58
13607800,99.58
13607900,99.58
13608000,99.58
13608100,99.58
13608200,99.58
13608300,99.58
13608400,99.58
13608500,99.58
13608600,99.58
13608700,99.58
13608800,99.58
13608900,99.58
13609000,99.58
13609100,99.58
13609200,99.58
13609300,99.58
13609400,99.58
13609500,99.58
13609600,99.58
13609700,99.58
13609800,99.58
13609900,99.58
13610000,99.58
13610100,99.58
13610200,99.58
13610300,99.58
13610400,99.58
13610500,99.58
13610600,99.58
13610700,99.58
13610800,99.58
13610900,99.58
13611000,99.58
13611100,99.58
13611200,99.58
13611300,99.58
13611400,99.58
13611500,99.58
13611600,99.58
13611700,99.58
13611800,99.58
13611900,99.58
13612000,99.58
13612100,99.58
13612200,99.58
13612300,99.58
13612400,99.58
13612500,99.58
13612600,99.58
13612700,99.58
13612800,99.58
13612900,99.58
13613000,99.58
13613100,99.58
13613200,99.58
13613300,99.58
13613400,99.58
13613500,99.58
13613600,99.58
13613700,99.58
13613800,99.58
13613900,99.58
13614000,99.58
13614100,99.58
13614200,99.58
13614300,99.58
13614400,99.58
13614500,99.58
13614600,99.58
13614700,99.58
13614800,99.58
13614900,99.58
13615000,99.58
13615100,99.58
13615200,99.58
13615300,99.58
13615400,99.58
13615500,99.58
13615600,99.58
13615700,99.58
13615800,99.58
13615900,99.58
13616000,99.58
13616100,99.58
13616200,99.58
13616300,99.58
13616400,99.58
13616500,99.58
13616600,99.58
13616700,99.58
13616800,99.58
13616900,99.58
13617000,99.58
13617100,99.58
13617200,99.58
13617300,99.58
13617400,99.58
13617500,99.58
13617600,99.58
13617700,99.58
13617800,99.58
13617900,99.58
13618000,99.58
13618100,99.58
13618200,99.58
13618300,99.58
13618400,99.58
13618500,99.58
13618600,99.58
13618700,99.58
13618800,99.58
13618900,99.58
13619000,99.58
13619100,99.58
13619200,99.58
13619300,99.58
13619400,99.58
13619500,99.58
13619600,99.58
13619700,99.58
13619800,99.58
13619900,99.58
13620000,99.58
13620100,99.58
13620200,99.58
13620300,99.58
13620400,99.58
13620500,99.58
13620600,99.58
13620700,99.58
13620800,99.58
13620900,99.58
13621000,99.58
13621100,99.58
13621200,99.58
13621300,99.58
13621400,99.58
13621500,99.58
13621600,99.58
13621700,99.58
13621800,99.58
13621900,99.58
13622000,99.58
13622100,99.58
13622200,99.58
13622300,99.58
13622400,99.58
13622500,99.58
13622600,99.58
13622700,99.58
13622800,99.58
13622900,99.58
13623000,99.58
13623100,99.58
13623200,99.58
13623300,99.58
13623400,99.58
13623500,99.58
13623600,99.58
13623700,99.58
13623800,99.58
13623900,99.58
13624000,99.58
13624100,99.58
13624200,99.58
13624300,99.58
13624400,99.58
13624500,99.58
13624600,99.58
13624700,99.58
13624800,99.58
13624900,99.58
13625000,99.58
13625100,99.58
13625200,99.58
13625300,99.58
13625400,99.58
13625500,99.58
13625600,99.58
13625700,99.58
13625800,99.58
13625900,99.58
13626000,99.58
13626100,99.58
13626200,99.58
13626300,99.58
13626400,99.58
13626500,99.58
13626600,99.58
13626700,99.58
13626800,99.58
13626900,99.58
13627000,99.58
13627100,99.58
13627200,99.58
13627300,99.58
13627400,99.58
13627500,99.58
13627600,99.58
13627700,99.58
13627800,99.58
13627900,99.58
13628000,99.58
13628100,99.58
13628200,99.58
13628300,99.58
13628400,99.58
13628500,99.58
13628600,99.58
13628700,99.58
13628800,99.58
13628900,99.58
13629000,99.58
13629100,99.58
13629200,99.58
13629300,99.58
13629400,99.58
13629500,99.58
13629600,99.58
13629700,99.58
13629800,99.58
13629900,99.58
13630000,99.58
13630100,99.58
13630200,99.58
13630300,99.58
13630400,99.58
13630500,99.58
13630600,99.58
13630700,99.58
13630800,99.58
13630900,99.58
13631000,99.58
13631100,99.58
13631200,99.58
13631300,99.58
13631400,99.58
13631500,99.58
13631600,99.58
13631700,99.58
13631800,99.58
13631900,99.58
13632000,99.58
13632100,99.58
13632200,99.58
13632300,99.58
13632400,99.58
13632500,99.58
13632600,99.58
13632700,99.58
13632800,99.58
13632900,99.58
13633000,99.58
13633100,99.58
13633200,99.58
13633300,99.58
13633400,99.58
13633500,99.58
13633600,99.58
13633700,99.58
13633800,99.58
13633900,99.58
13634000,99.58
13634100,99.58
13634200,99.58
13634300,99.58
13634400,99.58
13634500,99.58
13634600,99.58
13634700,99.58
13634800,99.58
13634900,99.58
13635000,99.58
13635100,99.58
13635200,99.58
13635300,99.58
13635400,99.58
13635500,99.58
13635600,99.58
13635700,99.58
13635800,99.58
13635900,99.58
13636000,99.58
13636100,99.58
13636200,99.58
13636300,99.58
13636400,99.58
13636500,99.58
13636600,99.58
13636700,99.58
13636800,99.58
13636900,99.58
13637000,99.58
13637100,99.58
13637200,99.58
13637300,99.58
13637400,99.58
13637500,99.58
13637600,99.58
13637700,99.58
13637800,99.58
13637900,99.58
13638000,99.58
13638100,99.58
13638200,99.58
13638300,99.58
13638400,99.58
13638500,99.58
13638600,99.58
13638700,99.58
13638800,99.58
13638900,99.58
13639000,99.58
13639100,99.58
13639200,99.58
13639300,99.58
13639400,99.58
13639500,99.58
13639600,99.58
13639700,99.58
13639800,99.58
13639900,99.58
13640000,99.58
13640100,99.58
13640200,99.58
13640300,99.58
13640400,99.58
13640500,99.58
13640600,99.58
13640700,99.58
13640800,99.58
13640900,99.58
13641000,99.58
13641100,99.58
13641200,99.58
13641300,99.58
13641400,99.58
13641500,99.58
13641600,99.58
13641700,99.58
13641800,99.58
13641900,99.58
13642000,99.58
13642100,99.58
13642200,99.58
13642300,99.58
13642400,99.58
13642500,99.58
13642600,99.58
13642700,99.58
13642800,99.58
13642900,99.58
13643000,99.58
13643100,99.58
13643200,99.58
13643300,99.58
13643400,99.58
13643500,99.58
13643600,99.58
13643700,99.58
13643800,99.58
13643900,99.58
13644000,99.58
13644100,99.58
13644200,99.58
13644300,99.58
13644400,99.58
13644500,99.58
13644600,99.58
13644700,99.58
13644800,99.58
13644900,99.58
13645000,99.58
13645100,99.58
13645200,99.58
13645300,99.58
13645400,99.58
13645500,99.58
13645600,99.58
13645700,99.58
13645800,99.58
13645900,99.58
13646000,99.58
13646100,99.58
13646200,99.58
13646300,99.58
13646400,99.58
13646500,99.58
13646600,99.58
13646700,99.58
13646800,99.58
13646900,99.58
13647000,99.58
13647100,99.58
13647200,99.58
13647300,99.58
13647400,99.58
13647500,99.58
13647600,99.58
13647700,99.58
13647800,99.58
13647900,99.58
13648000,99.58
13648100,99.58
13648200,99.58
13648300,99.58
13648400,99.58
13648500,99.58
13648600,99.58
13648700,99.58
13648800,99.58
13648900,99.58
13649000,99.58
13649100,99.58
13649200,99.58
13649300,99.58
13649400,99.58
13649500,99.58
13649600,99.58
13649700,99.58
13649800,99.58
13649900,99.58
13650000,99.58
13650100,99.58
13650200,99.58
13650300,99.58
13650400,99.58
13650500,99.58
13650600,99.58
13650700,99.58
13650800,99.58
13650900,99.58
13651000,99.58
13651100,99.58
13651200,99.58
13651300,99.58
13651400,99.58
13651500,99.58
13651600,99.58
13651700,99.58
13651800,99.58
13651900,99.58
13652000,99.58
13652100,99.58
13652200,99.58
13652300,99.58
13652400,99.58
13652500,99.58
13652600,99.58
13652700,99.58
13652800,99.58
13652900,99.58
13653000,99.58
13653100,99.58
13653200,99.58
13653300,99.58
13653400,99.58
13653500,99.58
13653600,99.58
13653700,99.58
13653800,99.58
13653900,99.58
13654000,99.58
13654100,99.58
13654200,99.58
13654300,99.58
13654400,99.58
13654500,99.58
13654600,99.58
13654700,99.58
13654800,99.58
13654900,99.58
13655000,99.58
13655100,99.58
13655200,99.58
13655300,99.58
13655400,99.58
13655500,99.58
13655600,99.58
13655700,99.58
13655800,99.58
13655900,99.58
13656000,99.58
13656100,99.58
13656200,99.58
13656300,99.58
13656400,99.58
13656500,99.58
13656600,99.58
13656700,99.58
13656800,99.58
13656900,99.58
13657000,99.58
13657100,99.58
13657200,99.58
13657300,99.58
13657400,99.58
13657500,99.58
13657600,99.58
13657700,99.58
13657800,99.58
13657900,99.58
13658000,99.58
13658100,99.58
13658200,99.58
13658300,99.58
13658400,99.58
13658500,99.58
13658600,99.58
13658700,99.58
13658800,99.58
13658900,99.58
13659000,99.58
13659100,99.58
13659200,99.58
13659300,99.58
13659400,99.58
13659500,99.58
13659600,99.58
13659700,99.58
13659800,99.58
13659900,99.58
13660000,99.58
13660100,99.58
13660200,99.58
13660300,99.58
13660400,29.57
13660500,29.57
13660600,29.57
13660700,29.57
13660800,29.57
13660900,29.57
13661000,29.57
13661100,29.57
13661200,29.57
13661300,29.57
13661400,29.57
13661500,29.57
13661600,29.57
13661700,29.57
13661800,29.57
13661900,29.57
13662000,29.57
13662100,29.57
13662200,29.57
13662300,29.57
13662400,29.57
13662500,29.57
13662600,29.57
13662700,29.57
13662800,29.57
13662900,29.57
13663000,29.57
13663100,29.57
13663200,29.57
13663300,29.57
13663400,29.57
13663500,29.57
13663600,29.57
13663700,29.57
13663800,29.57
13663900,29.57
13664000,29.57
13664100,29.57
13664200,29.57
13664300,29.57
13664400,29.57
13664500,29.57
13664600,29.57
13664700,29.57
13664800,29.57
13664900,29.57
13665000,29.57
13665100,29.57
13665200,29.57
13665300,29.57
13665400,29.57
13665500,29.57
13665600,29.57
13665700,29.57
13665800,29.57
13665900,29.57
13666000,29.57
13666100,29.57
13666200,29.57
13666300,29.57
13666400,29.57
13666500,29.57
13666600,29.57
13666700,29.57
13666800,29.57
13666900,29.57
13667000,29.57
13667100,29.57
13667200,29.57
13667300,29.57
13667400,29.57
13667500,29.57
13667600,29.57
13667700,29.57
13667800,29.57
13667900,29.57
13668000,29.57
13668100,29.57
13668200,29.57
13668300,29.57
13668400,29.57
13668500,29.57
13668600,29.57
13668700,29.57
13668800,29.57
13668900,29.57
13669000,29.57
13669100,29.57
13669200,29.57
13669300,29.57
13669400,29.57
13669500,29.57
13669600,29.57
13669700,29.57
13669800,29.57
13669900,29.57
13670000,29.57
13670100,29.57
13670200,29.57
13670300,29.57
13670400,29.57
13670500,29.57
13670600,29.57
13670700,29.57
13670800,29.57
13670900,29.57
13671000,29.57
13671100,29.57
13671200,29.57
13671300,29.57
13671400,29.57
13671500,29.57
13671600,29.57
13671700,29.57
13671800,29.57
13671900,29.57
13672000,29.57
13672100,29.57
13672200,29.57
13672300,29.57
13672400,29.57
13672500,29.57
13672600,29.57
13672700,29.57
13672800,29.57
13672900,29.57
13673000,29.57
13673100,29.57
13673200,29.57
13673300,29.57
13673400,29.57
13673500,29.57
13673600,29.57
13673700,29.57
13673800,29.57
13673900,29.57
13674000,29.57
13674100,29.57
13674200,29.57
13674300,29.57
13674400,29.57
13674500,29.57
13674600,29.57
13674700,29.57
13674800,29.57
13674900,29.57
13675000,29.57
13675100,29.57
13675200,29.57
13675300,29.57
13675400,29.57
13675500,29.57
13675600,29.57
13675700,29.57
13675800,29.57
13675900,29.57
13676000,29.57
13676100,29.57
13676200,29.57
13676300,29.57
13676400,29.57
13676500,29.57
13676600,29.57
13676700,29.57
13676800,29.57
13676900,29.57
13677000,29.57
13677100,29.57
13677200,29.57
13677300,29.57
13677400,29.57
13677500,29.57
13677600,29.57
13677700,29.57
13677800,29.57
13677900,29.57
13678000,29.57
13678100,29.57
13678200,29.57
13678300,29.57
13678400,29.57
13678500,29.57
13678600,29.57
13678700,29.57
13678800,29.57
13678900,29.57
13679000,29.57
13679100,29.57
13679200,29.57
13679300,29.57
13679400,29.57
13679500,29.57
13679600,29.57
13679700,29.57
13679800,29.57
13679900,29.57
13680000,29.57
13680100,29.57
13680200,29.57
13680300,29.57
13680400,29.57
13680500,29.57
13680600,29.57
13680700,29.57
13680800,29.57
13680900,29.57
13681000,29.57
13681100,29.57
13681200,29.57
13681300,29.57
13681400,29.57
13681500,29.57
13681600,29.57
13681700,29.57
13681800,29.57
13681900,29.57
13682000,29.57
13682100,29.57
13682200,29.57
13682300,29.57
13682400,29.57
13682500,29.57
13682600,29.57
13682700,29.57
13682800,29.57
13682900,29.57
13683000,29.57
13683100,29.57
13683200,29.57
13683300,29.57
13683400,29.57
13683500,29.57
13683600,29.57
13683700,29.57
13683800,29.57
13683900,29.57
13684000,29.57
13684100,29.57
13684200,29.57
13684300,29.57
13684400,29.57
13684500,29.57
13684600,29.57
13684700,29.57
13684800,29.57
13684900,29.57
13685000,29.57
13685100,29.57
13685200,29.57
13685300,29.57
13685400,29.57
13685500,29.57
13685600,29.57
13685700,29.57
13685800,29.57
13685900,29.57
13686000,29.57
13686100,29.57
13686200,29.57
13686300,29.57
13686400,29.57
13686500,29.57
13686600,29.57
13686700,29.57
13686800,29.57
13686900,29.57
13687000,29.57
13687100,29.57
13687200,29.57
13687300,29.57
13687400,29.57
13687500,29.57
13687600,29.57
13687700,29.57
13687800,29.57
13687900,29.57
13688000,29.57
13688100,29.57
13688200,29.57
13688300,29.57
13688400,29.57
13688500,29.57
13688600,29.57
13688700,29.57
13688800,29.57
13688900,29.57
13689000,29.57
13689100,29.57
13689200,29.57
13689300,29.57
13689400,29.57
13689500,29.57
13689600,29.57
13689700,29.57
13689800,29.57
13689900,29.57
13690000,29.57
13690100,29.57
13690200,29.57
13690300,29.57
13690400,29.57
13690500,29.57
13690600,29.57
13690700,29.57
13690800,29.57
13690900,29.57
13691000,29.57
13691100,29.57
13691200,29.57
13691300,29.57
13691400,29.57
13691500,29.57
13691600,29.57
13691700,29.57
13691800,29.57
13691900,29.57
13692000,29.57
13692100,29.57
13692200,29.57
13692300,29.57
13692400,29.57
13692500,29.57
13692600,29.57
13692700,29.57
13692800,29.57
13692900,29.57
13693000,29.57
13693100,29.57
13693200,29.57
13693300,29.57
13693400,29.57
13693500,29.57
13693600,29.57
13693700,29.57
13693800,29.57
13693900,29.57
13694000,29.57
13694100,29.57
13694200,29.57
13694300,29.57
13694400,29.57
13694500,29.57
13694600,29.57
13694700,29.57
13694800,29.57
13694900,29.57
13695000,29.57
13695100,29.57
13695200,29.57
13695300,29.57
13695400,29.57
13695500,29.57
13695600,29.57
13695700,29.57
13695800,29.57
13695900,29.57
13696000,29.57
13696100,29.57
13696200,29.57
13696300,29.57
13696400,29.57
13696500,29.57
13696600,29.57
13696700,29.57
13696800,29.57
13696900,29.57
13697000,29.57
13697100,29.57
13697200,29.57
13697300,29.57
13697400,29.57
13697500,29.57
13697600,29.57
13697700,29.57
13697800,29.57
13697900,29.57
13698000,29.57
13698100,29.57
13698200,29.57
13698300,29.57
13698400,29.57
13698500,29.57
13698600,29.57
13698700,29.57
13698800,29.57
13698900,29.57
13699000,29.57
13699100,29.57
13699200,29.57
13699300,29.57
13699400,29.57
13699500,29.57
13699600,29.57
13699700,29.57
13699800,29.57
13699900,29.57
13700000,29.57
13700100,29.57
13700200,29.57
13700300,29.57
13700400,29.57
13700500,29.57
13700600,29.57
13700700,29.57
13700800,29.57
13700900,29.57
13701000,29.57
13701100,29.57
13701200,29.57
13701300,29.57
13701400,29.57
13701500,29.57
13701600,29.57
13701700,29.57
13701800,29.57
13701900,29.57
13702000,29.57
13702100,29.57
13702200,29.57
13702300,29.57
13702400,29.57
13702500,29.57
13702600,29.57
13702700,29.57
13702800,29.57
13702900,29.57
13703000,29.57
13703100,29.57
13703200,29.57
13703300,29.57
13703400,29.57
13703500,29.57
13703600,29.57
13703700,29.57
13703800,29.57
13703900,29.57
13704000,29.57
13704100,29.57
13704200,29.57
13704300,29.57
13704400,29.57
13704500,29.57
13704600,29.57
13704700,29.57
13704800,29.57
13704900,29.57
13705000,29.57
13705100,29.57
13705200,29.57
13705300,29.57
13705400,29.57
13705500,29.57
13705600,29.57
13705700,29.57
13705800,29.57
13705900,29.57
13706000,29.57
13706100,29.57
13706200,29.57
13706300,29.57
13706400,29.57
13706500,29.57
13706600,29.57
13706700,29.57
13706800,29.57
13706900,29.57
13707000,29.57
13707100,29.57
13707200,29.57
13707300,29.57
13707400,29.57
13707500,29.57
13707600,29.57
13707700,29.57
13707800,29.57
13707900,29.57
13708000,29.57
13708100,29.57
13708200,29.57
13708300,29.57
13708400,29.57
13708500,29.57
13708600,29.57
13708700,29.57
13708800,29.57
13708900,29.57
13709000,29.57
13709100,29.57
13709200,29.57
13709300,29.57
13709400,29.57
13709500,29.57
13709600,29.57
13709700,29.57
13709800,29.57
13709900,29.57
13710000,29.57
13710100,29.57
13710200,29.57
13710300,29.57
13710400,29.57
13710500,29.57
13710600,29.57
13710700,29.57
13710800,29.57
13710900,29.57
13711000,29.57
13711100,29.57
13711200,29.57
13711300,29.57
13711400,29.57
13711500,29.57
13711600,29.57
13711700,29.57
13711800,29.57
13711900,29.57
13712000,29.57
13712100,29.57
13712200,29.57
13712300,29.57
13712400,29.57
13712500,29.57
13712600,29.57
13712700,29.57
13712800,29.57
13712900,29.57
13713000,29.57
13713100,29.57
13713200,29.57
13713300,29.57
13713400,29.57
13713500,29.57
13713600,29.57
13713700,29.57
13713800,29.57
13713900,29.57
13714000,29.57
13714100,29.57
13714200,29.57
13714300,29.57
13714400,29.57
13714500,29.57
13714600,29.57
13714700,29.57
13714800,29.57
13714900,29.57
13715000,29.57
13715100,29.57
13715200,29.57
13715300,29.57
13715400,29.57
13715500,29.57
13715600,29.57
13715700,29.57
13715800,29.57
13715900,29.57
13716000,29.57
13716100,29.57
13716200,29.57
13716300,29.57
13716400,29.57
13716500,29.57
13716600,29.57
13716700,29.57
13716800,29.57
13716900,29.57
13717000,29.57
13717100,29.57
13717200,29.57
13717300,29.57
13717400,29.57
13717500,29.57
13717600,29.57
13717700,29.57
13717800,29.57
13717900,29.57
13718000,29.57
13718100,29.57
13718200,29.57
13718300,29.57
13718400,29.57
13718500,29.57
13718600,29.57
13718700,29.57
13718800,29.57
13718900,29.57
