# 时间戳(ms),带宽(Mbps)
8384200,5.12
8384300,5.12
8384400,5.12
8384500,5.04
8384600,5.04
8384700,5.04
8384800,5.06
8384900,5.06
8385000,5.09
8385100,5.09
8385200,5.09
8385300,5.09
8385400,5.04
8385500,5.04
8385600,5.04
8385700,4.96
8385800,4.96
8385900,4.96
8386000,5.02
8386100,5.02
8386200,5.02
8386300,5.02
8386400,5.02
8386500,5.02
8386600,5.02
8386700,5.02
8386800,5.02
8386900,5.02
8387000,5.03
8387100,5.03
8387200,5.03
8387300,5.05
8387400,5.05
8387500,5.05
8387600,5.09
8387700,5.09
8387800,5.09
8387900,5.09
8388000,5.09
8388100,5.09
8388200,5.09
8388300,5.09
8388400,5.08
8388500,5.08
8388600,5.09
8388700,5.09
8388800,5.09
8388900,5.09
8389000,5.09
8389100,5.09
8389200,5.11
8389300,5.11
8389400,5.16
8389500,5.16
8389600,5.16
8389700,5.16
8389800,5.16
8389900,5.16
8390000,5.16
8390100,5.16
8390200,5.16
8390300,5.18
8390400,5.18
8390500,5.20
8390600,5.20
8390700,5.20
8390800,5.21
8390900,5.21
8391000,5.21
8391100,5.23
8391200,5.23
8391300,5.25
8391400,5.25
8391500,5.25
8391600,5.22
8391700,5.22
8391800,5.22
8391900,5.23
8392000,5.23
8392100,5.25
8392200,5.25
8392300,5.25
8392400,5.33
8392500,5.33
8392600,5.33
8392700,5.33
8392800,5.33
8392900,5.33
8393000,5.33
8393100,5.33
8393200,5.33
8393300,5.33
8393400,5.33
8393500,5.33
8393600,5.34
8393700,5.34
8393800,5.34
8393900,5.36
8394000,5.36
8394100,5.39
8394200,5.39
8394300,5.39
8394400,5.39
8394500,5.33
8394600,5.33
8394700,5.33
8394800,5.38
8394900,5.38
8395000,5.38
8395100,5.38
8395200,5.38
8395300,5.38
8395400,5.38
8395500,5.38
8395600,5.37
8395700,5.37
8395800,5.37
8395900,5.42
8396000,5.42
8396100,5.42
8396200,5.42
8396300,5.42
8396400,5.42
8396500,5.43
8396600,5.43
8396700,5.43
8396800,5.44
8396900,5.44
8397000,5.44
8397100,5.41
8397200,5.41
8397300,5.44
8397400,5.44
8397500,5.44
8397600,5.44
8397700,5.44
8397800,5.44
8397900,5.40
8398000,5.40
8398100,5.45
8398200,5.45
8398300,5.45
8398400,5.45
8398500,5.45
8398600,5.45
8398700,5.45
8398800,5.45
8398900,5.45
8399000,5.45
8399100,5.43
8399200,5.43
8399300,5.50
8399400,5.50
8399500,5.50
8399600,5.50
8399700,5.50
8399800,5.50
8399900,5.50
8400000,5.50
8400100,5.50
8400200,5.50
8400300,5.50
8400400,5.48
8400500,5.48
8400600,5.48
8400700,5.51
8400800,5.51
8400900,5.51
8401000,5.51
8401100,5.51
8401200,5.54
8401300,5.54
8401400,5.54
8401500,5.54
8401600,5.55
8401700,5.55
8401800,5.55
8401900,5.57
8402000,5.57
8402100,5.59
8402200,5.59
8402300,5.59
8402400,5.59
8402500,5.52
8402600,5.52
8402700,5.52
8402800,5.61
8402900,5.61
8403000,5.61
8403100,5.61
8403200,5.61
8403300,5.61
8403400,5.61
8403500,5.61
8403600,5.61
8403700,5.61
8403800,5.61
8403900,5.61
8404000,5.61
8404100,5.61
8404200,5.61
8404300,5.61
8404400,5.63
8404500,5.63
8404600,5.63
8404700,5.64
8404800,5.64
8404900,5.66
8405000,5.66
8405100,5.66
8405200,5.62
8405300,5.62
8405400,5.62
8405500,5.62
8405600,5.62
8405700,5.62
8405800,5.62
8405900,5.62
8406000,5.62
8406100,5.62
8406200,5.62
8406300,5.58
8406400,5.58
8406500,5.69
8406600,5.69
8406700,5.69
8406800,5.69
8406900,5.69
8407000,5.69
8407100,5.69
8407200,5.69
8407300,5.69
8407400,5.69
8407500,5.69
8407600,5.69
8407700,5.69
8407800,5.69
8407900,5.69
8408000,5.69
8408100,5.69
8408200,5.69
8408300,5.69
8408400,5.76
8408500,5.76
8408600,5.76
8408700,5.76
8408800,5.76
8408900,5.76
8409000,5.76
8409100,5.76
8409200,5.76
8409300,5.76
8409400,5.76
8409500,5.76
8409600,5.76
8409700,5.76
8409800,5.74
8409900,5.74
8410000,5.82
8410100,5.82
8410200,5.82
8410300,5.82
8410400,5.82
8410500,5.82
8410600,5.82
8410700,5.82
8410800,5.82
8410900,5.82
8411000,5.82
8411100,5.82
8411200,5.82
8411300,5.82
8411400,5.82
8411500,5.82
8411600,5.82
8411700,5.82
8411800,5.90
8411900,5.90
8412000,5.90
8412100,5.90
8412200,5.90
8412300,5.90
8412400,5.90
8412500,5.90
8412600,5.90
8412700,5.90
8412800,5.90
8412900,5.90
8413000,5.90
8413100,5.90
8413200,5.90
8413300,5.90
8413400,5.90
8413500,5.94
8413600,5.94
8413700,5.94
8413800,5.94
8413900,5.94
8414000,5.94
8414100,5.94
8414200,5.94
8414300,5.99
8414400,5.99
8414500,5.99
8414600,5.99
8414700,5.99
8414800,5.99
8414900,5.99
8415000,5.99
8415100,5.99
8415200,5.99
8415300,5.99
8415400,5.97
8415500,5.97
8415600,6.01
8415700,6.01
8415800,6.01
8415900,6.01
8416000,6.01
8416100,6.01
8416200,6.01
8416300,6.01
8416400,5.99
8416500,5.99
8416600,5.99
8416700,6.00
8416800,6.00
8416900,6.00
8417000,6.01
8417100,6.01
8417200,6.01
8417300,6.01
8417400,6.01
8417500,6.04
8417600,6.04
8417700,6.04
8417800,6.04
8417900,6.04
8418000,6.04
8418100,6.04
8418200,6.04
8418300,6.06
8418400,6.06
8418500,6.06
8418600,6.14
8418700,6.14
8418800,6.14
8418900,6.14
8419000,6.14
8419100,6.14
8419200,6.14
8419300,6.14
8419400,6.14
8419500,6.14
8419600,6.14
8419700,6.14
8419800,6.14
8419900,6.14
8420000,6.14
8420100,6.14
8420200,6.11
8420300,6.11
8420400,6.12
8420500,6.12
8420600,6.12
8420700,6.11
8420800,6.11
8420900,6.11
8421000,6.12
8421100,6.12
8421200,6.09
8421300,6.09
8421400,6.09
8421500,6.04
8421600,6.04
8421700,6.04
8421800,0.34
8421900,0.80
8422000,1.24
8422100,1.67
8422200,1.67
8422300,2.01
8422400,2.43
8422500,2.84
8422600,2.84
8422700,3.26
8422800,3.67
8422900,3.09
8423000,3.09
8423100,3.34
8423200,3.62
8423300,3.89
8423400,3.89
8423500,4.15
8423600,4.43
8423700,3.65
8423800,3.89
8423900,4.13
8424000,4.37
8424100,4.37
8424200,4.61
8424300,4.79
8424400,4.99
8424500,4.99
8424600,5.19
8424700,5.39
8424800,5.60
8424900,5.60
8425000,5.79
8425100,5.99
8425200,6.18
8425300,6.18
8425400,5.10
8425500,5.26
8425600,5.42
8425700,5.42
8425800,5.51
8425900,5.68
8426000,5.86
8426100,5.86
8426200,6.03
8426300,6.21
8426400,4.53
8426500,4.53
8426600,4.61
8426700,4.73
8426800,4.21
8426900,4.21
8427000,4.32
8427100,4.43
8427200,4.01
8427300,4.01
8427400,4.10
8427500,4.18
8427600,4.27
8427700,4.27
8427800,4.35
8427900,4.41
8428000,4.50
8428100,4.50
8428200,4.59
8428300,4.47
8428400,4.56
8428500,4.56
8428600,4.63
8428700,4.71
8428800,4.78
8428900,4.78
8429000,4.86
8429100,4.93
8429200,4.56
8429300,4.56
8429400,4.60
8429500,4.68
8429600,4.76
8429700,4.76
8429800,4.82
8429900,4.90
8430000,4.98
8430100,4.98
8430200,5.05
8430300,5.12
8430400,5.14
8430500,5.14
8430600,5.20
8430700,5.24
8430800,5.30
8430900,5.30
8431000,5.37
8431100,5.44
8431200,5.34
8431300,5.34
8431400,5.41
8431500,5.48
8431600,5.55
8431700,5.55
8431800,5.62
8431900,5.69
8432000,5.74
8432100,5.74
8432200,5.55
8432300,5.61
8432400,5.68
8432500,5.68
8432600,5.75
8432700,5.82
8432800,5.81
8432900,5.81
8433000,5.88
8433100,5.94
8433200,6.00
8433300,6.00
8433400,6.03
8433500,6.07
8433600,6.13
8433700,6.13
8433800,6.19
8433900,6.19
8434000,6.24
8434100,6.24
8434200,6.07
8434300,6.12
8434400,6.17
8434500,6.17
8434600,6.22
8434700,6.27
8434800,6.31
8434900,6.31
8435000,6.36
8435100,6.41
8435200,6.46
8435300,6.46
8435400,6.50
8435500,6.57
8435600,6.63
8435700,6.63
8435800,6.69
8435900,6.75
8436000,6.81
8436100,6.81
8436200,6.87
8436300,6.21
8436400,6.25
8436500,6.25
8436600,6.28
8436700,6.33
8436800,6.37
8436900,6.37
8437000,6.42
8437100,6.46
8437200,6.51
8437300,6.51
8437400,6.55
8437500,6.59
8437600,6.64
8437700,6.64
8437800,6.68
8437900,6.72
8438000,6.76
8438100,6.76
8438200,6.81
8438300,6.85
8438400,6.89
8438500,6.89
8438600,6.93
8438700,6.98
8438800,7.02
8438900,7.02
8439000,7.04
8439100,7.07
8439200,6.75
8439300,6.75
8439400,6.79
8439500,6.83
8439600,6.87
8439700,6.87
8439800,6.90
8439900,6.95
8440000,6.98
8440100,6.98
8440200,7.02
8440300,6.97
8440400,7.01
8440500,7.01
8440600,7.05
8440700,7.09
8440800,7.09
8440900,7.12
8441000,7.15
8441100,7.19
8441200,7.19
8441300,7.24
8441400,7.16
8441500,7.18
8441600,7.18
8441700,7.23
8441800,7.23
8441900,7.24
8442000,7.24
8442100,7.29
8442200,7.33
8442300,7.37
8442400,7.37
8442500,7.40
8442600,7.43
8442700,7.48
8442800,7.48
8442900,7.50
8443000,7.54
8443100,7.57
8443200,7.57
8443300,7.61
8443400,7.64
8443500,7.68
8443600,7.68
8443700,7.29
8443800,7.33
8443900,7.36
8444000,7.36
8444100,7.39
8444200,7.43
8444300,7.47
8444400,7.47
8444500,7.50
8444600,7.53
8444700,7.56
8444800,7.56
8444900,7.60
8445000,7.63
8445100,7.67
8445200,7.67
8445300,7.70
8445400,7.74
8445500,7.72
8445600,7.72
8445700,7.74
8445800,7.77
8445900,7.80
8446000,7.80
8446100,7.84
8446200,7.86
8446300,7.90
8446400,7.90
8446500,7.93
8446600,7.97
8446700,7.84
8446800,7.84
8446900,7.86
8447000,7.82
8447100,7.85
8447200,7.85
8447300,7.71
8447400,7.74
8447500,7.77
8447600,7.77
8447700,7.80
8447800,7.83
8447900,7.86
8448000,7.86
8448100,7.89
8448200,7.92
8448300,7.95
8448400,7.95
8448500,7.98
8448600,8.01
8448700,8.04
8448800,8.04
8448900,8.07
8449000,8.09
8449100,8.12
8449200,8.12
8449300,8.15
8449400,8.18
8449500,8.20
8449600,8.20
8449700,8.23
8449800,8.26
8449900,8.29
8450000,8.29
8450100,8.32
8450200,8.35
8450300,8.38
8450400,8.38
8450500,8.42
8450600,7.87
8450700,7.90
8450800,7.90
8450900,7.92
8451000,7.95
8451100,7.98
8451200,7.98
8451300,8.00
8451400,8.03
8451500,8.06
8451600,8.06
8451700,8.08
8451800,8.11
8451900,8.14
8452000,8.14
8452100,8.17
8452200,8.19
8452300,8.21
8452400,8.21
8452500,8.24
8452600,8.27
8452700,8.30
8452800,8.30
8452900,8.33
8453000,8.35
8453100,8.38
8453200,8.38
8453300,8.39
8453400,8.41
8453500,8.44
8453600,8.44
8453700,8.46
8453800,8.49
8453900,8.51
8454000,8.51
8454100,8.53
8454200,8.42
8454300,8.44
8454400,8.44
8454500,8.46
8454600,8.48
8454700,8.51
8454800,8.51
8454900,8.38
8455000,8.40
8455100,8.43
8455200,8.43
8455300,8.45
8455400,8.47
8455500,8.49
8455600,8.49
8455700,8.52
8455800,8.54
8455900,8.56
8456000,8.56
8456100,8.58
8456200,8.61
8456300,8.64
8456400,8.64
8456500,8.67
8456600,8.67
8456700,8.69
8456800,8.69
8456900,8.72
8457000,8.74
8457100,8.77
8457200,8.77
8457300,8.79
8457400,8.73
8457500,8.76
8457600,8.76
8457700,8.90
8457800,8.90
8457900,8.90
8458000,8.90
8458100,8.90
8458200,8.90
8458300,8.90
8458400,8.90
8458500,8.87
8458600,9.01
8458700,9.01
8458800,9.01
8458900,9.01
8459000,9.01
8459100,9.01
8459200,9.01
8459300,9.01
8459400,9.13
8459500,9.13
8459600,9.13
8459700,9.13
8459800,9.13
8459900,9.13
8460000,9.13
8460100,9.23
8460200,9.23
8460300,9.23
8460400,9.23
8460500,9.23
8460600,9.04
8460700,9.04
8460800,9.04
8460900,9.08
8461000,9.08
8461100,9.08
8461200,9.05
8461300,9.05
8461400,9.23
8461500,9.23
8461600,9.23
8461700,9.23
8461800,9.23
8461900,9.23
8462000,9.23
8462100,9.23
8462200,9.26
8462300,9.26
8462400,9.26
8462500,9.39
8462600,9.39
8462700,9.39
8462800,9.39
8462900,9.39
8463000,9.39
8463100,9.39
8463200,9.39
8463300,9.32
8463400,9.32
8463500,9.32
8463600,9.05
8463700,9.05
8463800,9.17
8463900,9.17
8464000,9.17
8464100,9.17
8464200,9.17
8464300,9.17
8464400,9.17
8464500,9.17
8464600,9.11
8464700,9.11
8464800,9.11
8464900,9.23
8465000,9.23
8465100,9.23
8465200,9.23
8465300,9.23
8465400,9.23
8465500,9.23
8465600,9.23
8465700,8.98
8465800,8.98
8465900,8.98
8466000,9.11
8466100,9.11
8466200,9.11
8466300,9.11
8466400,9.11
8466500,9.11
8466600,9.11
8466700,9.11
8466800,9.22
8466900,9.22
8467000,9.22
8467100,9.22
8467200,9.22
8467300,9.22
8467400,9.22
8467500,9.22
8467600,9.36
8467700,9.36
8467800,9.36
8467900,9.36
8468000,9.36
8468100,9.36
8468200,9.36
8468300,9.36
8468400,9.36
8468500,9.43
8468600,9.43
8468700,9.43
8468800,9.43
8468900,9.17
8469000,9.17
8469100,9.17
8469200,9.27
8469300,9.27
8469400,9.27
8469500,9.27
8469600,9.27
8469700,9.27
8469800,9.47
8469900,9.47
8470000,9.47
8470100,9.47
8470200,9.47
8470300,9.47
8470400,9.47
8470500,9.47
8470600,9.47
8470700,9.47
8470800,9.47
8470900,9.47
8471000,9.50
8471100,9.50
8471200,9.50
8471300,9.53
8471400,9.53
8471500,9.53
8471600,9.53
8471700,9.68
8471800,9.68
8471900,9.68
8472000,9.68
8472100,9.68
8472200,9.68
8472300,9.68
8472400,9.68
8472500,9.68
8472600,9.48
8472700,9.48
8472800,9.48
8472900,9.54
8473000,9.54
8473100,9.54
8473200,9.54
8473300,9.54
8473400,9.67
8473500,9.67
8473600,9.67
8473700,9.67
8473800,9.67
8473900,9.67
8474000,9.67
8474100,9.67
8474200,9.67
8474300,9.67
8474400,9.79
8474500,9.79
8474600,9.79
8474700,9.79
8474800,9.79
8474900,9.79
8475000,9.79
8475100,9.79
8475200,9.79
8475300,9.85
8475400,9.85
8475500,9.85
8475600,9.85
8475700,9.70
8475800,9.70
8475900,9.70
8476000,9.75
8476100,9.75
8476200,9.75
8476300,9.75
8476400,9.75
8476500,9.82
8476600,9.82
8476700,9.82
8476800,9.82
8476900,9.74
8477000,9.74
8477100,9.74
8477200,9.78
8477300,9.78
8477400,9.78
8477500,9.78
8477600,9.91
8477700,9.91
8477800,9.91
8477900,9.91
8478000,9.91
8478100,9.91
8478200,9.91
8478300,9.91
8478400,9.91
8478500,10.04
8478600,10.04
8478700,10.04
8478800,10.04
8478900,10.04
8479000,10.04
8479100,10.04
8479200,10.04
8479300,10.04
8479400,10.04
8479500,10.07
8479600,10.07
8479700,9.77
8479800,9.77
8479900,9.77
8480000,9.88
8480100,9.88
8480200,9.88
8480300,9.88
8480400,9.88
8480500,9.88
8480600,9.88
8480700,9.67
8480800,9.67
8480900,9.76
8481000,9.76
8481100,9.76
8481200,9.76
8481300,9.76
8481400,9.76
8481500,9.76
8481600,9.76
8481700,9.78
8481800,9.78
8481900,9.78
8482000,9.80
8482100,9.80
8482200,9.80
8482300,9.73
8482400,9.73
8482500,9.80
8482600,9.80
8482700,9.80
8482800,9.80
8482900,9.80
8483000,9.80
8483100,9.80
8483200,9.93
8483300,9.93
8483400,9.93
8483500,9.93
8483600,9.93
8483700,9.93
8483800,9.93
8483900,9.93
8484000,9.93
8484100,9.93
8484200,9.93
8484300,9.82
8484400,9.82
8484500,9.86
8484600,9.86
8484700,9.86
8484800,9.86
8484900,9.82
8485000,9.82
8485100,9.82
8485200,9.86
8485300,9.86
8485400,9.86
8485500,9.86
8485600,9.96
8485700,9.96
8485800,9.96
8485900,9.96
8486000,9.96
8486100,9.96
8486200,9.96
8486300,9.96
8486400,10.04
8486500,10.04
8486600,10.04
8486700,10.04
8486800,10.04
8486900,10.04
8487000,10.04
8487100,10.07
8487200,10.07
8487300,10.10
8487400,10.10
8487500,10.10
8487600,10.13
8487700,10.13
8487800,10.13
8487900,10.15
8488000,10.15
8488100,10.19
8488200,10.19
8488300,10.19
8488400,9.97
8488500,9.97
8488600,9.97
8488700,10.00
8488800,10.00
8488900,10.03
8489000,10.03
8489100,10.03
8489200,10.10
8489300,10.10
8489400,10.10
8489500,10.10
8489600,10.10
8489700,10.10
8489800,10.10
8489900,10.10
8490000,10.05
8490100,10.05
8490200,10.05
8490300,10.17
8490400,10.17
8490500,10.17
8490600,10.17
8490700,10.17
8490800,10.17
8490900,10.17
8491000,10.17
8491100,10.17
8491200,10.17
8491300,10.17
8491400,10.17
8491500,10.20
8491600,10.20
8491700,10.21
8491800,10.21
8491900,10.21
8492000,10.12
8492100,10.12
8492200,10.12
8492300,10.12
8492400,9.90
8492500,9.90
8492600,9.90
8492700,9.87
8492800,9.87
8492900,9.87
8493000,9.87
8493100,9.87
8493200,9.87
8493300,9.87
8493400,9.87
8493500,9.87
8493600,9.36
8493700,9.36
8493800,9.36
8493900,9.43
8494000,9.43
8494100,9.43
8494200,9.43
8494300,9.43
8494400,9.43
8494500,9.43
8494600,9.43
8494700,8.80
8494800,8.80
8494900,8.80
8495000,9.00
8495100,9.00
8495200,9.00
8495300,9.00
8495400,9.00
8495500,9.00
8495600,9.00
8495700,9.00
8495800,9.00
8495900,9.00
8496000,9.00
8496100,9.00
8496200,9.00
8496300,9.00
8496400,9.00
8496500,9.00
8496600,9.00
8496700,9.00
8496800,9.00
8496900,9.00
8497000,9.00
8497100,9.02
8497200,9.02
8497300,9.02
8497400,8.88
8497500,8.88
8497600,8.72
8497700,8.72
8497800,8.72
8497900,8.50
8498000,8.50
8498100,8.50
8498200,8.50
8498300,8.50
8498400,8.53
8498500,8.53
8498600,8.53
8498700,8.47
8498800,8.47
8498900,8.47
8499000,8.50
8499100,8.50
8499200,8.49
8499300,8.49
8499400,8.49
8499500,8.51
8499600,8.51
8499700,8.51
8499800,8.48
8499900,8.48
8500000,8.51
8500100,8.51
8500200,8.51
8500300,8.51
8500400,8.44
8500500,8.44
8500600,8.44
8500700,8.53
8500800,8.53
8500900,8.53
8501000,8.53
8501100,8.53
8501200,8.53
8501300,8.53
8501400,8.53
8501500,8.53
8501600,8.53
8501700,8.53
8501800,8.56
8501900,8.56
8502000,8.55
8502100,8.55
8502200,8.55
8502300,8.62
8502400,8.62
8502500,8.62
8502600,8.62
8502700,8.62
8502800,8.62
8502900,8.62
8503000,8.62
8503100,8.36
8503200,8.36
8503300,8.36
8503400,8.35
8503500,8.35
8503600,8.35
8503700,8.35
8503800,8.35
8503900,8.35
8504000,8.35
8504100,8.35
8504200,8.35
8504300,8.35
8504400,8.35
8504500,8.35
8504600,8.35
8504700,8.32
8504800,8.32
8504900,8.32
8505000,8.35
8505100,8.35
8505200,8.35
8505300,8.35
8505400,8.35
8505500,8.35
8505600,8.35
8505700,8.35
8505800,8.08
8505900,8.08
8506000,8.21
8506100,8.21
8506200,8.21
8506300,8.21
8506400,8.21
8506500,8.21
8506600,8.21
8506700,8.21
8506800,8.21
8506900,8.21
8507000,8.21
8507100,8.21
8507200,8.21
8507300,8.21
8507400,8.21
8507500,8.21
8507600,8.21
8507700,8.21
8507800,8.29
8507900,8.29
8508000,8.29
8508100,8.29
8508200,8.29
8508300,8.29
8508400,8.29
8508500,8.29
8508600,8.29
8508700,8.29
8508800,8.29
8508900,8.29
8509000,8.30
8509100,8.30
8509200,8.30
8509300,8.30
8509400,8.30
8509500,8.34
8509600,8.34
8509700,8.34
8509800,8.34
8509900,8.34
8510000,8.34
8510100,8.34
8510200,8.41
8510300,8.41
8510400,8.41
8510500,8.41
8510600,8.41
8510700,8.41
8510800,8.41
8510900,8.41
8511000,8.41
8511100,8.42
8511200,8.42
8511300,8.42
8511400,8.44
8511500,8.44
8511600,8.44
8511700,8.44
8511800,8.48
8511900,8.48
8512000,8.48
8512100,8.48
8512200,8.45
8512300,8.45
8512400,8.45
8512500,8.49
8512600,8.49
8512700,8.49
8512800,8.49
8512900,8.49
8513000,8.48
8513100,8.48
8513200,8.48
8513300,8.51
8513400,8.51
8513500,8.51
8513600,8.51
8513700,8.51
8513800,8.57
8513900,8.57
8514000,8.57
8514100,8.57
8514200,8.57
8514300,8.57
8514400,8.57
8514500,8.57
8514600,8.65
8514700,8.65
8514800,8.65
8514900,8.65
8515000,8.65
8515100,8.65
8515200,8.65
8515300,8.65
8515400,8.65
8515500,8.65
8515600,8.65
8515700,8.66
8515800,8.66
8515900,8.41
8516000,8.41
8516100,8.43
8516200,8.43
8516300,8.43
8516400,8.43
8516500,8.43
8516600,8.43
8516700,8.32
8516800,8.32
8516900,8.32
8517000,8.29
8517100,8.29
8517200,8.29
8517300,8.29
8517400,8.29
8517500,8.29
8517600,8.29
8517700,8.58
8517800,8.58
8517900,8.58
8518000,8.58
8518100,8.58
8518200,8.58
8518300,8.58
8518400,8.58
8518500,8.58
8518600,8.58
8518700,8.58
8518800,8.58
8518900,8.58
8519000,8.58
8519100,8.58
8519200,8.58
8519300,8.58
8519400,8.58
8519500,8.58
8519600,8.58
8519700,8.58
8519800,8.58
8519900,8.58
8520000,8.58
8520100,8.58
8520200,8.58
8520300,8.58
8520400,8.58
8520500,8.58
8520600,8.58
8520700,8.58
8520800,8.58
8520900,8.58
8521000,8.58
8521100,8.56
8521200,8.56
8521300,8.56
8521400,8.54
8521500,8.54
8521600,8.54
8521700,8.59
8521800,8.59
8521900,8.59
8522000,8.59
8522100,8.59
8522200,8.59
8522300,8.59
8522400,8.59
8522500,8.64
8522600,8.64
8522700,8.64
8522800,8.64
8522900,8.64
8523000,8.64
8523100,8.64
8523200,8.64
8523300,8.69
8523400,8.69
8523500,8.69
8523600,8.69
8523700,8.69
8523800,8.69
8523900,8.69
8524000,0.12
8524100,0.27
8524200,0.36
8524300,0.49
8524400,0.49
8524500,0.62
8524600,0.75
8524700,0.88
8524800,0.88
8524900,1.01
8525000,0.97
8525100,1.07
8525200,1.07
8525300,1.18
8525400,1.28
8525500,1.38
8525600,1.38
8525700,1.49
8525800,1.43
8525900,1.52
8526000,1.52
8526100,1.62
8526200,1.71
8526300,1.81
8526400,1.81
8526500,1.46
8526600,1.53
8526700,1.60
8526800,1.60
8526900,1.42
8527000,1.48
8527100,1.54
8527200,1.54
8527300,1.59
8527400,1.65
8527500,1.71
8527600,1.71
8527700,1.77
8527800,1.83
8527900,1.86
8528000,1.86
8528100,1.92
8528200,1.98
8528300,2.04
8528400,2.04
8528500,2.05
8528600,2.11
8528700,2.15
8528800,2.15
8528900,2.21
8529000,2.26
8529100,2.32
8529200,2.32
8529300,2.27
8529400,1.95
8529500,2.00
8529600,2.00
8529700,2.04
8529800,2.01
8529900,2.05
8530000,2.05
8530100,2.08
8530200,2.12
8530300,2.68
8530400,2.68
8530500,2.68
8530600,2.68
8530700,2.68
8530800,2.68
8530900,2.68
8531000,2.68
8531100,2.68
8531200,2.68
8531300,2.68
8531400,2.68
8531500,2.68
8531600,2.68
8531700,2.68
8531800,2.68
8531900,2.68
8532000,2.68
8532100,2.73
8532200,2.77
8532300,2.71
8532400,2.71
8532500,2.75
8532600,2.79
8532700,2.84
8532800,2.84
8532900,2.88
8533000,2.92
8533100,2.91
8533200,2.91
8533300,2.95
8533400,2.99
8533500,3.03
8533600,3.03
8533700,3.06
8533800,2.96
8533900,3.00
8534000,3.00
8534100,3.04
8534200,3.08
8534300,3.12
8534400,3.12
8534500,3.16
8534600,3.20
8534700,3.24
8534800,3.24
8534900,3.28
8535000,3.32
8535100,3.35
8535200,3.35
8535300,3.39
8535400,3.24
8535500,3.28
8535600,3.28
8535700,3.31
8535800,3.32
8535900,3.36
8536000,3.36
8536100,3.39
8536200,3.43
8536300,3.46
8536400,3.46
8536500,3.49
8536600,3.53
8536700,3.56
8536800,3.56
8536900,3.60
8537000,3.54
8537100,3.58
8537200,3.58
8537300,3.60
8537400,3.63
8537500,3.67
8537600,3.67
8537700,3.37
8537800,3.40
8537900,3.40
8538000,3.40
8538100,3.41
8538200,3.43
8538300,3.46
8538400,3.46
8538500,3.49
8538600,3.52
8538700,3.54
8538800,3.54
8538900,3.57
8539000,3.52
8539100,3.55
8539200,3.55
8539300,3.57
8539400,3.60
8539500,3.63
8539600,3.63
8539700,3.38
8539800,3.41
8539900,3.43
8540000,3.43
8540100,3.46
8540200,3.48
8540300,3.50
8540400,3.50
8540500,3.53
8540600,3.55
8540700,3.55
8540800,3.55
8540900,3.58
8541000,3.61
8541100,3.61
8541200,3.63
8541300,3.66
8541400,3.64
8541500,3.64
8541600,3.65
8541700,3.68
8541800,3.70
8541900,3.70
8542000,3.73
8542100,3.76
8542200,3.79
8542300,3.79
8542400,3.81
8542500,3.75
8542600,3.77
8542700,3.77
8542800,3.80
8542900,3.83
8543000,3.85
8543100,3.85
8543200,3.88
8543300,3.89
8543400,3.91
8543500,3.91
8543600,3.93
8543700,3.96
8543800,3.98
8543900,3.98
8544000,4.01
8544100,3.91
8544200,3.93
8544300,3.93
8544400,3.96
8544500,3.98
8544600,4.00
8544700,4.00
8544800,3.89
8544900,3.92
8545000,3.94
8545100,3.94
8545200,3.94
8545300,3.96
8545400,3.98
8545500,3.98
8545600,4.00
8545700,4.02
8545800,3.90
8545900,3.90
8546000,3.92
8546100,3.95
8546200,3.97
8546300,3.97
8546400,3.99
8546500,4.02
8546600,4.03
8546700,4.03
8546800,4.04
8546900,4.06
8547000,4.08
8547100,4.08
8547200,4.10
8547300,4.12
8547400,4.14
8547500,4.14
8547600,4.17
8547700,4.19
8547800,4.21
8547900,4.21
8548000,4.09
8548100,4.11
8548200,4.13
8548300,4.13
8548400,4.16
8548500,4.18
