# 时间戳(ms),带宽(Mbps)
2752700,1.29
2752800,1.29
2752900,1.29
2753000,1.29
2753100,1.29
2753200,1.29
2753300,1.29
2753400,1.29
2753500,1.29
2753600,1.29
2753700,1.29
2753800,1.29
2753900,1.30
2754000,1.30
2754100,1.30
2754200,1.30
2754300,1.30
2754400,1.30
2754500,1.30
2754600,1.29
2754700,1.29
2754800,1.29
2754900,1.30
2755000,1.30
2755100,1.30
2755200,1.30
2755300,1.30
2755400,1.30
2755500,1.30
2755600,1.30
2755700,1.31
2755800,1.31
2755900,1.31
2756000,1.31
2756100,1.31
2756200,1.31
2756300,1.31
2756400,1.31
2756500,1.31
2756600,1.31
2756700,1.31
2756800,1.31
2756900,1.31
2757000,1.32
2757100,1.32
2757200,1.31
2757300,1.31
2757400,1.31
2757500,1.31
2757600,1.31
2757700,1.31
2757800,1.31
2757900,1.31
2758000,1.32
2758100,1.32
2758200,1.32
2758300,1.32
2758400,0.10
2758500,0.12
2758600,0.26
2758700,0.26
2758800,0.26
2758900,0.33
2759000,0.40
2759100,0.40
2759200,0.47
2759300,0.54
2759400,0.61
2759500,0.61
2759600,0.68
2759700,0.51
2759800,0.51
2759900,0.51
2760000,0.60
2760100,0.60
2760200,0.60
2760300,0.65
2760400,0.78
2760500,0.78
2760600,0.78
2760700,0.78
2760800,0.78
2760900,0.84
2761000,0.84
2761100,0.87
2761200,0.87
2761300,0.92
2761400,0.92
2761500,0.92
2761600,1.00
2761700,1.00
2761800,1.08
2761900,1.08
2762000,1.08
2762100,1.16
2762200,1.16
2762300,1.16
2762400,1.09
2762500,1.09
2762600,1.09
2762700,1.18
2762800,1.18
2762900,1.18
2763000,1.18
2763100,1.25
2763200,1.25
2763300,1.25
2763400,1.31
2763500,1.31
2763600,1.31
2763700,1.35
2763800,1.35
2763900,1.35
2764000,1.35
2764100,1.41
2764200,1.41
2764300,1.41
2764400,1.44
2764500,1.49
2764600,1.49
2764700,1.49
2764800,1.55
2764900,1.55
2765000,1.55
2765100,1.61
2765200,1.61
2765300,1.61
2765400,1.68
2765500,1.68
2765600,1.68
2765700,1.73
2765800,1.73
2765900,1.78
2766000,1.78
2766100,1.78
2766200,1.81
2766300,1.81
2766400,1.77
2766500,1.77
2766600,1.77
2766700,1.78
2766800,1.78
2766900,1.83
2767000,1.83
2767100,1.83
2767200,1.87
2767300,1.87
2767400,1.87
2767500,1.89
2767600,1.89
2767700,1.89
2767800,1.89
2767900,1.97
2768000,1.97
2768100,1.97
2768200,1.97
2768300,1.97
2768400,1.97
2768500,2.02
2768600,2.02
2768700,2.02
2768800,2.05
2768900,2.05
2769000,2.05
2769100,2.06
2769200,2.06
2769300,2.14
2769400,2.14
2769500,2.14
2769600,2.14
2769700,2.14
2769800,2.19
2769900,2.19
2770000,2.21
2770100,2.21
2770200,2.21
2770300,2.29
2770400,2.29
2770500,2.29
2770600,2.29
2770700,2.29
2770800,2.31
2770900,2.31
2771000,2.32
2771100,2.32
2771200,2.32
2771300,2.36
2771400,2.36
2771500,2.36
2771600,2.39
2771700,2.39
2771800,2.39
2771900,2.29
2772000,2.29
2772100,2.29
2772200,2.34
2772300,2.34
2772400,2.38
2772500,2.38
2772600,2.38
2772700,2.43
2772800,2.43
2772900,2.43
2773000,2.47
2773100,2.47
2773200,2.47
2773300,2.51
2773400,2.51
2773500,2.51
2773600,2.52
2773700,2.52
2773800,2.52
2773900,2.57
2774000,2.57
2774100,2.57
2774200,2.57
2774300,2.61
2774400,2.61
2774500,2.61
2774600,2.65
2774700,2.65
2774800,2.65
2774900,2.69
2775000,2.69
2775100,2.71
2775200,2.71
2775300,2.71
2775400,2.74
2775500,2.74
2775600,2.74
2775700,2.74
2775800,2.74
2775900,2.74
2776000,2.74
2776100,2.74
2776200,2.74
2776300,2.74
2776400,2.72
2776500,2.72
2776600,2.72
2776700,2.72
2776800,2.72
2776900,2.72
2777000,2.74
2777100,2.76
2777200,2.76
2777300,2.80
2777400,2.80
2777500,2.83
2777600,2.83
2777700,2.83
2777800,2.83
2777900,2.83
2778000,2.86
2778100,2.86
2778200,2.90
2778300,2.90
2778400,2.90
2778500,2.84
2778600,2.84
2778700,2.84
2778800,2.88
2778900,2.88
2779000,2.88
2779100,2.89
2779200,2.89
2779300,2.89
2779400,2.88
2779500,2.88
2779600,2.88
2779700,2.88
2779800,2.91
2779900,2.91
2780000,2.91
2780100,2.88
2780200,2.88
2780300,2.88
2780400,2.88
2780500,2.90
2780600,2.90
2780700,2.90
2780800,2.90
2780900,2.93
2781000,2.93
2781100,2.93
2781200,2.94
2781300,2.94
2781400,2.94
2781500,2.97
2781600,2.97
2781700,2.97
2781800,3.01
2781900,3.01
2782000,3.01
2782100,3.04
2782200,3.04
2782300,3.05
2782400,3.05
2782500,3.05
2782600,3.08
2782700,3.08
2782800,3.08
2782900,3.10
2783000,3.10
2783100,3.15
2783200,3.15
2783300,3.15
2783400,3.15
2783500,3.15
2783600,3.15
2783700,3.15
2783800,3.19
2783900,3.19
2784000,3.22
2784100,3.22
2784200,3.22
2784300,3.19
2784400,3.19
2784500,3.19
2784600,3.13
2784700,3.13
2784800,3.13
2784900,3.15
2785000,3.15
2785100,3.15
2785200,3.18
2785300,3.18
2785400,3.18
2785500,3.18
2785600,3.21
2785700,3.21
2785800,3.21
2785900,3.24
2786000,3.24
2786100,3.24
2786200,3.26
2786300,3.26
2786400,3.26
2786500,3.26
2786600,3.29
2786700,3.29
2786800,3.29
2786900,3.32
2787000,3.32
2787100,3.32
2787200,3.32
2787300,3.32
2787400,3.27
2787500,3.27
2787600,3.27
2787700,3.25
2787800,3.25
2787900,3.25
2788000,3.25
2788100,3.28
2788200,3.28
2788300,3.28
2788400,3.31
2788500,3.31
2788600,3.31
2788700,3.34
2788800,3.34
2788900,3.34
2789000,3.37
2789100,3.37
2789200,3.37
2789300,3.37
2789400,3.37
2789500,3.37
2789600,3.40
2789700,3.40
2789800,3.45
2789900,3.45
2790000,3.45
2790100,3.45
2790200,3.45
2790300,3.45
2790400,3.45
2790500,3.48
2790600,3.48
2790700,3.48
2790800,3.51
2790900,3.51
2791000,3.51
2791100,3.54
2791200,3.54
2791300,3.54
2791400,3.57
2791500,3.57
2791600,3.57
2791700,3.57
2791800,3.57
2791900,3.57
2792000,3.58
2792100,3.58
2792200,3.58
2792300,3.58
2792400,3.61
2792500,3.61
2792600,3.61
2792700,3.58
2792800,3.58
2792900,3.58
2793000,3.58
2793100,3.55
2793200,3.55
2793300,3.55
2793400,3.54
2793500,3.54
2793600,3.54
2793700,3.56
2793800,3.56
2793900,3.61
2794000,3.61
2794100,3.61
2794200,3.61
2794300,3.61
2794400,3.60
2794500,3.60
2794600,3.60
2794700,3.65
2794800,3.65
2794900,3.65
2795000,3.65
2795100,3.67
2795200,3.67
2795300,3.67
2795400,3.66
2795500,3.66
2795600,3.66
2795700,3.66
2795800,3.66
2795900,3.66
2796000,3.66
2796100,3.68
2796200,3.68
2796300,3.69
2796400,3.69
2796500,3.69
2796600,3.69
2796700,3.69
2796800,3.71
2796900,3.71
2797000,3.71
2797100,3.74
2797200,3.74
2797300,3.77
2797400,3.77
2797500,3.77
2797600,3.79
2797700,3.79
2797800,3.79
2797900,3.82
2798000,3.82
2798100,3.82
2798200,3.83
2798300,3.83
2798400,3.83
2798500,3.85
2798600,3.85
2798700,3.85
2798800,3.72
2798900,3.72
2799000,3.75
2799100,3.75
2799200,3.75
2799300,3.78
2799400,3.78
2799500,3.78
2799600,3.78
2799700,3.81
2799800,3.81
2799900,3.81
2800000,3.81
2800100,3.81
2800200,3.82
2800300,3.82
2800400,3.83
2800500,3.83
2800600,3.83
2800700,3.84
2800800,3.84
2800900,3.84
2801000,3.87
2801100,3.87
2801200,3.87
2801300,3.82
2801400,3.82
2801500,3.82
2801600,3.82
2801700,3.82
2801800,3.82
2801900,3.82
2802000,3.85
2802100,3.85
2802200,3.85
2802300,3.84
2802400,3.84
2802500,3.84
2802600,3.86
2802700,3.86
2802800,3.86
2802900,3.88
2803000,3.88
2803100,3.90
2803200,3.90
2803300,3.90
2803400,3.90
2803500,3.90
2803600,3.91
2803700,3.91
2803800,3.95
2803900,3.95
2804000,3.95
2804100,3.95
2804200,3.95
2804300,3.98
2804400,3.98
2804500,3.98
2804600,3.98
2804700,3.99
2804800,3.99
2804900,3.99
2805000,4.02
2805100,4.02
2805200,4.02
2805300,4.02
2805400,4.02
2805500,4.02
2805600,4.02
2805700,4.02
2805800,4.05
2805900,4.05
2806000,4.05
2806100,4.07
2806200,4.07
2806300,4.07
2806400,4.01
2806500,4.01
2806600,4.01
2806700,4.03
2806800,4.03
2806900,4.03
2807000,4.07
2807100,4.07
2807200,4.07
2807300,4.07
2807400,4.05
2807500,4.05
2807600,4.05
2807700,4.04
2807800,4.04
2807900,4.06
2808000,4.06
2808100,4.06
2808200,4.07
2808300,4.07
2808400,4.07
2808500,4.07
2808600,4.09
2808700,4.09
2808800,4.09
2808900,4.11
2809000,4.11
2809100,4.11
2809200,4.08
2809300,4.08
2809400,4.08
2809500,4.09
2809600,4.09
2809700,4.09
2809800,4.09
2809900,4.11
2810000,4.11
2810100,4.11
2810200,4.13
2810300,4.13
2810400,4.13
2810500,4.12
2810600,4.12
2810700,4.12
2810800,4.11
2810900,4.11
2811000,4.11
2811100,4.13
2811200,4.13
2811300,4.14
2811400,4.14
2811500,4.14
2811600,4.14
2811700,4.14
2811800,4.16
2811900,4.16
2812000,4.20
2812100,4.20
2812200,4.20
2812300,4.20
2812400,4.20
2812500,4.20
2812600,4.22
2812700,4.22
2812800,4.22
2812900,4.22
2813000,4.22
2813100,4.22
2813200,4.24
2813300,4.24
2813400,4.24
2813500,4.26
2813600,4.26
2813700,4.28
2813800,4.28
2813900,4.28
2814000,4.28
2814100,4.28
2814200,4.28
2814300,4.31
2814400,4.31
2814500,4.31
2814600,4.31
2814700,4.30
2814800,4.30
2814900,4.30
2815000,4.30
2815100,4.30
2815200,4.30
2815300,4.30
2815400,4.32
2815500,4.32
2815600,4.32
2815700,4.34
2815800,4.34
2815900,4.34
2816000,4.33
2816100,4.33
2816200,4.33
2816300,4.33
2816400,4.33
2816500,4.33
2816600,4.36
2816700,4.36
2816800,4.36
2816900,4.36
2817000,4.37
2817100,4.36
2817200,4.36
2817300,4.37
2817400,4.36
2817500,4.36
2817600,4.36
2817700,4.38
2817800,4.38
2817900,4.38
2818000,4.37
2818100,4.37
2818200,4.37
2818300,4.34
2818400,4.34
2818500,4.36
2818600,4.36
2818700,4.36
2818800,4.37
2818900,4.37
2819000,4.37
2819100,4.32
2819200,4.32
2819300,4.32
2819400,4.32
2819500,4.33
2819600,4.33
2819700,4.33
2819800,4.33
2819900,4.33
2820000,4.33
2820100,4.35
2820200,4.35
2820300,4.35
2820400,4.34
2820500,4.34
2820600,4.34
2820700,4.37
2820800,4.37
2820900,4.37
2821000,4.37
2821100,4.39
2821200,4.39
2821300,4.39
2821400,4.40
2821500,4.40
2821600,4.40
2821700,4.40
2821800,4.41
2821900,4.41
2822000,4.41
2822100,4.44
2822200,4.44
2822300,4.44
2822400,4.44
2822500,4.47
2822600,4.47
2822700,4.47
2822800,4.47
2822900,4.47
2823000,4.47
2823100,4.47
2823200,4.48
2823300,4.48
2823400,4.48
2823500,4.50
2823600,4.50
2823700,4.50
2823800,4.51
2823900,4.51
2824000,4.51
2824100,4.51
2824200,4.51
2824300,4.52
2824400,4.52
2824500,4.53
2824600,4.53
2824700,4.53
2824800,4.53
2824900,4.55
2825000,4.55
2825100,4.55
2825200,4.57
2825300,4.57
2825400,4.57
2825500,4.57
2825600,4.60
2825700,4.60
2825800,4.60
2825900,4.60
2826000,4.60
2826100,4.60
2826200,4.60
2826300,4.59
2826400,4.59
2826500,4.59
2826600,4.58
2826700,4.58
2826800,4.58
2826900,4.60
2827000,4.60
2827100,4.60
2827200,4.59
2827300,4.59
2827400,4.59
2827500,4.61
2827600,4.61
2827700,4.61
2827800,4.61
2827900,4.58
2828000,4.58
2828100,4.58
2828200,4.61
2828300,4.61
2828400,4.61
2828500,4.61
2828600,4.60
2828700,4.60
2828800,4.60
2828900,4.62
2829000,4.62
2829100,4.62
2829200,4.62
2829300,4.64
2829400,4.64
2829500,4.64
2829600,4.66
2829700,4.66
2829800,4.66
2829900,4.68
2830000,4.68
2830100,4.69
2830200,4.69
2830300,4.69
2830400,4.69
2830500,4.69
2830600,4.50
2830700,4.50
2830800,4.50
2830900,4.52
2831000,4.52
2831100,4.51
2831200,4.51
2831300,4.51
2831400,4.52
2831500,4.52
2831600,4.52
2831700,4.52
2831800,4.52
2831900,4.52
2832000,4.52
2832100,4.40
2832200,4.40
2832300,4.40
2832400,4.42
2832500,4.42
2832600,4.42
2832700,4.43
2832800,4.43
2832900,4.43
2833000,4.44
2833100,4.44
2833200,4.44
2833300,4.45
2833400,4.45
2833500,4.46
2833600,4.46
2833700,4.46
2833800,4.47
2833900,4.47
2834000,4.47
2834100,4.49
2834200,4.49
2834300,4.49
2834400,4.51
2834500,4.51
2834600,4.51
2834700,4.51
2834800,4.51
2834900,4.51
2835000,4.51
2835100,4.52
2835200,4.52
2835300,4.52
2835400,4.52
2835500,4.52
2835600,4.52
2835700,4.52
2835800,4.52
2835900,4.52
2836000,4.52
2836100,4.52
2836200,4.52
2836300,4.52
2836400,4.53
2836500,4.53
2836600,4.51
2836700,4.51
2836800,4.51
2836900,4.51
2837000,4.51
2837100,4.52
2837200,4.52
2837300,4.52
2837400,4.53
2837500,4.53
2837600,4.53
2837700,4.53
2837800,4.55
2837900,4.55
2838000,4.55
2838100,4.55
2838200,4.56
2838300,4.56
2838400,4.56
2838500,4.57
2838600,4.57
2838700,4.57
2838800,4.57
2838900,4.56
2839000,4.56
2839100,4.56
2839200,4.55
2839300,4.55
2839400,4.55
2839500,4.56
2839600,4.56
2839700,4.56
2839800,4.57
2839900,4.58
2840000,4.59
2840100,4.59
2840200,4.59
2840300,4.58
2840400,4.58
2840500,4.59
2840600,4.60
2840700,4.60
2840800,4.60
2840900,4.62
2841000,4.62
2841100,4.62
2841200,4.63
2841300,4.63
2841400,4.63
2841500,4.63
2841600,4.63
2841700,4.64
2841800,4.64
2841900,4.64
2842000,4.66
2842100,4.66
2842200,4.66
2842300,4.67
2842400,4.67
2842500,4.67
2842600,4.71
2842700,4.71
2842800,4.71
2842900,4.71
2843000,4.71
2843100,4.71
2843200,4.70
2843300,4.70
2843400,4.72
2843500,4.72
2843600,4.72
2843700,4.73
2843800,4.73
2843900,4.73
2844000,4.75
2844100,4.75
2844200,4.75
2844300,4.75
2844400,4.75
2844500,4.75
2844600,4.75
2844700,4.76
2844800,4.76
2844900,4.76
2845000,4.77
2845100,4.77
2845200,4.77
2845300,4.77
2845400,4.77
2845500,4.77
2845600,4.79
2845700,4.79
2845800,4.76
2845900,4.76
2846000,4.76
2846100,4.77
2846200,4.77
2846300,4.77
2846400,4.77
2846500,4.77
2846600,4.77
2846700,4.76
2846800,4.76
2846900,4.76
2847000,4.76
2847100,4.76
2847200,4.76
2847300,4.72
2847400,4.72
2847500,4.61
2847600,4.61
2847700,4.61
2847800,4.61
2847900,4.61
2848000,4.61
2848100,4.62
2848200,4.62
2848300,4.62
2848400,4.64
2848500,4.64
2848600,4.64
2848700,4.65
2848800,4.65
2848900,4.65
2849000,4.66
2849100,4.66
2849200,4.64
2849300,4.64
2849400,4.64
2849500,4.65
2849600,4.65
2849700,4.65
2849800,4.66
2849900,4.66
2850000,4.66
2850100,4.67
2850200,4.67
2850300,4.67
2850400,4.67
2850500,4.68
2850600,4.68
2850700,4.68
2850800,4.70
2850900,4.70
2851000,4.70
2851100,4.70
2851200,4.70
2851300,4.70
2851400,4.70
2851500,4.72
2851600,4.72
2851700,4.72
2851800,4.72
2851900,4.72
2852000,4.72
2852100,4.74
2852200,4.74
2852300,4.75
2852400,4.75
2852500,4.75
2852600,4.76
2852700,4.76
2852800,4.76
2852900,4.77
2853000,4.77
2853100,4.77
2853200,4.77
2853300,4.77
2853400,4.77
2853500,4.78
2853600,4.78
2853700,4.78
2853800,4.77
2853900,4.77
2854000,4.71
2854100,4.71
2854200,4.71
2854300,4.73
2854400,4.73
2854500,4.73
2854600,4.73
2854700,4.73
2854800,4.73
2854900,4.73
2855000,4.73
2855100,4.73
2855200,4.73
2855300,4.74
2855400,4.74
2855500,4.74
2855600,4.76
2855700,4.76
2855800,4.76
2855900,4.76
2856000,4.76
2856100,4.76
2856200,4.77
2856300,4.77
2856400,4.77
2856500,4.77
2856600,4.78
2856700,4.78
2856800,4.78
2856900,4.80
2857000,4.80
2857100,4.80
2857200,4.80
2857300,4.81
2857400,4.82
2857500,4.82
2857600,4.81
2857700,4.81
2857800,4.81
2857900,4.81
2858000,4.81
2858100,4.82
2858200,4.82
2858300,4.82
2858400,4.83
2858500,4.83
2858600,4.83
2858700,4.84
2858800,4.84
2858900,4.84
2859000,4.85
2859100,4.85
2859200,4.85
2859300,4.86
2859400,4.86
2859500,4.86
2859600,4.88
2859700,4.88
2859800,4.88
2859900,4.88
2860000,4.88
2860100,4.88
2860200,4.88
2860300,4.88
2860400,4.89
2860500,4.89
2860600,4.89
2860700,4.89
2860800,0.11
2860900,0.27
2861000,0.43
2861100,0.90
2861200,0.90
2861300,0.90
2861400,0.90
2861500,0.90
2861600,0.98
2861700,1.13
2861800,1.26
2861900,1.26
2862000,1.40
2862100,0.86
2862200,0.86
2862300,0.86
2862400,1.00
2862500,1.00
2862600,1.00
2862700,1.13
2862800,1.13
2862900,1.13
2863000,1.28
2863100,1.28
2863200,1.28
2863300,1.35
2863400,1.42
2863500,1.56
2863600,1.56
2863700,1.56
2863800,1.64
2863900,1.64
2864000,1.64
2864100,1.78
2864200,1.78
2864300,1.78
2864400,1.91
2864500,1.91
2864600,1.91
2864700,1.53
2864800,1.53
2864900,1.53
2865000,1.53
2865100,1.67
2865200,1.67
2865300,1.67
2865400,1.67
2865500,1.78
2865600,1.78
2865700,1.78
2865800,1.78
2865900,1.87
2866000,1.87
2866100,1.87
2866200,1.92
2866300,1.92
2866400,2.01
2866500,2.01
2866600,2.06
2866700,2.06
2866800,2.10
2866900,2.19
2867000,2.19
2867100,2.19
2867200,2.24
2867300,2.24
2867400,2.29
2867500,2.29
2867600,2.42
2867700,2.42
2867800,2.42
2867900,2.42
2868000,2.42
2868100,2.48
2868200,2.48
2868300,2.55
2868400,2.55
2868500,2.55
2868600,2.23
2868700,2.23
2868800,2.23
2868900,2.34
2869000,2.34
2869100,2.34
2869200,2.34
2869300,2.35
2869400,2.35
2869500,2.35
2869600,2.35
2869700,2.35
2869800,2.38
2869900,2.42
2870000,2.53
2870100,2.53
2870200,2.53
2870300,2.53
2870400,2.53
2870500,2.63
2870600,2.63
2870700,2.63
2870800,2.63
2870900,2.70
2871000,2.70
2871100,2.70
2871200,2.70
2871300,2.80
2871400,2.80
2871500,2.80
2871600,2.80
2871700,2.87
2871800,2.87
2871900,2.87
2872000,2.93
2872100,2.93
2872200,2.93
2872300,2.99
2872400,2.99
2872500,2.99
2872600,2.99
2872700,2.77
2872800,2.77
2872900,2.77
2873000,2.77
2873100,2.77
2873200,2.83
2873300,2.83
2873400,2.80
2873500,2.80
2873600,2.80
2873700,2.85
2873800,2.85
2873900,2.85
2874000,2.91
2874100,2.91
2874200,2.91
2874300,2.97
2874400,2.97
2874500,2.97
2874600,2.99
2874700,2.99
2874800,3.02
2874900,3.02
2875000,3.02
2875100,3.02
2875200,3.02
2875300,3.05
2875400,3.07
2875500,3.07
2875600,3.12
2875700,3.12
2875800,3.18
2875900,3.18
2876000,3.18
2876100,3.22
2876200,3.22
2876300,3.22
2876400,3.26
2876500,3.26
2876600,3.26
2876700,3.30
2876800,3.30
2876900,3.30
2877000,3.11
2877100,3.11
2877200,3.11
2877300,3.11
2877400,3.17
2877500,3.17
2877600,3.17
2877700,3.15
2877800,3.15
2877900,3.15
2878000,3.15
2878100,3.19
2878200,3.19
2878300,3.19
2878400,3.16
2878500,3.16
2878600,3.16
2878700,3.15
2878800,3.15
2878900,3.15
2879000,3.20
2879100,3.20
2879200,3.25
2879300,3.25
2879400,3.25
2879500,3.28
2879600,3.28
2879700,3.28
2879800,3.28
2879900,3.34
2880000,3.34
2880100,3.34
2880200,3.34
2880300,3.34
2880400,3.39
2880500,3.39
2880600,3.43
2880700,3.43
2880800,3.43
2880900,3.45
2881000,3.45
2881100,3.45
2881200,3.49
2881300,3.49
2881400,3.49
2881500,3.47
2881600,3.47
2881700,3.47
2881800,3.45
2881900,3.45
2882000,3.45
2882100,3.44
2882200,3.44
2882300,3.44
2882400,3.44
2882500,3.50
2882600,3.50
2882700,3.50
2882800,3.50
2882900,3.52
2883000,3.52
2883100,3.52
2883200,3.52
2883300,3.51
2883400,3.51
2883500,3.51
2883600,3.50
2883700,3.50
2883800,3.50
2883900,3.54
2884000,3.54
2884100,3.54
2884200,3.54
2884300,3.54
2884400,3.54
2884500,3.58
2884600,3.58
2884700,3.62
