# 时间戳(ms),带宽(Mbps)
6688300,0.96
6688400,0.96
6688500,0.96
6688600,0.96
6688700,0.96
6688800,0.98
6688900,0.98
6689000,0.96
6689100,0.96
6689200,0.97
6689300,0.97
6689400,0.97
6689500,0.97
6689600,0.97
6689700,0.98
6689800,0.98
6689900,0.98
6690000,0.99
6690100,0.99
6690200,0.99
6690300,1.00
6690400,1.00
6690500,1.01
6690600,1.01
6690700,1.01
6690800,1.02
6690900,1.02
6691000,1.02
6691100,1.03
6691200,1.03
6691300,1.04
6691400,1.04
6691500,1.04
6691600,1.05
6691700,1.05
6691800,1.05
6691900,1.04
6692000,1.04
6692100,1.04
6692200,1.04
6692300,1.04
6692400,1.04
6692500,1.04
6692600,1.04
6692700,1.05
6692800,1.05
6692900,1.05
6693000,1.05
6693100,1.05
6693200,1.06
6693300,1.06
6693400,1.06
6693500,1.07
6693600,1.07
6693700,1.07
6693800,1.07
6693900,1.07
6694000,1.08
6694100,1.08
6694200,1.08
6694300,1.09
6694400,1.09
6694500,1.09
6694600,1.09
6694700,1.09
6694800,1.09
6694900,1.09
6695000,1.09
6695100,1.08
6695200,1.09
6695300,1.09
6695400,1.09
6695500,1.09
6695600,1.09
6695700,1.09
6695800,1.09
6695900,1.09
6696000,1.10
6696100,1.10
6696200,1.10
6696300,1.11
6696400,1.11
6696500,1.11
6696600,1.12
6696700,1.12
6696800,1.13
6696900,1.13
6697000,1.13
6697100,1.14
6697200,1.14
6697300,1.14
6697400,1.13
6697500,1.13
6697600,1.14
6697700,1.14
6697800,1.14
6697900,1.13
6698000,1.13
6698100,1.13
6698200,1.14
6698300,1.14
6698400,1.14
6698500,1.14
6698600,1.13
6698700,1.13
6698800,1.13
6698900,1.14
6699000,1.14
6699100,1.15
6699200,1.15
6699300,1.15
6699400,1.15
6699500,1.15
6699600,1.15
6699700,1.16
6699800,1.16
6699900,1.16
6700000,1.16
6700100,1.16
6700200,1.17
6700300,1.17
6700400,1.17
6700500,1.18
6700600,1.18
6700700,1.16
6700800,1.16
6700900,1.17
6701000,1.17
6701100,1.17
6701200,1.17
6701300,1.17
6701400,1.16
6701500,1.16
6701600,1.16
6701700,1.17
6701800,1.17
6701900,1.19
6702000,1.19
6702100,1.19
6702200,1.19
6702300,1.19
6702400,1.19
6702500,1.19
6702600,1.20
6702700,1.20
6702800,1.20
6702900,1.20
6703000,1.20
6703100,1.20
6703200,1.21
6703300,1.21
6703400,1.19
6703500,1.19
6703600,1.19
6703700,1.19
6703800,1.19
6703900,1.19
6704000,1.20
6704100,1.20
6704200,1.21
6704300,1.21
6704400,1.21
6704500,1.21
6704600,1.21
6704700,1.21
6704800,1.22
6704900,1.22
6705000,1.22
6705100,1.22
6705200,1.22
6705300,1.23
6705400,1.23
6705500,1.23
6705600,1.24
6705700,1.24
6705800,1.24
6705900,1.24
6706000,1.24
6706100,1.25
6706200,1.25
6706300,1.25
6706400,1.24
6706500,1.22
6706600,1.22
6706700,1.22
6706800,1.23
6706900,1.23
6707000,1.23
6707100,1.23
6707200,1.23
6707300,1.23
6707400,1.23
6707500,1.23
6707600,1.24
6707700,1.24
6707800,1.24
6707900,1.25
6708000,1.25
6708100,1.25
6708200,1.25
6708300,1.25
6708400,1.26
6708500,1.26
6708600,1.26
6708700,1.26
6708800,1.26
6708900,1.26
6709000,1.26
6709100,1.26
6709200,1.27
6709300,1.27
6709400,1.27
6709500,1.27
6709600,1.27
6709700,1.26
6709800,1.26
6709900,1.26
6710000,1.26
6710100,1.26
6710200,1.26
6710300,1.27
6710400,1.27
6710500,1.27
6710600,1.27
6710700,1.27
6710800,1.27
6710900,1.27
6711000,1.27
6711100,1.27
6711200,1.27
6711300,1.27
6711400,1.28
6711500,1.28
6711600,1.29
6711700,1.29
6711800,1.29
6711900,1.29
6712000,1.29
6712100,1.29
6712200,1.29
6712300,1.29
6712400,1.28
6712500,1.28
6712600,1.28
6712700,1.29
6712800,1.29
6712900,1.29
6713000,1.29
6713100,1.29
6713200,1.29
6713300,1.29
6713400,1.30
6713500,1.30
6713600,1.30
6713700,1.30
6713800,1.30
6713900,1.31
6714000,1.31
6714100,1.31
6714200,1.31
6714300,1.31
6714400,1.31
6714500,1.31
6714600,1.31
6714700,1.31
6714800,1.31
6714900,1.31
6715000,1.32
6715100,1.32
6715200,1.32
6715300,1.32
6715400,1.32
6715500,1.32
6715600,1.32
6715700,1.32
6715800,1.32
6715900,1.32
6716000,1.32
6716100,1.32
6716200,1.32
6716300,1.33
6716400,1.33
6716500,1.33
6716600,1.33
6716700,1.33
6716800,1.33
6716900,1.33
6717000,1.33
6717100,1.34
6717200,1.34
6717300,1.34
6717400,1.34
6717500,1.34
6717600,1.34
6717700,1.34
6717800,1.34
6717900,1.34
6718000,1.34
6718100,1.34
6718200,1.35
6718300,1.35
6718400,1.35
6718500,1.35
6718600,1.35
6718700,1.35
6718800,1.35
6718900,1.35
6719000,1.35
6719100,1.35
6719200,1.35
6719300,1.35
6719400,1.35
6719500,1.35
6719600,1.35
6719700,1.35
6719800,1.36
6719900,1.36
6720000,1.36
6720100,1.35
6720200,1.35
6720300,1.35
6720400,1.36
6720500,1.36
6720600,1.36
6720700,1.36
6720800,1.36
6720900,1.36
6721000,1.36
6721100,1.36
6721200,1.36
6721300,1.36
6721400,1.36
6721500,1.36
6721600,1.36
6721700,1.37
6721800,1.37
6721900,1.37
6722000,1.37
6722100,1.37
6722200,1.37
6722300,1.37
6722400,1.37
6722500,1.37
6722600,1.37
6722700,1.37
6722800,1.37
6722900,1.37
6723000,1.38
6723100,1.38
6723200,1.38
6723300,1.38
6723400,1.38
6723500,1.38
6723600,1.38
6723700,1.38
6723800,1.38
6723900,1.38
6724000,1.38
6724100,1.39
6724200,1.39
6724300,1.39
6724400,1.39
6724500,1.39
6724600,1.39
6724700,1.39
6724800,1.39
6724900,1.39
6725000,1.39
6725100,1.39
6725200,1.39
6725300,1.39
6725400,1.39
6725500,1.40
6725600,1.40
6725700,1.40
6725800,1.40
6725900,1.40
6726000,1.40
6726100,1.40
6726200,1.40
6726300,1.40
6726400,1.40
6726500,1.40
6726600,1.40
6726700,1.40
6726800,1.41
6726900,1.41
6727000,1.41
6727100,1.41
6727200,1.41
6727300,1.41
6727400,1.41
6727500,1.41
6727600,1.41
6727700,1.41
6727800,1.41
6727900,1.41
6728000,1.41
6728100,1.41
6728200,1.41
6728300,1.41
6728400,1.41
6728500,1.41
6728600,1.42
6728700,1.42
6728800,1.42
6728900,1.42
6729000,1.42
6729100,1.42
6729200,1.42
6729300,1.42
6729400,1.42
6729500,1.42
6729600,1.42
6729700,1.42
6729800,1.42
6729900,1.42
6730000,1.42
6730100,1.42
6730200,1.42
6730300,1.42
6730400,1.43
6730500,1.43
6730600,1.43
6730700,1.43
6730800,1.43
6730900,1.43
6731000,1.43
6731100,1.43
6731200,1.43
6731300,1.43
6731400,1.43
6731500,1.43
6731600,1.43
6731700,1.43
6731800,1.43
6731900,1.43
6732000,1.43
6732100,1.43
6732200,1.43
6732300,1.43
6732400,1.43
6732500,1.43
6732600,1.43
6732700,1.43
6732800,1.43
6732900,1.43
6733000,1.43
6733100,1.42
6733200,1.42
6733300,1.42
6733400,1.42
6733500,1.42
6733600,1.42
6733700,1.42
6733800,1.42
6733900,1.42
6734000,1.42
6734100,1.42
6734200,1.42
6734300,1.42
6734400,1.42
6734500,1.42
6734600,1.42
6734700,1.42
6734800,1.42
6734900,1.42
6735000,1.42
6735100,1.42
6735200,1.42
6735300,1.42
6735400,1.42
6735500,1.42
6735600,1.42
6735700,1.42
6735800,1.42
6735900,1.42
6736000,1.42
6736100,1.42
6736200,1.42
6736300,1.42
6736400,1.42
6736500,1.42
6736600,1.42
6736700,1.42
6736800,1.42
6736900,1.42
6737000,1.42
6737100,1.42
6737200,1.42
6737300,1.42
6737400,1.42
6737500,1.42
6737600,1.42
6737700,1.42
6737800,1.42
6737900,1.42
6738000,1.42
6738100,1.42
6738200,1.42
6738300,1.42
6738400,1.43
6738500,1.43
6738600,1.43
6738700,1.43
6738800,1.43
6738900,1.43
6739000,1.43
6739100,1.43
6739200,1.43
6739300,1.43
6739400,1.43
6739500,1.43
6739600,1.43
6739700,1.43
6739800,1.43
6739900,1.43
6740000,1.43
6740100,1.43
6740200,1.43
6740300,1.43
6740400,1.43
6740500,1.43
6740600,1.43
6740700,1.43
6740800,1.43
6740900,1.43
6741000,1.43
6741100,1.43
6741200,0.10
6741300,0.10
6741400,0.12
6741500,0.16
6741600,0.16
6741700,0.20
6741800,0.23
6741900,0.27
6742000,0.27
6742100,0.30
6742200,0.34
6742300,0.38
6742400,0.38
6742500,0.31
6742600,0.33
6742700,0.35
6742800,0.35
6742900,0.37
6743000,0.39
6743100,0.42
6743200,0.42
6743300,0.44
6743400,0.45
6743500,0.48
6743600,0.48
6743700,0.50
6743800,0.51
6743900,0.54
6744000,0.54
6744100,0.56
6744200,0.58
6744300,0.62
6744400,0.62
6744500,0.62
6744600,0.66
6744700,0.66
6744800,0.66
6744900,0.64
6745000,0.64
6745100,0.66
6745200,0.66
6745300,0.66
6745400,0.69
6745500,0.69
6745600,0.69
6745700,0.72
6745800,0.72
6745900,0.72
6746000,0.72
6746100,0.72
6746200,0.74
6746300,0.74
6746400,0.74
6746500,0.76
6746600,0.76
6746700,0.76
6746800,0.79
6746900,0.79
6747000,0.81
6747100,0.81
6747200,0.81
6747300,0.83
6747400,0.83
6747500,0.83
6747600,0.82
6747700,0.82
6747800,0.85
6747900,0.85
6748000,0.85
6748100,0.88
6748200,0.88
6748300,0.88
6748400,0.89
6748500,0.89
6748600,0.89
6748700,0.89
6748800,0.89
6748900,0.90
6749000,0.90
6749100,0.90
6749200,0.91
6749300,0.91
6749400,0.94
6749500,0.94
6749600,0.94
6749700,0.95
6749800,0.95
6749900,0.95
6750000,0.97
6750100,0.97
6750200,0.97
6750300,0.97
6750400,0.97
6750500,0.98
6750600,0.98
6750700,0.98
6750800,0.96
6750900,0.97
6751000,0.97
6751100,0.97
6751200,0.99
6751300,0.99
6751400,0.99
6751500,1.02
6751600,1.02
6751700,1.02
6751800,1.02
6751900,1.02
6752000,1.02
6752100,1.06
6752200,1.06
6752300,1.06
6752400,1.06
6752500,1.05
6752600,1.05
6752700,1.05
6752800,1.08
6752900,1.08
6753000,1.08
6753100,1.06
6753200,1.06
6753300,1.07
6753400,1.07
6753500,1.07
6753600,1.07
6753700,1.07
6753800,1.07
6753900,1.05
6754000,1.06
6754100,1.06
6754200,1.06
6754300,1.08
6754400,1.08
6754500,1.08
6754600,1.09
6754700,1.09
6754800,1.10
6754900,1.10
6755000,1.10
6755100,1.11
6755200,1.11
6755300,1.11
6755400,1.13
6755500,1.13
6755600,1.12
6755700,1.12
6755800,1.12
6755900,1.00
6756000,1.19
6756100,1.19
6756200,1.19
6756300,1.19
6756400,1.19
6756500,1.19
6756600,1.19
6756700,1.19
6756800,1.19
6756900,1.19
6757000,1.19
6757100,1.19
6757200,1.19
6757300,1.19
6757400,1.19
6757500,1.19
6757600,1.19
6757700,1.19
6757800,1.19
6757900,1.19
6758000,1.19
6758100,1.19
6758200,1.19
6758300,1.19
6758400,1.19
6758500,1.19
6758600,1.19
6758700,1.19
6758800,1.19
6758900,1.19
6759000,1.16
6759100,1.15
6759200,1.15
6759300,1.16
6759400,1.16
6759500,1.17
6759600,1.17
6759700,1.17
6759800,1.16
6759900,1.14
6760000,1.14
6760100,1.14
6760200,1.15
6760300,1.14
6760400,1.14
6760500,1.13
6760600,1.14
6760700,1.14
6760800,1.14
6760900,1.14
6761000,1.14
6761100,1.15
6761200,1.15
6761300,1.14
6761400,1.12
6761500,1.13
6761600,1.13
6761700,1.13
6761800,1.11
6761900,1.11
6762000,1.11
6762100,1.11
6762200,1.11
6762300,1.12
6762400,1.12
6762500,1.12
6762600,1.13
6762700,1.13
6762800,1.13
6762900,1.13
6763000,1.13
6763100,1.13
6763200,1.11
6763300,1.11
6763400,1.09
6763500,1.09
6763600,1.10
6763700,1.10
6763800,1.10
6763900,1.10
6764000,1.10
6764100,1.11
6764200,1.11
6764300,1.11
6764400,1.11
6764500,1.11
6764600,1.12
6764700,1.12
6764800,1.12
6764900,1.09
6765000,1.09
6765100,1.09
6765200,1.08
6765300,1.08
6765400,1.08
6765500,1.08
6765600,1.09
6765700,1.09
6765800,1.10
6765900,1.10
6766000,1.10
6766100,1.10
6766200,1.10
6766300,1.10
6766400,1.11
6766500,1.11
6766600,1.10
6766700,1.10
6766800,1.08
6766900,1.08
6767000,1.08
6767100,1.08
6767200,1.08
6767300,1.08
6767400,1.08
6767500,1.08
6767600,1.09
6767700,1.09
6767800,1.09
6767900,1.10
6768000,1.10
6768100,1.10
6768200,1.10
6768300,1.10
6768400,1.10
6768500,1.10
6768600,1.10
6768700,1.07
6768800,1.07
6768900,1.08
6769000,1.08
6769100,1.08
6769200,1.09
6769300,1.09
6769400,1.09
6769500,1.09
6769600,1.09
6769700,1.09
6769800,1.09
6769900,1.09
6770000,1.09
6770100,1.09
6770200,1.09
6770300,1.09
6770400,1.07
6770500,1.07
6770600,1.07
6770700,1.08
6770800,1.08
6770900,1.08
6771000,1.08
6771100,1.08
6771200,1.08
6771300,1.08
6771400,1.08
6771500,1.08
6771600,1.08
6771700,1.08
6771800,1.08
6771900,1.08
6772000,1.08
6772100,1.08
6772200,1.08
6772300,1.08
6772400,1.08
6772500,1.08
6772600,1.08
6772700,1.08
6772800,1.07
6772900,1.07
6773000,1.07
6773100,1.07
6773200,1.07
6773300,1.07
6773400,1.07
6773500,1.07
6773600,1.08
6773700,1.08
6773800,1.08
6773900,1.08
6774000,1.08
6774100,1.08
6774200,1.08
6774300,1.08
6774400,1.09
6774500,1.09
6774600,1.09
6774700,1.08
6774800,1.08
6774900,1.08
6775000,1.09
6775100,1.09
6775200,1.08
6775300,1.08
6775400,1.08
6775500,1.08
6775600,1.08
6775700,1.08
6775800,1.08
6775900,1.08
6776000,1.08
6776100,1.08
6776200,1.08
6776300,1.08
6776400,1.08
6776500,1.08
6776600,1.08
6776700,1.08
6776800,1.08
6776900,1.09
6777000,1.09
6777100,1.09
6777200,1.09
6777300,1.09
6777400,1.09
6777500,1.09
6777600,1.09
6777700,1.07
6777800,1.07
6777900,1.08
6778000,1.08
6778100,1.08
6778200,1.08
6778300,1.08
6778400,1.08
6778500,1.09
6778600,1.09
6778700,1.09
6778800,1.09
6778900,1.09
6779000,1.09
6779100,1.09
6779200,1.09
6779300,1.10
6779400,1.10
6779500,1.09
6779600,1.09
6779700,1.08
6779800,1.08
6779900,1.08
6780000,1.09
6780100,1.09
6780200,1.09
6780300,1.09
6780400,1.09
6780500,1.10
6780600,1.10
6780700,1.10
6780800,1.10
6780900,1.10
6781000,1.09
6781100,1.09
6781200,1.09
6781300,1.09
6781400,1.09
6781500,1.09
6781600,1.09
6781700,1.09
6781800,1.09
6781900,1.09
6782000,1.09
6782100,1.10
6782200,1.10
6782300,1.10
6782400,1.10
6782500,1.10
6782600,1.10
6782700,1.10
6782800,1.10
6782900,1.10
6783000,1.10
6783100,1.10
6783200,1.10
6783300,1.10
6783400,1.11
6783500,1.11
6783600,1.11
6783700,1.10
6783800,1.10
6783900,1.10
6784000,1.10
6784100,1.10
6784200,1.10
6784300,1.11
6784400,1.11
6784500,1.11
6784600,1.11
6784700,1.11
6784800,1.11
6784900,1.11
6785000,1.11
6785100,1.11
6785200,1.11
6785300,1.12
6785400,1.12
6785500,1.12
6785600,1.12
6785700,1.12
6785800,1.12
6785900,1.11
6786000,1.11
6786100,1.11
6786200,1.11
6786300,1.11
6786400,1.12
6786500,1.12
6786600,1.12
6786700,1.12
6786800,1.12
6786900,1.12
6787000,1.12
6787100,1.12
6787200,1.12
6787300,1.12
6787400,1.12
6787500,1.13
6787600,1.13
6787700,1.13
6787800,1.13
6787900,1.13
6788000,1.12
6788100,1.12
6788200,1.12
6788300,1.12
6788400,1.12
6788500,1.12
6788600,1.12
6788700,1.12
6788800,1.13
6788900,1.13
6789000,1.13
6789100,1.13
6789200,1.13
6789300,1.13
6789400,1.13
6789500,1.13
6789600,1.13
6789700,1.13
6789800,1.13
6789900,1.13
6790000,1.14
6790100,1.14
6790200,1.14
6790300,1.14
6790400,1.14
6790500,1.14
6790600,1.14
6790700,1.13
6790800,1.13
6790900,1.13
6791000,1.14
6791100,1.14
6791200,1.14
6791300,1.14
6791400,1.14
6791500,1.14
6791600,1.14
6791700,1.14
6791800,1.15
6791900,1.15
6792000,1.15
6792100,1.15
6792200,1.15
6792300,1.15
6792400,1.15
6792500,1.15
6792600,1.14
6792700,1.14
6792800,1.14
6792900,1.15
6793000,1.15
6793100,1.14
6793200,1.14
6793300,1.14
6793400,1.15
6793500,1.15
6793600,1.15
6793700,1.15
6793800,1.15
6793900,1.15
6794000,1.15
6794100,1.15
6794200,1.16
6794300,1.16
6794400,1.16
6794500,1.16
6794600,1.16
6794700,1.16
6794800,1.16
6794900,1.16
6795000,1.15
6795100,1.15
6795200,1.15
6795300,1.16
6795400,1.16
6795500,1.16
6795600,1.16
6795700,1.16
6795800,1.16
6795900,1.16
6796000,1.16
6796100,1.16
6796200,1.16
6796300,1.16
6796400,1.16
6796500,1.16
6796600,1.16
6796700,1.16
6796800,1.16
6796900,1.17
6797000,1.17
6797100,1.17
6797200,1.17
6797300,1.17
6797400,1.17
6797500,1.17
6797600,1.17
6797700,1.17
6797800,1.17
6797900,1.17
6798000,1.17
6798100,1.17
6798200,1.17
6798300,1.17
6798400,1.17
6798500,1.17
6798600,1.17
6798700,1.17
6798800,1.17
6798900,1.17
6799000,1.17
6799100,1.17
6799200,1.17
6799300,1.17
6799400,1.18
6799500,1.18
6799600,1.18
6799700,1.18
6799800,1.18
6799900,1.18
6800000,1.18
6800100,1.18
6800200,1.18
6800300,1.18
6800400,1.18
6800500,1.18
6800600,1.18
6800700,1.18
6800800,1.18
6800900,1.18
6801000,1.18
6801100,1.18
6801200,1.18
6801300,1.18
6801400,1.18
6801500,1.18
6801600,1.19
6801700,1.19
6801800,1.19
6801900,1.19
6802000,1.19
6802100,1.18
6802200,1.18
6802300,1.18
6802400,1.19
6802500,1.19
6802600,1.19
6802700,1.19
6802800,1.19
6802900,1.19
6803000,1.19
6803100,1.19
6803200,1.19
6803300,1.19
6803400,1.19
6803500,1.20
6803600,1.20
6803700,1.20
6803800,1.20
6803900,1.20
6804000,1.20
6804100,1.20
6804200,1.20
6804300,1.20
6804400,1.20
6804500,1.20
6804600,1.20
6804700,1.20
6804800,1.20
6804900,1.20
6805000,1.20
6805100,1.20
6805200,1.20
6805300,1.20
6805400,1.20
6805500,1.20
6805600,1.20
6805700,1.20
6805800,1.20
6805900,1.20
6806000,1.20
6806100,1.20
6806200,1.21
6806300,1.21
6806400,1.21
6806500,1.21
6806600,1.21
6806700,1.21
6806800,1.21
6806900,1.21
6807000,1.21
6807100,1.21
6807200,1.21
6807300,1.21
6807400,1.21
6807500,1.22
6807600,1.22
6807700,1.22
6807800,1.22
6807900,1.22
6808000,1.22
6808100,1.22
6808200,1.22
6808300,1.21
6808400,1.21
6808500,1.21
6808600,1.21
6808700,1.21
6808800,1.21
6808900,1.21
6809000,1.21
6809100,1.21
6809200,1.21
6809300,1.21
6809400,1.22
6809500,1.22
6809600,1.22
6809700,1.22
6809800,1.22
6809900,1.22
6810000,1.22
6810100,1.22
6810200,1.22
6810300,1.22
6810400,1.22
6810500,1.22
6810600,1.22
6810700,1.22
6810800,1.22
6810900,1.22
6811000,1.23
6811100,1.23
6811200,1.23
6811300,1.23
6811400,1.23
6811500,1.22
6811600,1.22
6811700,1.22
6811800,1.23
6811900,1.23
6812000,1.23
6812100,1.23
6812200,1.23
6812300,1.23
6812400,1.23
6812500,1.23
6812600,1.23
6812700,1.23
6812800,1.23
6812900,1.24
6813000,1.24
6813100,1.23
6813200,1.23
6813300,1.23
6813400,1.24
6813500,1.24
6813600,1.24
6813700,1.24
6813800,1.24
6813900,1.24
6814000,1.24
6814100,1.24
6814200,1.24
6814300,1.24
6814400,1.24
6814500,1.24
6814600,1.24
6814700,1.24
6814800,1.24
6814900,0.10
6815000,0.10
6815100,0.10
6815200,0.10
6815300,0.10
6815400,0.10
6815500,0.10
6815600,0.10
6815700,0.10
6815800,0.10
6815900,0.10
6816000,0.10
6816100,0.10
6816200,0.10
6816300,0.10
6816400,0.10
6816500,0.10
6816600,0.11
6816700,0.11
6816800,0.12
6816900,0.12
6817000,0.13
6817100,0.13
6817200,0.14
6817300,0.14
6817400,0.15
6817500,0.15
6817600,0.16
6817700,0.16
6817800,0.17
6817900,0.17
6818000,0.17
6818100,0.17
6818200,0.19
6818300,0.19
6818400,0.20
6818500,0.20
6818600,0.20
6818700,0.21
6818800,0.21
6818900,0.21
6819000,0.22
6819100,0.22
6819200,0.22
6819300,0.23
6819400,0.23
6819500,0.24
6819600,0.24
6819700,0.24
6819800,0.25
6819900,0.25
6820000,0.25
6820100,0.26
6820200,0.26
6820300,0.27
6820400,0.27
6820500,0.27
6820600,0.28
6820700,0.28
6820800,0.28
6820900,0.29
6821000,0.29
6821100,0.30
6821200,0.30
6821300,0.30
6821400,0.31
6821500,0.31
6821600,0.31
6821700,0.31
6821800,0.31
6821900,0.31
6822000,0.31
6822100,0.32
6822200,0.32
6822300,0.33
6822400,0.33
6822500,0.33
6822600,0.34
6822700,0.34
6822800,0.34
6822900,0.35
6823000,0.35
6823100,0.36
6823200,0.36
6823300,0.36
6823400,0.37
6823500,0.37
6823600,0.37
6823700,0.37
6823800,0.37
6823900,0.37
6824000,0.37
6824100,0.38
6824200,0.38
6824300,0.38
6824400,0.39
6824500,0.39
6824600,0.39
6824700,0.39
6824800,0.39
6824900,0.40
6825000,0.40
6825100,0.40
6825200,0.41
6825300,0.41
6825400,0.41
6825500,0.41
6825600,0.41
6825700,0.42
6825800,0.42
6825900,0.42
6826000,0.43
6826100,0.43
6826200,0.43
6826300,0.43
6826400,0.43
6826500,0.44
6826600,0.44
6826700,0.44
6826800,0.44
6826900,0.44
6827000,0.45
6827100,0.45
6827200,0.45
6827300,0.45
6827400,0.45
6827500,0.45
6827600,0.46
6827700,0.46
6827800,0.46
6827900,0.47
6828000,0.47
6828100,0.48
6828200,0.48
6828300,0.48
6828400,0.48
6828500,0.48
6828600,0.48
6828700,0.49
6828800,0.49
6828900,0.49
6829000,0.49
6829100,0.49
6829200,0.49
6829300,0.50
6829400,0.50
6829500,0.50
6829600,0.51
6829700,0.51
6829800,0.51
6829900,0.51
6830000,0.52
6830100,0.52
6830200,0.52
6830300,0.52
6830400,0.52
6830500,0.53
6830600,0.53
6830700,0.53
6830800,0.53
6830900,0.53
6831000,0.53
6831100,0.54
6831200,0.54
6831300,0.53
6831400,0.53
6831500,0.53
6831600,0.54
6831700,0.54
6831800,0.54
6831900,0.55
6832000,0.55
6832100,0.55
6832200,0.56
6832300,0.56
6832400,0.56
6832500,0.56
6832600,0.56
6832700,0.57
6832800,0.57
6832900,0.57
6833000,0.57
6833100,0.57
6833200,0.58
6833300,0.58
6833400,0.58
6833500,0.59
6833600,0.59
6833700,0.59
6833800,0.57
6833900,0.57
6834000,0.58
6834100,0.58
6834200,0.58
6834300,0.58
6834400,0.58
6834500,0.58
6834600,0.59
6834700,0.59
6834800,0.59
6834900,0.59
6835000,0.59
6835100,0.60
6835200,0.60
6835300,0.60
6835400,0.60
6835500,0.60
6835600,0.60
6835700,0.60
6835800,0.60
6835900,0.61
6836000,0.61
6836100,0.61
6836200,0.61
6836300,0.61
6836400,0.61
6836500,0.61
6836600,0.61
6836700,0.62
6836800,0.62
6836900,0.62
6837000,0.62
6837100,0.62
6837200,0.62
6837300,0.63
6837400,0.63
6837500,0.63
6837600,0.63
6837700,0.63
6837800,0.63
6837900,0.63
6838000,0.63
6838100,0.63
6838200,0.63
6838300,0.63
6838400,0.63
6838500,0.63
6838600,0.63
6838700,0.63
6838800,0.63
6838900,0.63
6839000,0.63
6839100,0.63
6839200,0.63
6839300,0.63
6839400,0.63
6839500,0.63
6839600,0.63
6839700,0.63
6839800,0.64
6839900,0.64
6840000,0.64
6840100,0.64
6840200,0.64
6840300,0.64
6840400,0.64
6840500,0.64
6840600,0.65
6840700,0.65
6840800,0.65
6840900,0.65
6841000,0.65
6841100,0.65
6841200,0.65
6841300,0.65
6841400,0.65
6841500,0.65
6841600,0.65
6841700,0.65
6841800,0.65
6841900,0.65
6842000,0.66
6842100,0.66
6842200,0.66
6842300,0.66
6842400,0.66
6842500,0.66
6842600,0.66
6842700,0.66
6842800,0.66
6842900,0.66
6843000,0.66
6843100,0.66
6843200,0.66
6843300,0.66
6843400,0.66
6843500,0.66
6843600,0.66
6843700,0.66
6843800,0.66
6843900,0.66
6844000,0.66
6844100,0.66
6844200,0.66
6844300,0.66
6844400,0.66
6844500,0.66
6844600,0.66
6844700,0.66
6844800,0.67
6844900,0.67
6845000,0.67
6845100,0.67
6845200,0.67
6845300,0.67
6845400,0.67
6845500,0.67
6845600,0.67
6845700,0.67
6845800,0.67
6845900,0.68
6846000,0.68
6846100,0.68
6846200,0.68
6846300,0.68
6846400,0.68
6846500,0.68
6846600,0.68
6846700,0.69
6846800,0.69
6846900,0.69
6847000,0.69
6847100,0.69
6847200,0.69
6847300,0.69
6847400,0.69
6847500,0.70
6847600,0.70
6847700,0.70
6847800,0.70
6847900,0.70
6848000,0.70
6848100,0.70
6848200,0.70
6848300,0.70
6848400,0.70
6848500,0.71
6848600,0.71
6848700,0.71
6848800,0.71
6848900,0.71
6849000,0.71
6849100,0.71
6849200,0.71
6849300,0.71
6849400,0.72
6849500,0.72
6849600,0.72
6849700,0.72
6849800,0.72
6849900,0.72
6850000,0.72
6850100,0.72
6850200,0.73
6850300,0.73
6850400,0.73
6850500,0.73
6850600,0.73
6850700,0.73
6850800,0.73
6850900,0.73
6851000,0.73
6851100,0.73
6851200,0.73
6851300,0.73
6851400,0.73
6851500,0.73
6851600,0.73
6851700,0.73
6851800,0.73
6851900,0.73
6852000,0.73
6852100,0.73
6852200,0.73
6852300,0.73
6852400,0.73
6852500,0.73
6852600,0.73
6852700,0.74
6852800,0.74
6852900,0.74
6853000,0.74
6853100,0.74
6853200,0.74
6853300,0.74
6853400,0.74
6853500,0.75
6853600,0.75
6853700,0.75
6853800,0.75
6853900,0.75
6854000,0.75
6854100,0.75
6854200,0.75
6854300,0.75
6854400,0.75
6854500,0.75
6854600,0.75
6854700,0.75
6854800,0.75
6854900,0.75
6855000,0.75
6855100,0.75
6855200,0.75
6855300,0.75
6855400,0.76
6855500,0.76
6855600,0.76
6855700,0.76
6855800,0.76
6855900,0.76
6856000,0.76
6856100,0.76
6856200,0.76
6856300,0.76
6856400,0.76
6856500,0.76
6856600,0.76
6856700,0.77
6856800,0.77
6856900,0.77
6857000,0.76
6857100,0.76
6857200,0.76
6857300,0.77
6857400,0.77
6857500,0.77
6857600,0.77
6857700,0.77
6857800,0.77
6857900,0.77
6858000,0.77
6858100,0.77
6858200,0.77
6858300,0.77
6858400,0.78
6858500,0.78
6858600,0.78
6858700,0.78
6858800,0.78
6858900,0.78
6859000,0.78
6859100,0.78
6859200,0.78
6859300,0.78
6859400,0.79
6859500,0.79
6859600,0.79
6859700,0.79
