# 时间戳(ms),带宽(Mbps)
4627900,3.66
4628000,3.66
4628100,3.68
4628200,3.68
4628300,3.68
4628400,3.68
4628500,3.68
4628600,3.69
4628700,3.69
4628800,3.69
4628900,3.69
4629000,3.69
4629100,3.69
4629200,3.69
4629300,3.69
4629400,3.70
4629500,3.70
4629600,3.70
4629700,3.71
4629800,3.71
4629900,3.72
4630000,3.72
4630100,3.72
4630200,3.68
4630300,3.68
4630400,3.68
4630500,3.68
4630600,3.68
4630700,3.68
4630800,3.68
4630900,3.68
4631000,3.68
4631100,3.68
4631200,3.68
4631300,3.68
4631400,3.68
4631500,3.68
4631600,3.68
4631700,3.68
4631800,3.69
4631900,3.69
4632000,3.69
4632100,3.69
4632200,3.69
4632300,3.69
4632400,3.70
4632500,3.70
4632600,3.70
4632700,3.70
4632800,3.70
4632900,3.70
4633000,3.70
4633100,3.70
4633200,3.70
4633300,3.70
4633400,3.70
4633500,3.70
4633600,3.70
4633700,3.69
4633800,3.69
4633900,3.69
4634000,3.63
4634100,3.63
4634200,3.63
4634300,3.63
4634400,3.63
4634500,3.63
4634600,3.64
4634700,3.64
4634800,3.64
4634900,3.65
4635000,3.65
4635100,3.65
4635200,3.66
4635300,3.66
4635400,3.67
4635500,3.67
4635600,3.67
4635700,3.66
4635800,3.66
4635900,3.66
4636000,3.65
4636100,3.65
4636200,3.66
4636300,3.66
4636400,3.66
4636500,3.67
4636600,3.67
4636700,3.67
4636800,3.68
4636900,3.68
4637000,3.68
4637100,3.68
4637200,3.68
4637300,3.69
4637400,3.69
4637500,3.69
4637600,3.69
4637700,3.69
4637800,3.69
4637900,3.69
4638000,3.69
4638100,3.69
4638200,3.69
4638300,3.69
4638400,3.69
4638500,3.69
4638600,3.69
4638700,3.69
4638800,3.70
4638900,3.70
4639000,3.70
4639100,3.70
4639200,3.70
4639300,3.70
4639400,3.70
4639500,3.70
4639600,3.70
4639700,3.70
4639800,3.70
4639900,3.70
4640000,3.71
4640100,3.71
4640200,3.71
4640300,3.72
4640400,3.72
4640500,3.72
4640600,3.72
4640700,3.72
4640800,3.73
4640900,3.73
4641000,3.73
4641100,3.73
4641200,3.73
4641300,3.73
4641400,3.73
4641500,3.73
4641600,3.73
4641700,3.73
4641800,3.73
4641900,3.74
4642000,3.74
4642100,3.75
4642200,3.75
4642300,3.75
4642400,3.75
4642500,3.75
4642600,3.75
4642700,3.74
4642800,3.74
4642900,3.74
4643000,3.75
4643100,3.75
4643200,3.76
4643300,3.76
4643400,3.76
4643500,3.75
4643600,3.75
4643700,3.75
4643800,3.72
4643900,3.72
4644000,3.73
4644100,3.73
4644200,3.73
4644300,3.73
4644400,0.28
4644500,0.63
4644600,0.95
4644700,1.23
4644800,1.23
4644900,1.38
4645000,1.52
4645100,1.76
4645200,1.76
4645300,1.99
4645400,2.22
4645500,2.08
4645600,2.08
4645700,1.88
4645800,1.79
4645900,1.71
4646000,1.71
4646100,1.61
4646200,1.32
4646300,1.32
4646400,1.32
4646500,1.47
4646600,1.47
4646700,1.63
4646800,1.63
4646900,1.63
4647000,1.75
4647100,1.75
4647200,1.75
4647300,1.87
4647400,1.87
4647500,2.02
4647600,2.02
4647700,2.02
4647800,2.10
4647900,2.10
4648000,2.10
4648100,2.15
4648200,2.15
4648300,2.22
4648400,2.22
4648500,2.22
4648600,2.32
4648700,2.32
4648800,2.32
4648900,2.44
4649000,2.44
4649100,2.56
4649200,2.56
4649300,2.56
4649400,2.68
4649500,2.68
4649600,2.68
4649700,2.67
4649800,2.67
4649900,2.67
4650000,2.74
4650100,2.74
4650200,2.79
4650300,2.79
4650400,2.79
4650500,2.72
4650600,2.75
4650700,2.75
4650800,2.79
4650900,2.82
4651000,2.85
4651100,2.85
4651200,2.86
4651300,2.90
4651400,2.93
4651500,2.93
4651600,2.97
4651700,2.91
4651800,2.82
4651900,2.82
4652000,2.84
4652100,2.88
4652200,2.77
4652300,2.77
4652400,2.72
4652500,2.56
4652600,2.56
4652700,2.56
4652800,2.49
4652900,2.49
4653000,2.39
4653100,2.39
4653200,2.39
4653300,2.13
4653400,2.10
4653500,2.10
4653600,2.10
4653700,2.15
4653800,2.15
4653900,2.15
4654000,2.20
4654100,2.20
4654200,2.26
4654300,2.26
4654400,2.26
4654500,2.32
4654600,2.32
4654700,2.32
4654800,2.13
4654900,2.20
4655000,2.20
4655100,2.20
4655200,2.20
4655300,2.25
4655400,2.25
4655500,2.25
4655600,2.29
4655700,2.29
4655800,2.29
4655900,2.34
4656000,2.34
4656100,2.38
4656200,2.38
4656300,2.38
4656400,2.43
4656500,2.43
4656600,2.43
4656700,2.52
4656800,2.52
4656900,2.52
4657000,2.52
4657100,2.52
4657200,2.52
4657300,2.47
4657400,2.47
4657500,2.47
4657600,2.50
4657700,2.45
4657800,2.45
4657900,2.47
4658000,2.30
4658100,2.33
4658200,2.33
4658300,2.33
4658400,2.35
4658500,2.35
4658600,2.35
4658700,2.38
4658800,2.38
4658900,2.41
4659000,2.41
4659100,2.41
4659200,2.44
4659300,2.44
4659400,2.44
4659500,2.46
4659600,2.46
4659700,2.49
4659800,2.49
4659900,2.49
4660000,2.52
4660100,2.52
4660200,2.52
4660300,2.31
4660400,2.31
4660500,2.31
4660600,2.32
4660700,2.32
4660800,2.35
4660900,2.35
4661000,2.35
4661100,2.37
4661200,2.37
4661300,2.37
4661400,2.40
4661500,2.40
4661600,2.28
4661700,2.28
4661800,1.94
4661900,1.94
4662000,1.94
4662100,1.94
4662200,1.96
4662300,1.96
4662400,1.99
4662500,1.99
4662600,1.99
4662700,2.00
4662800,2.00
4662900,2.00
4663000,2.02
4663100,2.02
4663200,2.08
4663300,2.08
4663400,2.08
4663500,2.08
4663600,2.08
4663700,2.08
4663800,2.11
4663900,2.11
4664000,2.13
4664100,2.13
4664200,2.13
4664300,2.16
4664400,2.16
4664500,2.16
4664600,2.18
4664700,2.18
4664800,2.20
4664900,2.20
4665000,2.20
4665100,2.22
4665200,2.22
4665300,2.22
4665400,2.24
4665500,2.24
4665600,2.24
4665700,2.26
4665800,2.26
4665900,2.29
4666000,2.29
4666100,2.29
4666200,2.31
4666300,2.31
4666400,2.31
4666500,2.31
4666600,2.31
4666700,2.34
4666800,2.34
4666900,2.34
4667000,2.37
4667100,2.37
4667200,2.37
4667300,2.33
4667400,2.33
4667500,2.36
4667600,2.36
4667700,2.36
4667800,2.38
4667900,2.38
4668000,2.38
4668100,2.41
4668200,2.41
4668300,2.43
4668400,2.43
4668500,2.43
4668600,2.44
4668700,2.44
4668800,2.44
4668900,2.43
4669000,2.44
4669100,2.45
4669200,2.45
4669300,2.45
4669400,2.45
4669500,2.45
4669600,2.45
4669700,2.46
4669800,2.47
4669900,2.47
4670000,2.47
4670100,2.48
4670200,2.48
4670300,2.48
4670400,2.48
4670500,2.49
4670600,2.50
4670700,2.51
4670800,2.51
4670900,2.51
4671000,2.53
4671100,2.53
4671200,2.53
4671300,2.54
4671400,2.54
4671500,2.54
4671600,2.56
4671700,2.56
4671800,2.57
4671900,2.57
4672000,2.57
4672100,2.59
4672200,2.59
4672300,2.59
4672400,2.57
4672500,2.57
4672600,2.58
4672700,2.58
4672800,2.58
4672900,2.60
4673000,2.60
4673100,2.60
4673200,2.62
4673300,2.62
4673400,2.64
4673500,2.64
4673600,2.64
4673700,2.65
4673800,2.65
4673900,2.65
4674000,2.67
4674100,2.67
4674200,2.68
4674300,2.68
4674400,2.68
4674500,2.66
4674600,2.66
4674700,2.66
4674800,2.56
4674900,2.56
4675000,2.53
4675100,2.53
4675200,2.53
4675300,2.54
4675400,2.54
4675500,2.54
4675600,2.55
4675700,2.55
4675800,2.24
4675900,2.24
4676000,2.09
4676100,2.09
4676200,2.09
4676300,2.10
4676400,2.10
4676500,2.01
4676600,2.01
4676700,2.01
4676800,2.02
4676900,2.02
4677000,2.02
4677100,2.03
4677200,2.03
4677300,2.04
4677400,2.04
4677500,2.04
4677600,2.06
4677700,2.06
4677800,2.06
4677900,2.07
4678000,2.07
4678100,2.09
4678200,2.09
4678300,2.09
4678400,2.09
4678500,2.11
4678600,2.11
4678700,2.11
4678800,2.12
4678900,2.12
4679000,2.12
4679100,2.13
4679200,2.13
4679300,2.14
4679400,2.14
4679500,2.14
4679600,2.16
4679700,2.16
4679800,2.16
4679900,2.17
4680000,2.17
4680100,2.18
4680200,2.18
4680300,2.18
4680400,2.20
4680500,2.20
4680600,2.20
4680700,2.21
4680800,2.21
4680900,2.19
4681000,2.19
4681100,2.19
4681200,2.20
4681300,2.20
4681400,2.20
4681500,2.20
4681600,2.20
4681700,2.20
4681800,2.20
4681900,2.20
4682000,2.20
4682100,2.20
4682200,2.20
4682300,2.22
4682400,2.22
4682500,2.22
4682600,2.23
4682700,2.23
4682800,2.24
4682900,2.24
4683000,2.24
4683100,2.25
4683200,2.25
4683300,2.25
4683400,2.27
4683500,2.27
4683600,2.27
4683700,2.27
4683800,2.27
4683900,2.28
4684000,2.28
4684100,2.28
4684200,2.29
4684300,2.29
4684400,2.30
4684500,2.30
4684600,2.30
4684700,2.30
4684800,2.30
4684900,2.30
4685000,2.31
4685100,2.31
4685200,2.27
4685300,2.27
4685400,2.27
4685500,2.26
4685600,2.26
4685700,2.26
4685800,2.27
4685900,2.27
4686000,2.28
4686100,2.28
4686200,2.28
4686300,2.29
4686400,2.29
4686500,2.29
4686600,2.30
4686700,2.30
4686800,2.30
4686900,2.30
4687000,2.30
4687100,2.31
4687200,2.31
4687300,2.31
4687400,2.28
4687500,2.28
4687600,2.28
4687700,2.29
4687800,2.29
4687900,2.30
4688000,2.30
4688100,2.30
4688200,2.30
4688300,2.30
4688400,2.30
4688500,2.31
4688600,2.31
4688700,2.32
4688800,2.32
4688900,2.32
4689000,2.32
4689100,2.32
4689200,2.32
4689300,2.33
4689400,2.33
4689500,2.44
4689600,2.44
4689700,2.44
4689800,2.44
4689900,2.44
4690000,2.44
4690100,2.44
4690200,2.44
4690300,2.44
4690400,2.44
4690500,2.44
4690600,2.44
4690700,2.44
4690800,2.44
4690900,2.44
4691000,2.44
4691100,2.44
4691200,2.44
4691300,2.44
4691400,2.44
4691500,2.44
4691600,2.44
4691700,2.44
4691800,2.44
4691900,2.44
4692000,2.44
4692100,2.44
4692200,2.44
4692300,2.44
4692400,2.44
4692500,2.44
4692600,2.44
4692700,2.44
4692800,2.44
4692900,2.44
4693000,2.44
4693100,2.44
4693200,2.44
4693300,2.44
4693400,2.44
4693500,2.44
4693600,2.44
4693700,2.44
4693800,2.44
4693900,2.44
4694000,2.44
4694100,2.44
4694200,2.44
4694300,2.44
4694400,2.44
4694500,2.44
4694600,2.44
4694700,2.44
4694800,2.44
4694900,2.44
4695000,2.44
4695100,2.44
4695200,2.44
4695300,2.44
4695400,2.44
4695500,2.44
4695600,2.44
4695700,2.44
4695800,2.44
4695900,2.44
4696000,2.45
4696100,2.45
4696200,2.46
4696300,2.46
4696400,2.46
4696500,2.46
4696600,2.47
4696700,2.47
4696800,2.46
4696900,2.42
4697000,2.42
4697100,2.42
4697200,2.43
4697300,2.43
4697400,2.43
4697500,2.43
4697600,2.44
4697700,2.44
4697800,2.44
4697900,2.45
4698000,2.45
4698100,2.45
4698200,2.45
4698300,2.45
4698400,2.46
4698500,2.46
4698600,2.46
4698700,2.46
4698800,2.46
4698900,2.47
4699000,2.47
4699100,2.47
4699200,2.48
4699300,2.48
4699400,2.48
4699500,2.47
4699600,2.47
4699700,2.48
4699800,2.48
4699900,2.48
4700000,2.48
4700100,2.49
4700200,2.49
4700300,2.49
4700400,2.49
4700500,2.50
4700600,2.50
4700700,2.50
4700800,2.50
4700900,2.51
4701000,2.51
4701100,2.49
4701200,2.50
4701300,2.50
4701400,2.50
4701500,2.50
4701600,2.51
4701700,2.51
4701800,2.51
4701900,2.51
4702000,2.52
4702100,2.52
4702200,2.52
4702300,2.53
4702400,2.53
4702500,2.54
4702600,2.54
4702700,2.54
4702800,2.53
4702900,2.53
4703000,2.53
4703100,2.53
4703200,2.53
4703300,2.53
4703400,2.55
4703500,2.55
4703600,2.55
4703700,2.55
4703800,2.55
4703900,2.56
4704000,2.56
4704100,2.56
4704200,2.57
4704300,2.57
4704400,2.58
4704500,2.58
4704600,2.58
4704700,2.55
4704800,2.55
4704900,2.55
4705000,2.56
4705100,2.56
4705200,2.56
4705300,2.56
4705400,2.56
4705500,2.57
4705600,2.57
4705700,2.57
4705800,2.58
4705900,2.58
4706000,2.59
4706100,2.59
4706200,2.59
4706300,2.60
4706400,2.60
4706500,2.60
4706600,2.61
4706700,2.61
4706800,2.62
4706900,2.62
4707000,2.62
4707100,2.63
4707200,2.63
4707300,2.63
4707400,2.62
4707500,2.62
4707600,2.61
4707700,2.61
4707800,2.61
4707900,2.62
4708000,2.62
4708100,2.62
4708200,2.60
4708300,2.60
4708400,2.60
4708500,2.61
4708600,2.61
4708700,2.61
4708800,2.61
4708900,2.61
4709000,2.62
4709100,2.62
4709200,2.62
4709300,2.62
4709400,2.62
4709500,2.62
4709600,2.62
4709700,2.62
4709800,2.63
4709900,2.63
4710000,2.63
4710100,2.64
4710200,2.64
4710300,2.64
4710400,2.64
4710500,2.64
4710600,2.65
4710700,2.65
4710800,2.65
4710900,2.66
4711000,2.66
4711100,2.61
4711200,2.61
4711300,2.62
4711400,2.62
4711500,2.62
4711600,2.62
4711700,2.62
4711800,2.63
4711900,2.63
4712000,2.63
4712100,2.65
4712200,2.65
4712300,2.65
4712400,2.65
4712500,2.66
4712600,2.66
4712700,2.66
4712800,2.66
4712900,2.67
4713000,2.67
4713100,2.67
4713200,2.69
4713300,2.69
4713400,2.69
4713500,2.69
4713600,2.69
4713700,2.69
4713800,2.69
4713900,2.69
4714000,2.69
4714100,2.70
4714200,2.70
4714300,2.70
4714400,2.69
4714500,2.69
4714600,2.69
4714700,2.69
4714800,2.69
4714900,2.69
4715000,2.69
4715100,2.69
4715200,2.70
4715300,2.70
4715400,2.70
4715500,2.70
4715600,2.70
4715700,2.65
4715800,2.65
4715900,2.65
4716000,2.66
4716100,2.66
4716200,2.67
4716300,2.67
4716400,2.67
4716500,2.67
4716600,2.67
4716700,2.67
4716800,2.68
4716900,2.68
4717000,2.69
4717100,2.69
4717200,2.69
4717300,2.71
4717400,2.71
4717500,2.71
4717600,2.71
4717700,2.72
4717800,2.72
4717900,2.72
4718000,2.73
4718100,2.73
4718200,2.74
4718300,2.74
4718400,2.74
4718500,2.74
4718600,2.74
4718700,2.74
4718800,2.75
4718900,2.75
4719000,2.75
4719100,2.76
4719200,2.76
4719300,2.77
4719400,2.77
4719500,2.77
4719600,2.77
4719700,2.77
4719800,2.77
4719900,2.78
4720000,2.78
4720100,2.78
4720200,2.78
4720300,2.78
4720400,2.78
4720500,2.78
4720600,2.78
4720700,2.79
4720800,2.79
4720900,2.79
4721000,2.79
4721100,2.79
4721200,2.79
4721300,2.79
4721400,2.79
4721500,2.74
4721600,2.74
4721700,2.75
4721800,2.75
4721900,2.75
4722000,2.76
4722100,2.76
4722200,2.76
4722300,2.76
4722400,2.76
4722500,2.77
4722600,2.77
4722700,2.77
4722800,2.78
4722900,2.78
4723000,2.78
4723100,2.78
4723200,2.78
4723300,2.79
4723400,2.79
4723500,2.79
4723600,2.80
4723700,2.80
4723800,2.80
4723900,2.81
4724000,2.81
4724100,2.81
4724200,2.77
4724300,2.77
4724400,2.77
4724500,2.77
4724600,2.77
4724700,2.78
4724800,2.78
4724900,2.78
4725000,2.79
4725100,2.79
4725200,2.80
4725300,2.80
4725400,2.80
4725500,2.81
4725600,2.81
4725700,2.81
4725800,2.02
4725900,2.09
4726000,2.09
4726100,2.09
4726200,2.09
4726300,2.09
4726400,2.09
4726500,2.09
4726600,2.09
4726700,2.09
4726800,2.09
4726900,2.09
4727000,2.09
4727100,2.09
4727200,2.09
4727300,2.09
4727400,2.09
4727500,2.09
4727600,2.09
4727700,2.09
4727800,2.09
4727900,2.09
4728000,2.09
4728100,2.09
4728200,2.09
4728300,2.09
4728400,2.09
4728500,2.09
4728600,2.09
4728700,2.09
4728800,2.09
4728900,2.09
4729000,2.09
4729100,2.09
4729200,2.09
4729300,2.09
4729400,2.09
4729500,2.09
4729600,2.09
4729700,2.09
4729800,2.09
4729900,2.09
4730000,2.09
4730100,2.09
4730200,2.09
4730300,2.09
4730400,2.09
4730500,2.09
4730600,2.09
4730700,2.09
4730800,2.09
4730900,2.09
4731000,2.09
4731100,2.09
4731200,2.09
4731300,2.09
4731400,2.09
4731500,2.09
4731600,2.09
4731700,2.09
4731800,2.09
4731900,2.09
4732000,2.09
4732100,2.09
4732200,2.09
4732300,2.09
4732400,2.09
4732500,2.09
4732600,2.08
4732700,2.08
4732800,2.08
4732900,2.08
4733000,2.08
4733100,2.08
4733200,2.08
4733300,2.08
4733400,2.08
4733500,2.08
4733600,2.08
4733700,2.08
4733800,2.08
4733900,2.08
4734000,2.08
4734100,2.08
4734200,2.08
4734300,2.08
4734400,2.08
4734500,2.08
4734600,2.08
4734700,2.08
4734800,2.08
4734900,2.08
4735000,2.08
4735100,2.08
4735200,2.08
4735300,2.08
4735400,2.08
4735500,2.08
4735600,2.08
4735700,2.08
4735800,2.08
4735900,2.08
4736000,2.08
4736100,2.08
4736200,2.08
4736300,2.08
4736400,2.08
4736500,2.08
4736600,2.08
4736700,2.08
4736800,2.08
4736900,2.08
4737000,2.08
4737100,2.08
4737200,2.08
4737300,2.08
4737400,2.08
4737500,2.08
4737600,2.08
4737700,2.08
4737800,2.08
4737900,2.08
4738000,2.08
4738100,2.08
4738200,2.08
4738300,2.08
4738400,2.09
4738500,2.09
4738600,2.09
4738700,2.09
4738800,2.09
4738900,2.09
4739000,2.10
4739100,2.10
4739200,2.10
4739300,2.10
4739400,2.10
4739500,2.10
4739600,2.10
4739700,2.10
4739800,2.10
4739900,2.10
4740000,2.10
4740100,2.10
4740200,2.10
4740300,2.10
4740400,2.10
4740500,2.11
4740600,2.11
4740700,2.11
4740800,2.11
4740900,2.11
4741000,2.11
4741100,2.11
4741200,2.11
4741300,2.12
4741400,2.12
4741500,2.12
4741600,2.12
4741700,2.12
4741800,2.12
4741900,2.12
4742000,2.12
4742100,2.13
4742200,2.13
4742300,2.13
4742400,2.13
4742500,2.13
4742600,2.13
4742700,2.13
4742800,2.13
4742900,2.13
4743000,2.13
4743100,2.13
4743200,2.13
4743300,2.13
4743400,2.13
4743500,2.13
4743600,2.13
4743700,2.13
4743800,2.13
4743900,2.13
4744000,2.14
4744100,2.14
4744200,2.14
4744300,2.14
4744400,2.14
4744500,2.14
4744600,2.14
4744700,2.14
4744800,2.15
4744900,2.15
4745000,2.15
4745100,2.15
4745200,2.15
4745300,2.15
4745400,2.15
4745500,2.15
4745600,2.16
4745700,2.16
4745800,2.16
4745900,2.16
4746000,2.16
4746100,2.16
4746200,2.16
4746300,2.16
4746400,2.17
4746500,2.17
4746600,2.17
4746700,2.17
4746800,0.15
4746900,0.35
4747000,0.54
4747100,0.73
4747200,0.73
4747300,0.91
4747400,1.09
4747500,1.19
4747600,1.19
4747700,1.29
4747800,1.43
4747900,1.03
4748000,1.03
4748100,1.13
4748200,1.23
4748300,1.31
4748400,1.31
4748500,1.42
4748600,1.51
4748700,1.19
4748800,1.19
4748900,1.10
4749000,1.15
4749100,1.21
4749200,1.21
4749300,1.21
4749400,1.24
4749500,1.30
4749600,1.30
4749700,1.36
4749800,1.42
4749900,1.40
4750000,1.40
4750100,1.45
4750200,1.50
4750300,1.48
4750400,1.48
4750500,1.52
4750600,1.52
4750700,1.56
4750800,1.56
4750900,1.61
4751000,1.64
4751100,1.69
4751200,1.69
4751300,1.73
4751400,1.76
4751500,1.81
4751600,1.81
4751700,1.84
4751800,1.87
4751900,1.91
4752000,1.91
4752100,1.95
4752200,2.00
4752300,2.00
4752400,2.05
4752500,2.09
4752600,2.13
4752700,2.13
4752800,2.17
4752900,2.22
4753000,2.22
4753100,2.22
4753200,2.26
4753300,2.30
4753400,2.33
4753500,2.33
4753600,2.37
4753700,2.41
4753800,2.45
4753900,2.45
4754000,2.48
4754100,2.52
4754200,2.52
4754300,2.52
4754400,2.57
4754500,2.58
4754600,2.60
4754700,2.60
4754800,2.63
4754900,2.66
4755000,2.70
4755100,2.70
4755200,2.74
4755300,2.78
4755400,2.80
4755500,2.80
4755600,2.78
4755700,2.77
4755800,2.80
4755900,2.80
4756000,2.82
4756100,2.86
4756200,2.89
4756300,2.89
4756400,2.92
4756500,2.96
4756600,2.99
4756700,2.99
4756800,3.03
4756900,3.02
4757000,3.06
4757100,3.06
4757200,3.09
4757300,3.12
4757400,3.12
4757500,3.12
4757600,3.16
4757700,3.18
4757800,3.18
4757900,3.20
4758000,3.24
4758100,3.25
4758200,3.25
4758300,3.28
4758400,3.30
4758500,3.34
4758600,3.34
4758700,3.37
4758800,3.40
4758900,3.42
4759000,3.42
4759100,3.45
4759200,3.49
4759300,3.47
4759400,3.47
4759500,3.50
4759600,3.49
4759700,3.52
4759800,3.52
4759900,3.54
4760000,3.58
4760100,3.58
4760200,3.58
4760300,3.47
4760400,3.47
4760500,3.50
4760600,3.50
4760700,3.52
4760800,3.55
4760900,3.58
4761000,3.58
4761100,3.60
4761200,3.59
4761300,3.60
4761400,3.60
4761500,3.62
4761600,3.65
4761700,3.58
4761800,3.58
4761900,3.58
4762000,3.60
4762100,3.62
4762200,3.62
4762300,3.61
4762400,3.61
4762500,3.55
4762600,3.55
4762700,3.57
4762800,3.53
4762900,3.53
4763000,3.55
4763100,3.58
4763200,3.61
4763300,3.61
4763400,3.63
4763500,3.65
4763600,3.67
4763700,3.67
4763800,3.70
4763900,3.72
4764000,3.75
4764100,3.75
4764200,3.77
4764300,3.80
4764400,3.82
4764500,3.82
4764600,3.85
4764700,3.81
4764800,3.53
4764900,3.53
4765000,3.56
4765100,3.51
4765200,3.50
4765300,3.50
4765400,3.44
4765500,3.46
4765600,3.47
4765700,3.47
4765800,3.49
4765900,3.51
4766000,3.53
4766100,3.53
4766200,3.55
4766300,3.58
4766400,3.59
4766500,3.59
4766600,3.60
4766700,3.62
4766800,3.64
4766900,3.64
4767000,3.66
4767100,3.69
4767200,3.65
4767300,3.65
4767400,3.67
4767500,3.67
4767600,3.69
4767700,3.69
4767800,3.71
4767900,3.66
4768000,3.66
4768100,3.68
4768200,3.70
4768300,3.71
4768400,3.71
4768500,3.63
4768600,3.65
4768700,3.67
4768800,3.67
4768900,3.49
4769000,3.50
4769100,3.51
4769200,3.51
4769300,3.53
4769400,3.55
4769500,3.57
4769600,3.57
4769700,3.53
4769800,3.56
4769900,3.58
4770000,3.58
4770100,3.58
4770200,3.60
4770300,3.61
4770400,3.61
4770500,3.63
4770600,3.64
4770700,3.58
4770800,3.58
4770900,3.60
4771000,3.59
4771100,3.60
4771200,3.60
4771300,3.62
4771400,3.64
4771500,3.65
4771600,3.65
4771700,3.66
4771800,3.68
4771900,3.66
4772000,3.66
4772100,3.62
4772200,3.63
4772300,3.63
4772400,3.63
4772500,3.63
4772600,3.65
4772700,3.66
4772800,3.66
4772900,3.67
4773000,3.69
4773100,3.70
4773200,3.70
4773300,3.68
4773400,3.69
4773500,3.69
4773600,3.70
4773700,3.72
4773800,3.73
4773900,3.73
4774000,3.75
4774100,3.74
4774200,3.73
4774300,3.73
4774400,3.75
4774500,3.77
4774600,3.77
4774700,3.77
4774800,3.79
4774900,3.80
4775000,3.82
4775100,3.82
4775200,3.84
4775300,3.84
4775400,3.86
4775500,3.86
4775600,3.87
4775700,3.88
4775800,3.90
4775900,3.90
4776000,3.90
4776100,3.91
4776200,3.93
4776300,3.93
4776400,3.82
4776500,3.83
4776600,3.84
4776700,3.84
4776800,3.62
4776900,3.63
4777000,3.65
4777100,3.65
4777200,3.66
4777300,3.68
4777400,3.65
4777500,3.65
4777600,3.67
4777700,3.69
4777800,3.70
4777900,3.70
4778000,3.72
4778100,3.73
4778200,3.75
4778300,3.75
4778400,3.76
4778500,3.76
4778600,3.76
4778700,3.75
4778800,3.49
4778900,3.50
4779000,3.50
4779100,3.52
4779200,3.53
4779300,3.48
4779400,3.48
4779500,3.50
4779600,3.52
4779700,3.52
4779800,3.52
4779900,3.52
4780000,3.52
4780100,3.53
4780200,3.53
4780300,3.54
4780400,3.55
4780500,3.57
4780600,3.57
4780700,3.58
4780800,3.59
4780900,3.61
4781000,3.61
4781100,3.62
4781200,3.64
4781300,3.65
4781400,3.65
4781500,3.66
4781600,3.68
4781700,3.68
4781800,3.68
4781900,3.70
4782000,3.71
4782100,3.71
4782200,3.71
4782300,3.72
4782400,3.73
4782500,3.71
4782600,3.71
4782700,3.72
4782800,3.72
4782900,3.73
4783000,3.73
4783100,3.73
4783200,3.75
4783300,3.75
4783400,3.75
4783500,3.75
4783600,3.73
4783700,3.73
4783800,3.73
4783900,3.77
4784000,3.77
4784100,3.77
4784200,3.77
4784300,3.73
4784400,3.73
4784500,3.73
4784600,3.72
4784700,3.72
4784800,3.72
4784900,3.72
4785000,3.72
4785100,3.72
4785200,3.72
4785300,3.72
4785400,3.75
4785500,3.75
4785600,3.75
4785700,3.75
4785800,3.73
4785900,3.73
4786000,3.73
4786100,3.73
4786200,3.73
4786300,3.75
4786400,3.75
4786500,3.75
4786600,3.75
4786700,3.75
4786800,3.59
4786900,3.59
4787000,3.59
4787100,3.59
4787200,3.62
4787300,3.62
4787400,3.62
4787500,3.65
4787600,3.65
4787700,3.65
4787800,3.65
4787900,3.66
4788000,3.66
4788100,3.66
4788200,3.64
4788300,3.64
4788400,3.64
4788500,3.64
4788600,3.64
4788700,3.66
4788800,3.66
4788900,3.66
4789000,3.69
4789100,3.69
4789200,3.69
4789300,3.70
4789400,3.70
4789500,3.54
4789600,3.54
4789700,3.51
4789800,3.51
4789900,3.53
4790000,3.53
4790100,3.53
4790200,3.55
4790300,3.55
4790400,3.55
4790500,3.53
4790600,3.55
4790700,3.55
4790800,3.55
4790900,3.55
4791000,3.57
4791100,3.57
4791200,3.57
4791300,3.57
4791400,3.59
4791500,3.59
4791600,3.59
4791700,3.45
4791800,3.45
4791900,3.43
4792000,3.43
4792100,3.43
4792200,3.44
4792300,3.44
4792400,3.44
4792500,3.48
4792600,3.48
4792700,3.48
4792800,3.48
4792900,3.48
4793000,3.42
4793100,3.42
4793200,3.42
4793300,3.53
4793400,3.53
4793500,3.53
4793600,3.53
4793700,3.53
4793800,3.53
4793900,3.53
4794000,3.53
4794100,3.53
4794200,3.53
4794300,3.53
4794400,3.53
4794500,3.53
4794600,3.53
4794700,3.53
4794800,3.56
4794900,3.56
4795000,3.56
4795100,3.56
4795200,3.55
4795300,3.55
4795400,3.56
4795500,3.56
4795600,3.56
4795700,3.44
4795800,3.44
4795900,3.44
4796000,3.44
4796100,3.44
4796200,3.46
4796300,3.46
4796400,3.46
4796500,3.46
4796600,3.46
4796700,3.46
4796800,3.44
4796900,3.44
4797000,3.47
4797100,3.47
4797200,3.47
4797300,3.47
4797400,3.47
4797500,3.47
4797600,3.48
4797700,3.48
4797800,3.48
4797900,3.48
4798000,3.48
4798100,3.49
4798200,3.49
4798300,3.49
4798400,3.50
4798500,3.50
4798600,3.51
4798700,3.51
4798800,3.51
4798900,3.53
4799000,3.53
4799100,3.53
4799200,3.54
4799300,3.54
