# 时间戳(ms),抖动(ms)
5289200,51.04
5289300,51.04
5289400,51.04
5289500,51.04
5289600,51.04
5289700,51.04
5289800,51.04
5289900,51.04
5290000,51.04
5290100,51.04
5290200,51.04
5290300,51.04
5290400,51.04
5290500,51.04
5290600,51.04
5290700,51.04
5290800,51.04
5290900,51.04
5291000,51.04
5291100,51.04
5291200,51.04
5291300,51.04
5291400,51.04
5291500,51.04
5291600,51.04
5291700,51.04
5291800,51.04
5291900,51.04
5292000,51.04
5292100,51.04
5292200,51.04
5292300,51.04
5292400,51.04
5292500,51.04
5292600,51.04
5292700,51.04
5292800,51.04
5292900,51.04
5293000,51.04
5293100,51.04
5293200,51.04
5293300,51.04
5293400,51.04
5293500,51.04
5293600,51.04
5293700,51.04
5293800,51.04
5293900,51.04
5294000,51.04
5294100,51.04
5294200,51.04
5294300,51.04
5294400,51.04
5294500,51.04
5294600,51.04
5294700,51.04
5294800,51.04
5294900,51.04
5295000,51.04
5295100,51.04
5295200,51.04
5295300,51.04
5295400,51.04
5295500,51.04
5295600,51.04
5295700,51.04
5295800,51.04
5295900,51.04
5296000,51.04
5296100,51.04
5296200,51.04
5296300,51.04
5296400,51.04
5296500,51.04
5296600,51.04
5296700,51.04
5296800,51.04
5296900,51.04
5297000,51.04
5297100,51.04
5297200,51.04
5297300,51.04
5297400,51.04
5297500,51.04
5297600,51.04
5297700,51.04
5297800,51.04
5297900,51.04
5298000,51.04
5298100,51.04
5298200,51.04
5298300,51.04
5298400,51.04
5298500,51.04
5298600,51.04
5298700,51.04
5298800,51.04
5298900,51.04
5299000,51.04
5299100,51.04
5299200,51.04
5299300,51.04
5299400,51.04
5299500,51.04
5299600,51.04
5299700,51.04
5299800,51.04
5299900,51.04
5300000,51.04
5300100,51.04
5300200,51.04
5300300,51.04
5300400,51.04
5300500,51.04
5300600,51.04
5300700,51.04
5300800,51.04
5300900,51.04
5301000,51.04
5301100,51.04
5301200,51.04
5301300,51.04
5301400,51.04
5301500,51.04
5301600,51.04
5301700,51.04
5301800,51.04
5301900,51.04
5302000,51.04
5302100,51.04
5302200,51.04
5302300,51.04
5302400,51.04
5302500,51.04
5302600,51.04
5302700,51.04
5302800,51.04
5302900,51.04
5303000,51.04
5303100,51.04
5303200,51.04
5303300,51.04
5303400,51.04
5303500,51.04
5303600,51.04
5303700,51.04
5303800,51.04
5303900,51.04
5304000,51.04
5304100,51.04
5304200,51.04
5304300,51.04
5304400,51.04
5304500,51.04
5304600,51.04
5304700,51.04
5304800,51.04
5304900,51.04
5305000,51.04
5305100,51.04
5305200,51.04
5305300,51.04
5305400,51.04
5305500,51.04
5305600,51.04
5305700,51.04
5305800,51.04
5305900,51.04
5306000,51.04
5306100,51.04
5306200,51.04
5306300,51.04
5306400,51.04
5306500,51.04
5306600,51.04
5306700,51.04
5306800,51.04
5306900,51.04
5307000,51.04
5307100,51.04
5307200,51.04
5307300,51.04
5307400,51.04
5307500,51.04
5307600,51.04
5307700,51.04
5307800,51.04
5307900,51.04
5308000,51.04
5308100,51.04
5308200,51.04
5308300,51.04
5308400,51.04
5308500,51.04
5308600,51.04
5308700,51.04
5308800,51.04
5308900,51.04
5309000,51.04
5309100,51.04
5309200,51.04
5309300,51.04
5309400,51.04
5309500,51.04
5309600,51.04
5309700,51.04
5309800,51.04
5309900,51.04
5310000,51.04
5310100,51.04
5310200,51.04
5310300,51.04
5310400,51.04
5310500,51.04
5310600,51.04
5310700,51.04
5310800,51.04
5310900,51.04
5311000,51.04
5311100,51.04
5311200,51.04
5311300,51.04
5311400,51.04
5311500,51.04
5311600,51.04
5311700,51.04
5311800,51.04
5311900,51.04
5312000,51.04
5312100,51.04
5312200,51.04
5312300,51.04
5312400,51.04
5312500,51.04
5312600,51.04
5312700,51.04
5312800,51.04
5312900,51.04
5313000,51.04
5313100,51.04
5313200,51.04
5313300,51.04
5313400,51.04
5313500,51.04
5313600,51.04
5313700,51.04
5313800,51.04
5313900,51.04
5314000,51.04
5314100,51.04
5314200,51.04
5314300,51.04
5314400,51.04
5314500,51.04
5314600,51.04
5314700,51.04
5314800,51.04
5314900,51.04
5315000,51.04
5315100,51.04
5315200,51.04
5315300,51.04
5315400,51.04
5315500,51.04
5315600,51.04
5315700,51.04
5315800,51.04
5315900,51.04
5316000,51.04
5316100,51.04
5316200,51.04
5316300,51.04
5316400,51.04
5316500,51.04
5316600,51.04
5316700,51.04
5316800,51.04
5316900,51.04
5317000,51.04
5317100,51.04
5317200,51.04
5317300,51.04
5317400,51.04
5317500,51.04
5317600,51.04
5317700,51.04
5317800,51.04
5317900,51.04
5318000,51.04
5318100,51.04
5318200,51.04
5318300,51.04
5318400,51.04
5318500,51.04
5318600,51.04
5318700,51.04
5318800,51.04
5318900,51.04
5319000,51.04
5319100,51.04
5319200,51.04
5319300,51.04
5319400,51.04
5319500,51.04
5319600,51.04
5319700,51.04
5319800,51.04
5319900,51.04
5320000,51.04
5320100,51.04
5320200,51.04
5320300,51.04
5320400,51.04
5320500,51.04
5320600,51.04
5320700,51.04
5320800,51.04
5320900,51.04
5321000,51.04
5321100,51.04
5321200,51.04
5321300,51.04
5321400,51.04
5321500,51.04
5321600,51.04
5321700,51.04
5321800,51.04
5321900,51.04
5322000,51.04
5322100,51.04
5322200,51.04
5322300,51.04
5322400,51.04
5322500,51.04
5322600,51.04
5322700,51.04
5322800,51.04
5322900,51.04
5323000,51.04
5323100,51.04
5323200,51.04
5323300,51.04
5323400,51.04
5323500,51.04
5323600,51.04
5323700,51.04
5323800,51.04
5323900,51.04
5324000,51.04
5324100,51.04
5324200,51.04
5324300,51.04
5324400,51.04
5324500,51.04
5324600,51.04
5324700,51.04
5324800,51.04
5324900,51.04
5325000,51.04
5325100,51.04
5325200,51.04
5325300,51.04
5325400,51.04
5325500,51.04
5325600,51.04
5325700,51.04
5325800,51.04
5325900,51.04
5326000,51.04
5326100,51.04
5326200,51.04
5326300,51.04
5326400,51.04
5326500,51.04
5326600,51.04
5326700,51.04
5326800,51.04
5326900,51.04
5327000,51.04
5327100,51.04
5327200,51.04
5327300,51.04
5327400,51.04
5327500,51.04
5327600,51.04
5327700,51.04
5327800,51.04
5327900,51.04
5328000,51.04
5328100,51.04
5328200,51.04
5328300,51.04
5328400,51.04
5328500,51.04
5328600,51.04
5328700,51.04
5328800,51.04
5328900,51.04
5329000,51.04
5329100,51.04
5329200,51.04
5329300,51.04
5329400,51.04
5329500,51.04
5329600,51.04
5329700,51.04
5329800,51.04
5329900,51.04
5330000,51.04
5330100,51.04
5330200,51.04
5330300,51.04
5330400,51.04
5330500,51.04
5330600,51.04
5330700,51.04
5330800,51.04
5330900,51.04
5331000,51.04
5331100,51.04
5331200,51.04
5331300,51.04
5331400,51.04
5331500,51.04
5331600,51.04
5331700,51.04
5331800,51.04
5331900,51.04
5332000,51.04
5332100,51.04
5332200,51.04
5332300,51.04
5332400,51.04
5332500,51.04
5332600,51.04
5332700,51.04
5332800,51.04
5332900,51.04
5333000,51.04
5333100,51.04
5333200,51.04
5333300,51.04
5333400,51.04
5333500,51.04
5333600,51.04
5333700,51.04
5333800,51.04
5333900,51.04
5334000,51.04
5334100,51.04
5334200,51.04
5334300,51.04
5334400,51.04
5334500,51.04
5334600,51.04
5334700,51.04
5334800,51.04
5334900,51.04
5335000,51.04
5335100,51.04
5335200,51.04
5335300,51.04
5335400,51.04
5335500,51.04
5335600,51.04
5335700,51.04
5335800,51.04
5335900,51.04
5336000,51.04
5336100,51.04
5336200,51.04
5336300,51.04
5336400,51.04
5336500,51.04
5336600,51.04
5336700,51.04
5336800,51.04
5336900,51.04
5337000,51.04
5337100,51.04
5337200,51.04
5337300,51.04
5337400,51.04
5337500,51.04
5337600,51.04
5337700,51.04
5337800,51.04
5337900,51.04
5338000,51.04
5338100,51.04
5338200,51.04
5338300,51.04
5338400,51.04
5338500,51.04
5338600,51.04
5338700,51.04
5338800,51.04
5338900,51.04
5339000,51.04
5339100,51.04
5339200,51.04
5339300,51.04
5339400,51.04
5339500,51.04
5339600,51.04
5339700,51.04
5339800,51.04
5339900,30.64
5340000,30.64
5340100,30.64
5340200,30.64
5340300,30.64
5340400,30.64
5340500,30.64
5340600,30.64
5340700,30.64
5340800,30.64
5340900,30.64
5341000,30.64
5341100,30.64
5341200,30.64
5341300,30.64
5341400,30.64
5341500,30.64
5341600,30.64
5341700,30.64
5341800,30.64
5341900,30.64
5342000,30.64
5342100,30.64
5342200,30.64
5342300,30.64
5342400,30.64
5342500,30.64
5342600,30.64
5342700,30.64
5342800,30.64
5342900,30.64
5343000,30.64
5343100,30.64
5343200,30.64
5343300,30.64
5343400,30.64
5343500,30.64
5343600,30.64
5343700,30.64
5343800,30.64
5343900,30.64
5344000,30.64
5344100,30.64
5344200,30.64
5344300,30.64
5344400,30.64
5344500,30.64
5344600,30.64
5344700,30.64
5344800,30.64
5344900,30.64
5345000,30.64
5345100,30.64
5345200,30.64
5345300,30.64
5345400,30.64
5345500,30.64
5345600,30.64
5345700,30.64
5345800,30.64
5345900,30.64
5346000,30.64
5346100,30.64
5346200,30.64
5346300,30.64
5346400,30.64
5346500,30.64
5346600,30.64
5346700,30.64
5346800,30.64
5346900,30.64
5347000,30.64
5347100,30.64
5347200,30.64
5347300,30.64
5347400,30.64
5347500,30.64
5347600,30.64
5347700,30.64
5347800,30.64
5347900,30.64
5348000,30.64
5348100,30.64
5348200,30.64
5348300,30.64
5348400,30.64
5348500,30.64
5348600,30.64
5348700,30.64
5348800,30.64
5348900,30.64
5349000,30.64
5349100,30.64
5349200,30.64
5349300,30.64
5349400,30.64
5349500,30.64
5349600,30.64
5349700,30.64
5349800,30.64
5349900,30.64
5350000,30.64
5350100,30.64
5350200,30.64
5350300,30.64
5350400,30.64
5350500,30.64
5350600,30.64
5350700,30.64
5350800,30.64
5350900,30.64
5351000,30.64
5351100,30.64
5351200,30.64
5351300,30.64
5351400,30.64
5351500,30.64
5351600,30.64
5351700,30.64
5351800,30.64
5351900,30.64
5352000,30.64
5352100,30.64
5352200,30.64
5352300,30.64
5352400,30.64
5352500,30.64
5352600,30.64
5352700,30.64
5352800,30.64
5352900,30.64
5353000,30.64
5353100,30.64
5353200,30.64
5353300,30.64
5353400,30.64
5353500,30.64
5353600,30.64
5353700,30.64
5353800,30.64
5353900,30.64
5354000,30.64
5354100,30.64
5354200,30.64
5354300,30.64
5354400,30.64
5354500,30.64
5354600,30.64
5354700,30.64
5354800,30.64
5354900,30.64
5355000,30.64
5355100,30.64
5355200,30.64
5355300,30.64
5355400,30.64
5355500,30.64
5355600,30.64
5355700,30.64
5355800,30.64
5355900,30.64
5356000,30.64
5356100,30.64
5356200,30.64
5356300,30.64
5356400,30.64
5356500,30.64
5356600,30.64
5356700,30.64
5356800,30.64
5356900,30.64
5357000,30.64
5357100,30.64
5357200,30.64
5357300,30.64
5357400,30.64
5357500,30.64
5357600,30.64
5357700,30.64
5357800,30.64
5357900,30.64
5358000,30.64
5358100,30.64
5358200,30.64
5358300,30.64
5358400,30.64
5358500,30.64
5358600,30.64
5358700,30.64
5358800,30.64
5358900,30.64
5359000,30.64
5359100,30.64
5359200,30.64
5359300,30.64
5359400,30.64
5359500,30.64
5359600,30.64
5359700,30.64
5359800,30.64
5359900,30.64
5360000,30.64
5360100,30.64
5360200,30.64
5360300,30.64
5360400,30.64
5360500,30.64
5360600,30.64
5360700,30.64
5360800,30.64
5360900,30.64
5361000,30.64
5361100,30.64
5361200,30.64
5361300,30.64
5361400,30.64
5361500,30.64
5361600,30.64
5361700,30.64
5361800,30.64
5361900,30.64
5362000,30.64
5362100,30.64
5362200,30.64
5362300,30.64
5362400,30.64
5362500,30.64
5362600,30.64
5362700,30.64
5362800,30.64
5362900,30.64
5363000,30.64
5363100,30.64
5363200,30.64
5363300,30.64
5363400,30.64
5363500,30.64
5363600,30.64
5363700,30.64
5363800,30.64
5363900,30.64
5364000,30.64
5364100,30.64
5364200,30.64
5364300,30.64
5364400,30.64
5364500,30.64
5364600,30.64
5364700,30.64
5364800,30.64
5364900,30.64
5365000,30.64
5365100,30.64
5365200,30.64
5365300,30.64
5365400,30.64
5365500,30.64
5365600,30.64
5365700,30.64
5365800,30.64
5365900,30.64
5366000,30.64
5366100,30.64
5366200,30.64
5366300,30.64
5366400,30.64
5366500,30.64
5366600,30.64
5366700,30.64
5366800,30.64
5366900,30.64
5367000,30.64
5367100,30.64
5367200,30.64
5367300,30.64
5367400,30.64
5367500,30.64
5367600,30.64
5367700,30.64
5367800,30.64
5367900,30.64
5368000,30.64
5368100,30.64
5368200,30.64
5368300,30.64
5368400,30.64
5368500,30.64
5368600,30.64
5368700,30.64
5368800,30.64
5368900,30.64
5369000,30.64
5369100,30.64
5369200,30.64
5369300,30.64
5369400,30.64
5369500,30.64
5369600,30.64
5369700,30.64
5369800,30.64
5369900,30.64
5370000,30.64
5370100,30.64
5370200,30.64
5370300,30.64
5370400,30.64
5370500,30.64
5370600,30.64
5370700,30.64
5370800,30.64
5370900,30.64
5371000,30.64
5371100,30.64
5371200,30.64
5371300,30.64
5371400,30.64
5371500,30.64
5371600,30.64
5371700,30.64
5371800,30.64
5371900,30.64
5372000,30.64
5372100,30.64
5372200,30.64
5372300,30.64
5372400,30.64
5372500,30.64
5372600,30.64
5372700,30.64
5372800,30.64
5372900,30.64
5373000,30.64
5373100,30.64
5373200,30.64
5373300,30.64
5373400,30.64
5373500,30.64
5373600,30.64
5373700,30.64
5373800,30.64
5373900,30.64
5374000,30.64
5374100,30.64
5374200,30.64
5374300,30.64
5374400,30.64
5374500,30.64
5374600,30.64
5374700,30.64
5374800,30.64
5374900,30.64
5375000,30.64
5375100,30.64
5375200,30.64
5375300,30.64
5375400,30.64
5375500,30.64
5375600,30.64
5375700,30.64
5375800,30.64
5375900,30.64
5376000,30.64
5376100,30.64
5376200,30.64
5376300,30.64
5376400,30.64
5376500,30.64
5376600,30.64
5376700,30.64
5376800,30.64
5376900,30.64
5377000,30.64
5377100,30.64
5377200,30.64
5377300,30.64
5377400,30.64
5377500,30.64
5377600,30.64
5377700,30.64
5377800,30.64
5377900,30.64
5378000,30.64
5378100,30.64
5378200,30.64
5378300,30.64
5378400,30.64
5378500,30.64
5378600,30.64
5378700,30.64
5378800,30.64
5378900,30.64
5379000,30.64
5379100,30.64
5379200,30.64
5379300,30.64
5379400,30.64
5379500,30.64
5379600,30.64
5379700,30.64
5379800,30.64
5379900,30.64
5380000,30.64
5380100,30.64
5380200,30.64
5380300,30.64
5380400,30.64
5380500,30.64
5380600,30.64
5380700,30.64
5380800,30.64
5380900,30.64
5381000,30.64
5381100,30.64
5381200,30.64
5381300,30.64
5381400,30.64
5381500,30.64
5381600,30.64
5381700,30.64
5381800,30.64
5381900,30.64
5382000,30.64
5382100,30.64
5382200,30.64
5382300,30.64
5382400,30.64
5382500,30.64
5382600,30.64
5382700,30.64
5382800,30.64
5382900,30.64
5383000,30.64
5383100,30.64
5383200,30.64
5383300,30.64
5383400,30.64
5383500,30.64
5383600,30.64
5383700,30.64
5383800,30.64
5383900,30.64
5384000,30.64
5384100,30.64
5384200,30.64
5384300,30.64
5384400,30.64
5384500,30.64
5384600,30.64
5384700,30.64
5384800,30.64
5384900,30.64
5385000,30.64
5385100,30.64
5385200,30.64
5385300,30.64
5385400,30.64
5385500,30.64
5385600,30.64
5385700,30.64
5385800,30.64
5385900,30.64
5386000,30.64
5386100,30.64
5386200,30.64
5386300,30.64
5386400,30.64
5386500,30.64
5386600,30.64
5386700,30.64
5386800,30.64
5386900,30.64
5387000,30.64
5387100,30.64
5387200,30.64
5387300,30.64
5387400,30.64
5387500,30.64
5387600,30.64
5387700,30.64
5387800,30.64
5387900,30.64
5388000,30.64
5388100,30.64
5388200,30.64
5388300,30.64
5388400,30.64
5388500,30.64
5388600,30.64
5388700,30.64
5388800,30.64
5388900,30.64
5389000,30.64
5389100,30.64
5389200,30.64
5389300,30.64
5389400,30.64
5389500,30.64
5389600,30.64
5389700,30.64
5389800,30.64
5389900,30.64
5390000,30.64
5390100,30.64
5390200,30.64
5390300,30.64
5390400,30.64
5390500,30.64
5390600,30.64
5390700,30.64
5390800,30.64
5390900,30.64
5391000,30.64
5391100,30.64
5391200,30.64
5391300,30.64
5391400,30.64
5391500,30.64
5391600,30.64
5391700,30.64
5391800,30.64
5391900,30.64
5392000,30.64
5392100,30.64
5392200,30.64
5392300,30.64
5392400,30.64
5392500,30.64
5392600,30.64
5392700,30.64
5392800,30.64
5392900,30.64
5393000,30.64
5393100,30.64
5393200,30.64
5393300,30.64
5393400,30.64
5393500,30.64
5393600,30.64
5393700,30.64
5393800,30.64
5393900,30.64
5394000,30.64
5394100,30.64
5394200,30.64
5394300,30.64
5394400,30.64
5394500,30.64
5394600,30.64
5394700,30.64
5394800,30.64
5394900,30.64
5395000,30.64
5395100,30.64
5395200,30.64
5395300,30.64
5395400,30.64
5395500,30.64
5395600,30.64
5395700,30.64
5395800,30.64
5395900,30.64
5396000,30.64
5396100,30.64
5396200,30.64
5396300,30.64
5396400,30.64
5396500,30.64
5396600,30.64
5396700,30.64
5396800,30.64
5396900,30.64
5397000,30.64
5397100,30.64
5397200,30.64
5397300,30.64
5397400,30.64
5397500,30.64
5397600,30.64
5397700,30.64
5397800,30.64
5397900,30.64
5398000,30.64
5398100,30.64
5398200,30.64
5398300,30.64
5398400,30.64
5398500,30.64
5398600,30.64
5398700,30.64
5398800,30.64
5398900,30.64
5399000,30.64
5399100,30.64
5399200,30.64
5399300,30.64
5399400,30.64
5399500,30.64
5399600,30.64
5399700,30.64
5399800,30.64
5399900,30.64
5400000,30.64
5400100,30.64
5400200,30.64
5400300,30.64
5400400,30.64
5400500,30.64
5400600,30.64
5400700,30.64
5400800,30.64
5400900,30.64
5401000,30.64
5401100,30.64
5401200,30.64
5401300,30.64
5401400,30.64
5401500,30.64
5401600,30.64
5401700,30.64
5401800,30.64
5401900,30.64
5402000,30.64
5402100,30.64
5402200,30.64
5402300,30.64
5402400,30.64
5402500,30.64
5402600,30.64
5402700,30.64
5402800,30.64
5402900,30.64
5403000,30.64
5403100,30.64
5403200,30.64
5403300,30.64
5403400,30.64
5403500,30.64
5403600,30.64
5403700,30.64
5403800,30.64
5403900,30.64
5404000,30.64
5404100,30.64
5404200,30.64
5404300,30.64
5404400,30.64
5404500,30.64
5404600,30.64
5404700,30.64
5404800,30.64
5404900,30.64
5405000,30.64
5405100,30.64
5405200,30.64
5405300,30.64
5405400,30.64
5405500,30.64
5405600,30.64
5405700,30.64
5405800,30.64
5405900,30.64
5406000,30.64
5406100,30.64
5406200,30.64
5406300,30.64
5406400,30.64
5406500,30.64
5406600,30.64
5406700,30.64
5406800,30.64
5406900,30.64
5407000,30.64
5407100,30.64
5407200,30.64
5407300,30.64
5407400,30.64
5407500,30.64
5407600,30.64
5407700,30.64
5407800,30.64
5407900,30.64
5408000,30.64
5408100,30.64
5408200,30.64
5408300,30.64
5408400,30.64
5408500,30.64
5408600,30.64
5408700,30.64
5408800,30.64
5408900,30.64
5409000,30.64
5409100,30.64
5409200,30.64
5409300,30.64
5409400,30.64
5409500,30.64
5409600,30.64
5409700,30.64
5409800,30.64
5409900,30.64
5410000,30.64
5410100,30.64
5410200,30.64
5410300,30.64
5410400,30.64
5410500,30.64
5410600,30.64
5410700,30.64
5410800,30.64
5410900,30.64
5411000,30.64
5411100,30.64
5411200,30.64
5411300,30.64
5411400,30.64
5411500,30.64
5411600,30.64
5411700,30.64
5411800,30.64
5411900,30.64
5412000,30.64
5412100,30.64
5412200,30.64
5412300,30.64
5412400,30.64
5412500,30.64
5412600,30.64
5412700,30.64
5412800,30.64
5412900,30.64
5413000,30.64
5413100,30.64
5413200,30.64
5413300,30.64
5413400,30.64
5413500,30.64
5413600,30.64
5413700,30.64
5413800,30.64
5413900,30.64
5414000,30.64
5414100,30.64
5414200,30.64
5414300,30.64
5414400,30.64
5414500,30.64
5414600,30.64
5414700,30.64
5414800,30.64
5414900,30.64
5415000,30.64
5415100,30.64
5415200,30.64
5415300,30.64
5415400,30.64
5415500,30.64
5415600,30.64
5415700,30.64
5415800,30.64
5415900,30.64
5416000,30.64
5416100,30.64
5416200,30.64
5416300,30.64
5416400,30.64
5416500,30.64
5416600,30.64
5416700,30.64
5416800,30.64
5416900,30.64
5417000,30.64
5417100,30.64
5417200,30.64
5417300,30.64
5417400,30.64
5417500,30.64
5417600,30.64
5417700,30.64
5417800,30.64
5417900,30.64
5418000,30.64
5418100,30.64
5418200,30.64
5418300,30.64
5418400,30.64
5418500,30.64
5418600,30.64
5418700,30.64
5418800,30.64
5418900,30.64
5419000,30.64
5419100,30.64
5419200,30.64
5419300,30.64
5419400,30.64
5419500,30.64
5419600,30.64
5419700,30.64
5419800,30.64
5419900,30.64
5420000,30.64
5420100,30.64
5420200,30.64
5420300,30.64
5420400,30.64
5420500,30.64
5420600,30.64
5420700,30.64
5420800,30.64
5420900,30.64
5421000,30.64
5421100,30.64
5421200,30.64
5421300,30.64
5421400,30.64
5421500,30.64
5421600,30.64
5421700,30.64
5421800,30.64
5421900,30.64
5422000,30.64
5422100,30.64
5422200,30.64
5422300,30.64
5422400,30.64
5422500,30.64
5422600,30.64
5422700,30.64
5422800,30.64
5422900,30.64
5423000,30.64
5423100,30.64
5423200,30.64
5423300,30.64
5423400,30.64
5423500,30.64
5423600,30.64
5423700,30.64
5423800,30.64
5423900,30.64
5424000,30.64
5424100,30.64
5424200,30.64
5424300,30.64
5424400,30.64
5424500,30.64
5424600,30.64
5424700,30.64
5424800,30.64
5424900,30.64
5425000,30.64
5425100,30.64
5425200,30.64
5425300,30.64
5425400,30.64
5425500,30.64
5425600,30.64
5425700,30.64
5425800,30.64
5425900,30.64
5426000,30.64
5426100,30.64
5426200,30.64
5426300,30.64
5426400,30.64
5426500,30.64
5426600,30.64
5426700,30.64
5426800,30.64
5426900,30.64
5427000,30.64
5427100,30.64
5427200,30.64
5427300,30.64
5427400,30.64
5427500,30.64
5427600,30.64
5427700,30.64
5427800,30.64
5427900,30.64
5428000,30.64
5428100,30.64
5428200,30.64
5428300,30.64
5428400,30.64
5428500,30.64
5428600,30.64
5428700,30.64
5428800,30.64
5428900,30.64
5429000,30.64
5429100,30.64
5429200,30.64
5429300,30.64
5429400,30.64
5429500,30.64
5429600,30.64
5429700,30.64
5429800,30.64
5429900,30.64
5430000,30.64
5430100,30.64
5430200,30.64
5430300,30.64
5430400,30.64
5430500,30.64
5430600,30.64
5430700,30.64
5430800,30.64
5430900,30.64
5431000,30.64
5431100,30.64
5431200,30.64
5431300,30.64
5431400,30.64
5431500,30.64
5431600,30.64
5431700,30.64
5431800,30.64
5431900,30.64
5432000,30.64
5432100,30.64
5432200,30.64
5432300,30.64
5432400,30.64
5432500,30.64
5432600,30.64
5432700,30.64
5432800,30.64
5432900,30.64
5433000,30.64
5433100,30.64
5433200,30.64
5433300,30.64
5433400,30.64
5433500,30.64
5433600,30.64
5433700,30.64
5433800,30.64
5433900,30.64
5434000,30.64
5434100,30.64
5434200,30.64
5434300,30.64
5434400,30.64
5434500,30.64
5434600,30.64
5434700,30.64
5434800,30.64
5434900,30.64
5435000,30.64
5435100,30.64
5435200,30.64
5435300,30.64
5435400,30.64
5435500,30.64
5435600,30.64
5435700,30.64
5435800,30.64
